,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
935,20,129,3254,Morton,Kansas,116,3564.843269821758
936,20,131,10243,Nemaha,Kansas,133,1298.4477203944157
937,20,133,16617,Neosho,Kansas,909,5470.301498465427
938,20,135,3127,Ness,Kansas,46,1471.058522545571
939,20,137,5707,Norton,Kansas,161,2821.0968985456457
940,20,139,15621,Osage,Kansas,577,3693.745598873312
941,20,141,2443,Osborne,Kansas,68,2783.4629553827262
942,20,143,6130,Ottawa,Kansas,284,4632.952691680261
943,20,145,7017,Pawnee,Kansas,337,4802.62220322075
944,20,147,5678,Phillips,Kansas,56,986.2627685804862
945,20,149,21098,Pottawatomie,Kansas,672,3185.1360318513607
946,20,151,9717,Pratt,Kansas,685,7049.500874755583
947,20,153,2535,Rawlins,Kansas,43,1696.2524654832348
948,20,155,64921,Reno,Kansas,6443,9924.36961845936
949,20,157,5012,Republic,Kansas,108,2154.828411811652
950,20,159,10147,Rice,Kansas,234,2306.100325219277
951,20,161,71567,Riley,Kansas,3443,4810.876521301717
952,20,163,3299,Rooks,Kansas,45,1364.0497120339496
953,20,165,3328,Rush,Kansas,98,2944.7115384615386
954,20,167,7014,Russell,Kansas,269,3835.1867693185054
955,20,169,55959,Saline,Kansas,5281,9437.266570167443
956,20,171,4967,Scott,Kansas,132,2657.5397624320517
957,20,173,501530,Sedgwick,Kansas,50423,10053.835264091878
958,20,175,23098,Seward,Kansas,1270,5498.311542124859
959,20,177,177616,Shawnee,Kansas,19394,10919.0613458247
960,20,179,2572,Sheridan,Kansas,34,1321.928460342146
961,20,181,6048,Sherman,Kansas,79,1306.2169312169312
962,20,183,2201,Smith,Kansas,0,0.0
963,20,185,4465,Stafford,Kansas,128,2866.741321388578
964,20,187,2249,Stanton,Kansas,32,1422.8546020453534
965,20,189,3929,Stevens,Kansas,28,712.6495291422754
966,20,191,22593,Sumner,Kansas,1418,6276.280263798521
967,20,193,7950,Thomas,Kansas,293,3685.534591194969
968,20,195,3020,Trego,Kansas,47,1556.2913907284767
969,20,197,6261,Wabaunsee,Kansas,216,3449.9281264973647
970,20,199,1494,Wallace,Kansas,2,133.86880856760374
971,20,201,5836,Washington,Kansas,71,1216.5867032213844
972,20,203,2248,Wichita,Kansas,80,3558.718861209965
973,20,205,9469,Wilson,Kansas,384,4055.3384729116065
974,20,207,3330,Woodson,Kansas,217,6516.516516516517
975,20,209,158505,Wyandotte,Kansas,18938,11947.888079240403
976,21,1,18785,Adair,Kentucky,209,1112.5898323130157
977,21,3,20094,Allen,Kentucky,370,1841.345675325968
978,21,5,21569,Anderson,Kentucky,507,2350.5957624368307
979,21,7,8306,Ballard,Kentucky,337,4057.307970142066
980,21,9,42464,Barren,Kentucky,1094,2576.2999246420495
981,21,11,1541,Bath,Kentucky,66,4282.933160285529
982,21,13,28889,Bell,Kentucky,2015,6974.973173180103
983,21,15,119632,Boone,Kentucky,7122,5953.25665373813
984,21,17,19476,Bourbon,Kentucky,1214,6233.312795235161
985,21,19,49884,Boyd,Kentucky,3508,7032.314970732098
986,21,21,27872,Boyle,Kentucky,1656,5941.446613088404
987,21,23,7901,Bracken,Kentucky,366,4632.325022149095
988,21,25,2246,Breathitt,Kentucky,110,4897.595725734639
989,21,27,20198,Breckinridge,Kentucky,144,712.9418754332112
990,21,29,74833,Bullitt,Kentucky,3720,4971.068913447276
991,21,31,12778,Butler,Kentucky,159,1244.3261856315542
992,21,33,13074,Caldwell,Kentucky,574,4390.393146703381
993,21,35,37448,Calloway,Kentucky,2421,6464.964751121554
994,21,37,90960,Campbell,Kentucky,6776,7449.428320140722
995,21,39,5139,Carlisle,Kentucky,113,2198.8713757540377
996,21,41,10886,Carroll,Kentucky,341,3132.463714863127
997,21,43,27912,Carter,Kentucky,451,1615.7924906850099
998,21,45,16065,Casey,Kentucky,281,1749.1441020852785
999,21,47,72837,Christian,Kentucky,4905,6734.214753490671
1000,21,49,35859,Clark,Kentucky,3072,8566.886973981427
1001,21,51,21880,Clay,Kentucky,509,2326.325411334552
1002,21,53,2047,Clinton,Kentucky,27,1319.0034196384954
1003,21,55,9379,Crittenden,Kentucky,229,2441.624906706472
1004,21,57,6903,Cumberland,Kentucky,80,1158.9164131537013
1005,21,59,97324,Daviess,Kentucky,6593,6774.279725453125
1006,21,61,12245,Edmonson,Kentucky,211,1723.1523070641078
1007,21,63,0,Elliott,Kentucky,0,
1008,21,65,14773,Estill,Kentucky,386,2612.874839233737
1009,21,67,297847,Fayette,Kentucky,30373,10197.517517383085
1010,21,69,14447,Fleming,Kentucky,173,1197.4804457672874
1011,21,71,39101,Floyd,Kentucky,540,1381.0388481113016
1012,21,73,49626,Franklin,Kentucky,4170,8402.853343005683
1013,21,75,4448,Fulton,Kentucky,342,7688.848920863309
1014,21,77,8286,Gallatin,Kentucky,277,3342.9881728216264
1015,21,79,17029,Garrard,Kentucky,363,2131.657760291268
1016,21,81,24832,Grant,Kentucky,629,2533.021907216495
1017,21,83,36742,Graves,Kentucky,1107,3012.9007675140165
1018,21,85,25312,Grayson,Kentucky,616,2433.6283185840707
1019,21,87,11336,Green,Kentucky,118,1040.9315455187016
1020,21,89,36163,Greenup,Kentucky,853,2358.7644830351464
1021,21,91,8624,Hancock,Kentucky,95,1101.5769944341373
1022,21,93,106272,Hardin,Kentucky,4145,3900.3688647997587
1023,21,95,28728,Harlan,Kentucky,552,1921.470342522974
1024,21,97,18976,Harrison,Kentucky,1120,5902.192242833052
1025,21,99,18325,Hart,Kentucky,161,878.5811732605731
1026,21,101,46570,Henderson,Kentucky,2493,5353.231694223749
1027,21,103,13939,Henry,Kentucky,205,1470.693736996915
1028,21,105,4936,Hickman,Kentucky,140,2836.3047001620744
1029,21,107,47244,Hopkins,Kentucky,2349,4972.059944119888
1030,21,109,13587,Jackson,Kentucky,251,1847.354088466917
1031,21,111,745433,Jefferson,Kentucky,80678,10822.971346854782
1032,21,113,48922,Jessamine,Kentucky,4163,8509.464044806016
1033,21,115,23517,Johnson,Kentucky,678,2883.020793468555
1034,21,117,160824,Kenton,Kentucky,11322,7039.994030741681
1035,21,119,15140,Knott,Kentucky,52,343.46103038309116
1036,21,121,32103,Knox,Kentucky,1132,3526.1502040307755
1037,21,123,14291,Larue,Kentucky,281,1966.2724791827025
1038,21,125,59256,Laurel,Kentucky,2205,3721.142162818955
1039,21,127,15970,Lawrence,Kentucky,266,1665.6230432060115
1040,21,129,7942,Lee,Kentucky,116,1460.5892722236213
1041,21,131,0,Leslie,Kentucky,0,
1042,21,133,24688,Letcher,Kentucky,233,943.7783538561245
1043,21,135,13966,Lewis,Kentucky,165,1181.4406415580695
1044,21,137,23622,Lincoln,Kentucky,364,1540.9364152061637
1045,21,139,9585,Livingston,Kentucky,192,2003.129890453834
1046,21,141,26162,Logan,Kentucky,1104,4219.8608669062
1047,21,143,8371,Lyon,Kentucky,275,3285.1511169513797
1048,21,145,66018,McCracken,Kentucky,3970,6013.511466569724
1049,21,147,18433,McCreary,Kentucky,366,1985.5693593012531
1050,21,149,9597,McLean,Kentucky,162,1688.0275085964365
1051,21,151,83489,Madison,Kentucky,6919,8287.319287570817
1052,21,153,13425,Magoffin,Kentucky,103,767.2253258845437
1053,21,155,19661,Marion,Kentucky,638,3245.002797416205
1054,21,157,31665,Marshall,Kentucky,1060,3347.544607610927
1055,21,159,13018,Martin,Kentucky,242,1858.9645106775233
1056,21,161,17611,Mason,Kentucky,1421,8068.8206234739655
1057,21,163,28800,Meade,Kentucky,463,1607.638888888889
1058,21,165,6350,Menifee,Kentucky,125,1968.503937007874
1059,21,167,20506,Mercer,Kentucky,612,2984.4923437042817
1060,21,169,10169,Metcalfe,Kentucky,174,1711.0827023306126
1061,21,171,10821,Monroe,Kentucky,56,517.5122447093614
1062,21,173,26682,Montgomery,Kentucky,2481,9298.40341803463
1063,21,175,3459,Morgan,Kentucky,146,4220.873084706563
1064,21,177,31717,Muhlenberg,Kentucky,492,1551.2185894000063
1065,21,179,42032,Nelson,Kentucky,1572,3740.00761324705
1066,21,181,7184,Nicholas,Kentucky,142,1976.6146993318484
1067,21,183,24007,Ohio,Kentucky,586,2440.954721539551
1068,21,185,60733,Oldham,Kentucky,1623,2672.352757150149
1069,21,187,10916,Owen,Kentucky,188,1722.2425796995237
1070,21,189,4706,Owsley,Kentucky,77,1636.2090947726306
1071,21,191,14364,Pendleton,Kentucky,406,2826.510721247563
1072,21,193,28910,Perry,Kentucky,920,3182.2898650985817
1073,21,195,64484,Pike,Kentucky,1197,1856.2744246634823
1074,21,197,12700,Powell,Kentucky,435,3425.196850393701
1075,21,199,63214,Pulaski,Kentucky,3445,5449.742145727212
1076,21,201,0,Robertson,Kentucky,0,
1077,21,203,15955,Rockcastle,Kentucky,326,2043.2466311501096
1078,21,205,23494,Rowan,Kentucky,711,3026.3045884055505
1079,21,207,17686,Russell,Kentucky,326,1843.2658600022617
1080,21,209,46547,Scott,Kentucky,3149,6765.2050615506905
1081,21,211,42290,Shelby,Kentucky,1867,4414.755261291085
1082,21,213,17447,Simpson,Kentucky,1198,6866.510001719494
1083,21,215,17179,Spencer,Kentucky,469,2730.0774201059435
1084,21,217,24681,Taylor,Kentucky,1412,5720.999959483003
1085,21,219,12546,Todd,Kentucky,340,2710.027100271003
1086,21,221,14438,Trigg,Kentucky,643,4453.525419033107
1087,21,223,8870,Trimble,Kentucky,47,529.8759864712514
1088,21,225,15111,Union,Kentucky,442,2925.0215075110846
1089,21,227,114578,Warren,Kentucky,7440,6493.39314702648
1090,21,229,11798,Washington,Kentucky,172,1457.8742159688084
1091,21,231,20957,Wayne,Kentucky,592,2824.831798444434
1092,21,233,10912,Webster,Kentucky,94,861.4369501466275
1093,21,235,35883,Whitley,Kentucky,1335,3720.424713652705
1094,21,237,6962,Wolfe,Kentucky,76,1091.6403332375753
1095,21,239,25111,Woodford,Kentucky,1661,6614.631038190434
1096,22,1,57736,Acadia,Louisiana,3369,5835.180823056671
1097,22,3,18149,Allen,Louisiana,660,3636.5639980164196
1098,22,5,108196,Ascension,Louisiana,7960,7357.018743761322
1099,22,7,23635,Assumption,Louisiana,1014,4290.24751427967
1100,22,9,36068,Avoyelles,Louisiana,2096,5811.245425307752
1101,22,11,35980,Beauregard,Louisiana,1435,3988.326848249027
1102,22,13,14484,Bienville,Louisiana,499,3445.1808892571116
1103,22,15,114563,Bossier,Louisiana,7053,6156.43794244215
1104,22,17,253596,Caddo,Louisiana,24204,9544.314579094307
1105,22,19,186656,Calcasieu,Louisiana,19472,10432.024687124978
1106,22,21,10225,Caldwell,Louisiana,570,5574.572127139364
1107,22,23,6902,Cameron,Louisiana,336,4868.15415821501
1108,22,25,9971,Catahoula,Louisiana,400,4011.633737839735
1109,22,27,15004,Claiborne,Louisiana,969,6458.277792588643
1110,22,29,21012,Concordia,Louisiana,1257,5982.295830953741
1111,22,31,25069,De Soto,Louisiana,1963,7830.388128764609
1112,22,33,444195,East Baton Rouge,Louisiana,50697,11413.230675716746
1113,22,35,7830,East Carroll,Louisiana,354,4521.072796934865
1114,22,37,16575,East Feliciana,Louisiana,224,1351.4328808446455
1115,22,39,34295,Evangeline,Louisiana,2698,7867.036011080332
1116,22,41,19984,Franklin,Louisiana,389,1946.5572457966373
1117,22,43,22513,Grant,Louisiana,634,2816.150668502643
1118,22,45,73910,Iberia,Louisiana,5358,7249.35732647815
1119,22,47,31792,Iberville,Louisiana,3012,9474.08152994464
1120,22,49,11676,Jackson,Louisiana,289,2475.162726961288
1121,22,51,436508,Jefferson,Louisiana,37743,8646.576924134266
1122,22,53,14379,Jefferson Davis,Louisiana,964,6704.221434035747
1123,22,55,215426,Lafayette,Louisiana,20957,9728.166516576457
1124,22,57,97199,Lafourche,Louisiana,5580,5740.799802467104
1125,22,59,15026,La Salle,Louisiana,428,2848.396113403434
1126,22,61,47162,Lincoln,Louisiana,3441,7296.128238836351
1127,22,63,129197,Livingston,Louisiana,8781,6796.597444213101
1128,22,65,12204,Madison,Louisiana,1026,8407.079646017699
1129,22,67,28235,Morehouse,Louisiana,3478,12318.044979635206
1130,22,69,39928,Natchitoches,Louisiana,4303,10776.898417150873
1131,22,71,346974,Orleans,Louisiana,34019,9804.481027396865
1132,22,73,151703,Ouachita,Louisiana,17266,11381.449279183667
1133,22,75,23253,Plaquemines,Louisiana,864,3715.6495936008255
1134,22,77,18136,Pointe Coupee,Louisiana,1108,6109.395677106308
1135,22,79,129842,Rapides,Louisiana,14767,11373.05340336717
1136,22,81,9174,Red River,Louisiana,366,3989.5356442119028
1137,22,83,17969,Richland,Louisiana,1044,5810.00612165396
1138,22,85,24455,Sabine,Louisiana,1286,5258.63831527295
1139,22,87,36225,St Bernard,Louisiana,2118,5846.7908902691515
1140,22,89,53263,St Charles,Louisiana,3597,6753.280889172595
1141,22,91,11305,St Helena,Louisiana,686,6068.111455108359
1142,22,93,22304,St James,Louisiana,1423,6380.021520803443
1143,22,95,46344,St John The Baptist,Louisiana,2762,5959.7790436733985
1144,22,97,76802,St Landry,Louisiana,6991,9102.627535741256
1145,22,99,52637,St Martin,Louisiana,2286,4342.952675874385
1146,22,101,46524,St Mary,Louisiana,4399,9455.334880921675
1147,22,103,235878,St Tammany,Louisiana,10599,4493.424566937145
1148,22,105,122205,Tangipahoa,Louisiana,18405,15060.758561433657
1149,22,107,2221,Tensas,Louisiana,86,3872.129671319226
1150,22,109,112883,Terrebonne,Louisiana,9704,8596.511432190853
1151,22,111,22929,Union,Louisiana,811,3537.0055388372803
1152,22,113,58529,Vermilion,Louisiana,3710,6338.738061473799
1153,22,115,50286,Vernon,Louisiana,2498,4967.585411446526
1154,22,117,47599,Washington,Louisiana,4711,9897.266749301456
1155,22,119,41309,Webster,Louisiana,1476,3573.0712435546734
1156,22,121,24006,West Baton Rouge,Louisiana,1666,6939.93168374573
1157,22,123,9967,West Carroll,Louisiana,983,9862.54640313033
1158,22,125,15768,West Feliciana,Louisiana,501,3177.3211567732114
1159,22,127,10569,Winn,Louisiana,402,3803.5764973034347
1160,23,1,107688,Androscoggin,Maine,6728,6247.678478567715
1161,23,3,71861,Aroostook,Maine,2613,3636.1865267669527
1162,23,5,281637,Cumberland,Maine,16046,5697.404815418429
1163,23,7,30764,Franklin,Maine,1753,5698.21869717852
1164,23,9,54411,Hancock,Maine,2049,3765.7826542427083
1165,23,11,122135,Kennebec,Maine,8094,6627.092970892864
1166,23,13,39731,Knox,Maine,1781,4482.64579295764
1167,23,15,34453,Lincoln,Maine,1186,3442.3707659710335
1168,23,17,57825,Oxford,Maine,2955,5110.246433203632
1169,23,19,153903,Penobscot,Maine,8901,5783.512991949474
1170,23,21,17533,Piscataquis,Maine,902,5144.5844978041405
1171,23,23,35288,Sagadahoc,Maine,1621,4593.629562457493
1172,23,25,52221,Somerset,Maine,3161,6053.120392179392
1173,23,27,38781,Waldo,Maine,1438,3708.0013408627938
1174,23,29,32852,Washington,Maine,1390,4231.097041276026
1175,23,31,197105,York,Maine,10363,5257.603815225388
1176,24,1,75799,Allegany,Maryland ,5847,7713.822082085516
1177,24,3,542753,Anne Arundel,Maryland ,34646,6383.382496273628
1178,24,5,812661,Baltimore,Maryland ,57107,7027.161387097448
1179,24,9,89578,Calvert,Maryland ,4265,4761.213690861595
1180,24,11,33379,Caroline,Maryland ,2446,7327.960693849426
1181,24,13,168719,Carroll,Maryland ,5482,3249.1894807342387
1182,24,15,102067,Cecil,Maryland ,8079,7915.388911205384
1183,24,17,147940,Charles,Maryland ,8776,5932.134649182101
1184,24,19,32927,Dorchester,Maryland ,2577,7826.40386309108
1185,24,21,235598,Frederick,Maryland ,9224,3915.143592050866
1186,24,23,30382,Garrett,Maryland ,1246,4101.1125008228555
1187,24,25,247147,Harford,Maryland ,9264,3748.376472301909
1188,24,27,289807,Howard,Maryland ,14458,4988.837398682572
1189,24,29,20388,Kent,Maryland ,921,4517.363154796939
1190,24,31,980991,Montgomery,Maryland ,40741,4153.045236908391
1191,24,33,871606,Prince George's,Maryland ,76530,8780.343412046268
1192,24,35,48251,Queen Anne's,Maryland ,2212,4584.3609458871315
1193,24,37,106148,St Mary's,Maryland ,5945,5600.670761578174
1194,24,39,26721,Somerset,Maryland ,1332,4984.84338160997
1195,24,41,38140,Talbot,Maryland ,2024,5306.764551651809
1196,24,43,148828,Washington,Maryland ,7420,4985.620985298466
1197,24,45,99669,Wicomico,Maryland ,7977,8003.491557053848
1198,24,47,51942,Worcester,Maryland ,5140,9895.652843556274
1199,24,510,626848,Baltimore city,Maryland ,79129,12623.315381081218
1200,25,1,217204,Barnstable,Massachusetts ,14108,6495.2763300860015
1201,25,3,126562,Berkshire,Massachusetts ,7191,5681.800224395948
1202,25,5,551627,Bristol,Massachusetts ,33399,6054.634744129638
1203,25,7,16636,Dukes,Massachusetts ,1053,6329.646549651359
1204,25,9,747688,Essex,Massachusetts ,37177,4972.261157060164
1205,25,11,63018,Franklin,Massachusetts ,3331,5285.791361198388
1206,25,13,458959,Hampden,Massachusetts ,36508,7954.523170915049
1207,25,15,157880,Hampshire,Massachusetts ,6528,4134.785913351912
1208,25,17,1452533,Middlesex,Massachusetts ,59550,4099.7347392451675
1209,25,19,10234,Nantucket,Massachusetts ,690,6742.231776431502
1210,25,21,657971,Norfolk,Massachusetts ,23096,3510.185099343284
1211,25,23,453614,Plymouth,Massachusetts ,22322,4920.92395737345
1212,25,25,726424,Suffolk,Massachusetts ,60601,8342.37304934859
1213,25,27,796069,Worcester,Massachusetts ,41847,5256.705134856401
1214,26,1,10934,Alcona,Michigan ,394,3603.43881470642
1215,26,3,9594,Alger,Michigan ,205,2136.7521367521367
1216,26,5,110714,Allegan,Michigan ,3966,3582.2027927814006
1217,26,7,29576,Alpena,Michigan ,1533,5183.256694617257
1218,26,9,23562,Antrim,Michigan ,930,3947.0333587980645
1219,26,11,15887,Arenac,Michigan ,322,2026.8143765342732
1220,26,13,4793,Baraga,Michigan ,149,3108.7001877738367
1221,26,15,58645,Barry,Michigan ,2112,3601.330036661267
1222,26,17,107690,Bay,Michigan ,4832,4486.9532918562545
1223,26,19,17512,Benzie,Michigan ,338,1930.1050708085886
1224,26,21,154343,Berrien,Michigan ,7388,4786.741219232489
1225,26,23,45214,Branch,Michigan ,1763,3899.2347502985804
1226,26,25,134376,Calhoun,Michigan ,11954,8895.93379770197
1227,26,27,46379,Cass,Michigan ,1696,3656.827443455012
1228,26,29,25929,Charlevoix,Michigan ,855,3297.4661575841724
1229,26,31,26132,Cheboygan,Michigan ,970,3711.924077759069
1230,26,33,38491,Chippewa,Michigan ,1386,3600.841755215505
1231,26,35,30903,Clare,Michigan ,1169,3782.804258486231
1232,26,37,75325,Clinton,Michigan ,1333,1769.6647859276468
1233,26,39,14063,Crawford,Michigan ,761,5411.36315153239
1234,26,41,37041,Delta,Michigan ,2025,5466.91504009071
1235,26,43,5129,Dickinson,Michigan ,175,3411.9711444726067
1236,26,45,107678,Eaton,Michigan ,4790,4448.448150968628
1237,26,47,32669,Emmet,Michigan ,1169,3578.315834583244
1238,26,49,424606,Genesee,Michigan ,39579,9321.347319632789
1239,26,51,25673,Gladwin,Michigan ,797,3104.428777314689
1240,26,53,16415,Gogebic,Michigan ,672,4093.8166311300643
1241,26,55,86920,Grand Traverse,Michigan ,2582,2970.547630004602
1242,26,57,39536,Gratiot,Michigan ,1257,3179.3808174828005
1243,26,59,46653,Hillsdale,Michigan ,1789,3834.694446230682
1244,26,61,36600,Houghton,Michigan ,1228,3355.191256830601
1245,26,63,31029,Huron,Michigan ,936,3016.532920816011
1246,26,65,272563,Ingham,Michigan ,18737,6874.373997938091
1247,26,67,59977,Ionia,Michigan ,2325,3876.485986294746
1248,26,69,25867,Iosco,Michigan ,1089,4209.997293849306
1249,26,71,9417,Iron,Michigan ,387,4109.58904109589
1250,26,73,70258,Isabella,Michigan ,2630,3743.345953485724
1251,26,75,157970,Jackson,Michigan ,8260,5228.840919161866
1252,26,77,250142,Kalamazoo,Michigan ,16831,6728.578167600803
1253,26,79,16337,Kalkaska,Michigan ,871,5331.456203709371
1254,26,81,602168,Kent,Michigan ,33940,5636.3008329901295
1255,26,83,2154,Keweenaw,Michigan ,13,603.5283194057567
1256,26,85,11530,Lake,Michigan ,693,6010.40763226366
1257,26,87,88252,Lapeer,Michigan ,2767,3135.3397090150934
1258,26,89,21692,Leelanau,Michigan ,76,350.3595795685045
1259,26,91,93787,Lenawee,Michigan ,3801,4052.800494738077
1260,26,93,180831,Livingston,Michigan ,4796,2652.200120554551
1261,26,95,6626,Luce,Michigan ,318,4799.2755810443705
1262,26,97,11105,Mackinac,Michigan ,914,8230.526789734353
1263,26,99,840344,Macomb,Michigan ,42791,5092.081338118675
1264,26,101,24714,Manistee,Michigan ,681,2755.5231852391357
1265,26,103,67026,Marquette,Michigan ,3221,4805.597827708651
1266,26,105,28683,Mason,Michigan ,391,1363.1767946170205
1267,26,107,42766,Mecosta,Michigan ,2349,5492.681101809849
1268,26,109,23150,Menominee,Michigan ,495,2138.228941684665
1269,26,111,83566,Midland,Michigan ,1988,2378.9579494052605
1270,26,113,14838,Missaukee,Michigan ,345,2325.111200970481
1271,26,115,143438,Monroe,Michigan ,7984,5566.167961070289
1272,26,117,58246,Montcalm,Michigan ,2901,4980.599526147718
1273,26,119,9758,Montmorency,Michigan ,205,2100.840336134454
1274,26,121,172058,Muskegon,Michigan ,15199,8833.649118320565
1275,26,123,48084,Newaygo,Michigan ,2311,4806.172531403377
1276,26,125,1201455,Oakland,Michigan ,49834,4147.804120836819
1277,26,127,23873,Oceana,Michigan ,1220,5110.375738281741
1278,26,129,21030,Ogemaw,Michigan ,1200,5706.134094151213
1279,26,131,6775,Ontonagon,Michigan ,122,1800.738007380074
1280,26,133,23510,Osceola,Michigan ,1229,5227.56273925989
1281,26,135,8633,Oscoda,Michigan ,603,6984.825668944747
1282,26,137,24146,Otsego,Michigan ,950,3934.3990723101138
1283,26,139,263602,Ottawa,Michigan ,10485,3977.587423464162
1284,26,141,13366,Presque Isle,Michigan ,303,2266.945982343259
1285,26,143,24431,Roscommon,Michigan ,980,4011.297122508289
1286,26,145,200018,Saginaw,Michigan ,12983,6490.915817576418
1287,26,147,162917,St Clair,Michigan ,7978,4896.97207780649
1288,26,149,61249,St Joseph,Michigan ,2714,4431.092752534735
1289,26,151,41620,Sanilac,Michigan ,1380,3315.713599231139
1290,26,153,8479,Schoolcraft,Michigan ,416,4906.238943271613
1291,26,155,70014,Shiawassee,Michigan ,2772,3959.208158368326
1292,26,157,51644,Tuscola,Michigan ,1697,3285.957710479436
1293,26,159,76200,Van Buren,Michigan ,3908,5128.608923884514
1294,26,161,344531,Washtenaw,Michigan ,17916,5200.112616861763
1295,26,163,1819213,Wayne,Michigan ,188873,10382.12677679854
1296,26,165,32710,Wexford,Michigan ,2667,8153.4698868847445
1297,27,1,16327,Aitkin,Minnesota ,868,5316.347155019293
1298,27,3,333397,Anoka,Minnesota ,22224,6665.926807979676
1299,27,5,32755,Becker,Minnesota ,1105,3373.5307586627996
1300,27,7,44785,Beltrami,Minnesota ,3353,7486.881768449258
1301,27,9,38748,Benton,Minnesota ,1428,3685.3515020130076
1302,27,11,5310,Big Stone,Minnesota ,132,2485.875706214689
1303,27,13,64507,Blue Earth,Minnesota ,4472,6932.58096020587
1304,27,15,20297,Brown,Minnesota ,578,2847.711484455831
1305,27,17,35659,Carlton,Minnesota ,1885,5286.183011301495
1306,27,19,91745,Carver,Minnesota ,2200,2397.950842007739
1307,27,21,28787,Cass,Minnesota ,1812,6294.507937610727
1308,27,23,12537,Chippewa,Minnesota ,466,3716.997686846933
1309,27,25,54303,Chisago,Minnesota ,2228,4102.904075281292
1310,27,27,59454,Clay,Minnesota ,2143,3604.467319272042
1311,27,29,8762,Clearwater,Minnesota ,429,4896.142433234421
1312,27,31,5216,Cook,Minnesota ,342,6556.748466257668
1313,27,33,11777,Cottonwood,Minnesota ,345,2929.438736520336
1314,27,35,62982,Crow Wing,Minnesota ,3268,5188.7840970436
1315,27,37,401628,Dakota,Minnesota ,18241,4541.7650163833205
1316,27,39,20242,Dodge,Minnesota ,665,3285.248493231894
1317,27,41,36287,Douglas,Minnesota ,1301,3585.3060324634166
1318,27,43,14665,Faribault,Minnesota ,273,1861.5751789976132
1319,27,45,21027,Fillmore,Minnesota ,140,665.8106244352499
1320,27,47,31496,Freeborn,Minnesota ,1228,3898.9077978155956
1321,27,49,46539,Goodhue,Minnesota ,2126,4568.211607469005
1322,27,51,6064,Grant,Minnesota ,189,3116.754617414248
1323,27,53,1158869,Hennepin,Minnesota ,88235,7613.889059073977
1324,27,55,17834,Houston,Minnesota ,464,2601.771896377705
1325,27,57,20586,Hubbard,Minnesota ,966,4692.50947245701
1326,27,59,38108,Isanti,Minnesota ,1512,3967.670830271859
1327,27,61,45406,Itasca,Minnesota ,1981,4362.859533982293
1328,27,63,10345,Jackson,Minnesota ,172,1662.6389560173996
1329,27,65,16364,Kanabec,Minnesota ,964,5890.98020043999
1330,27,67,42565,Kandiyohi,Minnesota ,1529,3592.153177493246
1331,27,69,4587,Kittson,Minnesota ,76,1656.856333115326
1332,27,71,13414,Koochiching,Minnesota ,649,4838.228716266587
1333,27,73,7315,Lac qui Parle,Minnesota ,162,2214.627477785373
1334,27,75,10950,Lake,Minnesota ,184,1680.3652968036529
1335,27,77,4076,Lake Of The Woods,Minnesota ,16,392.54170755642787
1336,27,79,23838,Le Sueur,Minnesota ,464,1946.4720194647202
1337,27,81,5942,Lincoln,Minnesota ,40,673.1740154830023
1338,27,83,23877,Lyon,Minnesota ,937,3924.278594463291
1339,27,85,36934,McLeod,Minnesota ,1288,3487.301673254995
1340,27,87,5455,Mahnomen,Minnesota ,288,5279.560036663612
1341,27,89,9512,Marshall,Minnesota ,233,2449.537426408747
1342,27,91,21001,Martin,Minnesota ,700,3333.1746107328227
1343,27,93,23480,Meeker,Minnesota ,736,3134.5826235093696
1344,27,95,26298,Mille Lacs,Minnesota ,1360,5171.495931249525
1345,27,97,33454,Morrison,Minnesota ,926,2767.9799127159686
1346,27,99,39465,Mower,Minnesota ,2009,5090.586595717725
1347,27,101,8792,Murray,Minnesota ,130,1478.616924476797
1348,27,103,32970,Nicollet,Minnesota ,1477,4479.830148619957
1349,27,105,21543,Nobles,Minnesota ,675,3133.268347026876
1350,27,107,0,Norman,Minnesota ,0,
1351,27,109,145361,Olmsted,Minnesota ,6049,4161.363777079134
1352,27,111,57745,Otter Tail,Minnesota ,1705,2952.6365919127197
1353,27,113,14038,Pennington,Minnesota ,675,4808.377261718193
1354,27,115,29980,Pine,Minnesota ,1311,4372.915276851234
1355,27,117,9670,Pipestone,Minnesota ,143,1478.8004136504653
1356,27,119,31844,Polk,Minnesota ,990,3108.905916342168
1357,27,121,11080,Pope,Minnesota ,130,1173.2851985559566
1358,27,123,512566,Ramsey,Minnesota ,42600,8311.124811243819
1359,27,125,4121,Red Lake,Minnesota ,52,1261.8296529968454
1360,27,127,16183,Redwood,Minnesota ,486,3003.1514552307976
1361,27,129,15851,Renville,Minnesota ,396,2498.265093684941
1362,27,131,64637,Rice,Minnesota ,2428,3756.362454940668
1363,27,133,9762,Rock,Minnesota ,222,2274.1241548862936
1364,27,135,15750,Roseau,Minnesota ,157,996.8253968253969
1365,27,137,201771,St Louis,Minnesota ,13936,6906.8399323986105
1366,27,139,130931,Scott,Minnesota ,5431,4147.986343952158
1367,27,141,89182,Sherburne,Minnesota ,3256,3650.9609562467767
1368,27,143,15344,Sibley,Minnesota ,10,65.1720542231491
1369,27,145,145221,Stearns,Minnesota ,8138,5603.872718133052
1370,27,147,34847,Steele,Minnesota ,1309,3756.420925761184
1371,27,149,9801,Stevens,Minnesota ,354,3611.8763391490666
