,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
936,20,131,10178,Nemaha,Kansas,302,2967.18412261741
937,20,133,16512,Neosho,Kansas,960,5813.953488372093
938,20,135,3107,Ness,Kansas,42,1351.7862890247827
939,20,137,5671,Norton,Kansas,110,1939.6931758067362
940,20,139,15522,Osage,Kansas,457,2944.20822059013
941,20,141,2427,Osborne,Kansas,40,1648.1252575195715
942,20,143,6091,Ottawa,Kansas,269,4416.351994746347
943,20,145,6973,Pawnee,Kansas,278,3986.806252688943
944,20,147,5642,Phillips,Kansas,77,1364.7642679900746
945,20,149,21604,Pottawatomie,Kansas,797,3689.131642288465
946,20,151,9656,Pratt,Kansas,598,6193.040596520298
947,20,153,2519,Rawlins,Kansas,57,2262.802699483922
948,20,155,63184,Reno,Kansas,7344,11623.195745758421
949,20,157,4980,Republic,Kansas,119,2389.558232931727
950,20,159,10083,Rice,Kansas,231,2290.9848259446594
951,20,161,71115,Riley,Kansas,3617,5086.128102369401
952,20,163,5181,Rooks,Kansas,67,1293.1866435051147
953,20,165,3307,Rush,Kansas,86,2600.544299969761
954,20,167,6970,Russell,Kansas,320,4591.104734576757
955,20,169,55193,Saline,Kansas,5436,9849.075063866796
956,20,171,4936,Scott,Kansas,170,3444.0842787682336
957,20,173,498365,Sedgwick,Kansas,48587,9749.280146077674
958,20,175,22952,Seward,Kansas,1534,6683.513419309864
959,20,177,176495,Shawnee,Kansas,19163,10857.531374826482
960,20,179,2556,Sheridan,Kansas,41,1604.0688575899842
961,20,181,6010,Sherman,Kansas,157,2612.312811980033
962,20,183,3853,Smith,Kansas,150,3893.070334804049
963,20,185,4437,Stafford,Kansas,149,3358.1248591390577
964,20,187,2235,Stanton,Kansas,40,1789.7091722595078
965,20,189,3904,Stevens,Kansas,30,768.4426229508197
966,20,191,22860,Sumner,Kansas,1173,5131.233595800525
967,20,193,7900,Thomas,Kansas,378,4784.810126582279
968,20,195,3001,Trego,Kansas,40,1332.8890369876708
969,20,197,6221,Wabaunsee,Kansas,202,3247.0663880405077
970,20,199,1485,Wallace,Kansas,4,269.3602693602694
971,20,201,5799,Washington,Kansas,36,620.7966890843248
972,20,203,2234,Wichita,Kansas,76,3401.9695613249773
973,20,205,9409,Wilson,Kansas,320,3400.999043469019
974,20,207,3309,Woodson,Kansas,190,5741.915986702931
975,20,209,157505,Wyandotte,Kansas,18295,11615.504269705723
976,21,1,18656,Adair,Kentucky,201,1077.401372212693
977,21,3,19956,Allen,Kentucky,359,1798.9577069553015
978,21,5,21421,Anderson,Kentucky,419,1956.024461976565
979,21,7,8249,Ballard,Kentucky,457,5540.065462480301
980,21,9,42173,Barren,Kentucky,1226,2907.0732459156334
981,21,11,1530,Bath,Kentucky,86,5620.915032679739
982,21,13,28691,Bell,Kentucky,1627,5670.767836603813
983,21,15,118811,Boone,Kentucky,7053,5936.319027699456
984,21,17,19342,Bourbon,Kentucky,732,3784.510391893289
985,21,19,49542,Boyd,Kentucky,3799,7668.241088369464
986,21,21,27681,Boyle,Kentucky,1523,5501.968859506521
987,21,23,7846,Bracken,Kentucky,269,3428.4985980117253
988,21,25,2231,Breathitt,Kentucky,80,3585.8359480053787
989,21,27,20059,Breckinridge,Kentucky,181,902.3381025973379
990,21,29,74319,Bullitt,Kentucky,3183,4282.888628749041
991,21,31,12690,Butler,Kentucky,99,780.1418439716313
992,21,33,12984,Caldwell,Kentucky,656,5052.372150338879
993,21,35,37191,Calloway,Kentucky,2675,7192.600360302223
994,21,37,90336,Campbell,Kentucky,6277,6948.50336521431
995,21,39,5104,Carlisle,Kentucky,47,920.8463949843259
996,21,41,10811,Carroll,Kentucky,222,2053.4640643788734
997,21,43,27720,Carter,Kentucky,443,1598.124098124098
998,21,45,15955,Casey,Kentucky,324,2030.7113757442808
999,21,47,72337,Christian,Kentucky,4474,6184.9399339204
1000,21,49,35613,Clark,Kentucky,2375,6668.913037373993
1001,21,51,21730,Clay,Kentucky,411,1891.3943856419694
1002,21,53,10272,Clinton,Kentucky,39,379.67289719626166
1003,21,55,9315,Crittenden,Kentucky,169,1814.2780461621041
1004,21,57,6856,Cumberland,Kentucky,157,2289.9649941656944
1005,21,59,96656,Daviess,Kentucky,5824,6025.492468134415
1006,21,61,12161,Edmonson,Kentucky,177,1455.4724118082395
1007,21,63,0,Elliott,Kentucky,0,
1008,21,65,14672,Estill,Kentucky,487,3319.247546346783
1009,21,67,295803,Fayette,Kentucky,28469,9624.31077440053
1010,21,69,14348,Fleming,Kentucky,190,1324.2263730136603
1011,21,71,38198,Floyd,Kentucky,568,1486.988847583643
1012,21,73,49285,Franklin,Kentucky,2928,5940.955666024145
1013,21,75,4418,Fulton,Kentucky,308,6971.480307831598
1014,21,77,8229,Gallatin,Kentucky,112,1361.0402235994654
1015,21,79,16912,Garrard,Kentucky,355,2099.1012298959317
1016,21,81,24662,Grant,Kentucky,632,2562.6469872678617
1017,21,83,36489,Graves,Kentucky,1165,3192.7430184439145
1018,21,85,25138,Grayson,Kentucky,717,2852.2555493674913
1019,21,87,11258,Green,Kentucky,91,808.3140877598153
1020,21,89,35915,Greenup,Kentucky,737,2052.0673813169988
1021,21,91,8565,Hancock,Kentucky,101,1179.2177466433159
1022,21,93,105543,Hardin,Kentucky,4520,4282.614668902722
1023,21,95,29278,Harlan,Kentucky,596,2035.6581733724981
1024,21,97,18846,Harrison,Kentucky,1238,6569.033216597686
1025,21,99,18199,Hart,Kentucky,146,802.2418814220563
1026,21,101,46250,Henderson,Kentucky,2645,5718.918918918918
1027,21,103,12931,Henry,Kentucky,116,897.0690588508237
1028,21,105,3514,Hickman,Kentucky,109,3101.8782014797953
1029,21,107,46920,Hopkins,Kentucky,890,1896.845694799659
1030,21,109,12694,Jackson,Kentucky,245,1930.0456908775798
1031,21,111,739293,Jefferson,Kentucky,75465,10207.725489082137
1032,21,113,48586,Jessamine,Kentucky,3449,7098.752727123039
1033,21,115,23356,Johnson,Kentucky,425,1819.660900839185
1034,21,117,159720,Kenton,Kentucky,11345,7103.055346857
1035,21,119,15036,Knott,Kentucky,94,625.1662676243682
1036,21,121,31883,Knox,Kentucky,944,2960.825518301289
1037,21,123,14193,Larue,Kentucky,171,1204.8192771084339
1038,21,125,58849,Laurel,Kentucky,1649,2802.0866964604324
1039,21,127,15860,Lawrence,Kentucky,354,2232.03026481715
1040,21,129,7887,Lee,Kentucky,50,633.9546088500064
1041,21,131,0,Leslie,Kentucky,0,
1042,21,133,24519,Letcher,Kentucky,282,1150.1284717973817
1043,21,135,13870,Lewis,Kentucky,208,1499.6395097332372
1044,21,137,23460,Lincoln,Kentucky,324,1381.074168797954
1045,21,139,9519,Livingston,Kentucky,238,2500.262632629478
1046,21,141,25983,Logan,Kentucky,1169,4499.095562483162
1047,21,143,8314,Lyon,Kentucky,214,2573.9716141448157
1048,21,145,65565,McCracken,Kentucky,4166,6353.999847479601
1049,21,147,18306,McCreary,Kentucky,426,2327.105866928876
1050,21,149,9531,McLean,Kentucky,108,1133.14447592068
1051,21,151,82916,Madison,Kentucky,7021,8467.60576969463
1052,21,153,13333,Magoffin,Kentucky,160,1200.0300007500189
1053,21,155,19820,Marion,Kentucky,629,3173.562058526741
1054,21,157,31448,Marshall,Kentucky,1073,3411.9816840498597
1055,21,159,12929,Martin,Kentucky,200,1546.9100471807565
1056,21,161,17490,Mason,Kentucky,1490,8519.15380217267
1057,21,163,28602,Meade,Kentucky,431,1506.8876302356477
1058,21,165,6306,Menifee,Kentucky,81,1284.4909609895337
1059,21,167,20366,Mercer,Kentucky,519,2548.364921928705
1060,21,169,10099,Metcalfe,Kentucky,156,1544.7073967719577
1061,21,171,2778,Monroe,Kentucky,37,1331.893448524118
1062,21,173,26499,Montgomery,Kentucky,2138,8068.228989773199
1063,21,175,3435,Morgan,Kentucky,108,3144.1048034934497
1064,21,177,31499,Muhlenberg,Kentucky,381,1209.5622083240737
1065,21,179,42599,Nelson,Kentucky,1468,3446.090283809479
1066,21,181,2010,Nicholas,Kentucky,47,2338.3084577114428
1067,21,183,23842,Ohio,Kentucky,384,1610.6031373206945
1068,21,185,60316,Oldham,Kentucky,1396,2314.4770873400093
1069,21,187,10841,Owen,Kentucky,200,1844.848261230514
1070,21,189,0,Owsley,Kentucky,0,
1071,21,191,14265,Pendleton,Kentucky,506,3547.1433578689102
1072,21,193,28712,Perry,Kentucky,842,2932.5717470047366
1073,21,195,64042,Pike,Kentucky,1091,1703.5695324943006
1074,21,197,12613,Powell,Kentucky,399,3163.4028383413943
1075,21,199,62780,Pulaski,Kentucky,3135,4993.628544122332
1076,21,201,0,Robertson,Kentucky,0,
1077,21,203,15845,Rockcastle,Kentucky,333,2101.6093404859575
1078,21,205,23333,Rowan,Kentucky,747,3201.474306775811
1079,21,207,17565,Russell,Kentucky,296,1685.169370908056
1080,21,209,47173,Scott,Kentucky,2877,6098.827719246179
1081,21,211,42000,Shelby,Kentucky,1652,3933.333333333333
1082,21,213,17327,Simpson,Kentucky,984,5678.998095457956
1083,21,215,17061,Spencer,Kentucky,139,814.7236387081648
1084,21,217,24512,Taylor,Kentucky,1306,5328.002610966058
1085,21,219,12076,Todd,Kentucky,146,1209.009605829745
1086,21,221,14339,Trigg,Kentucky,386,2691.958992956273
1087,21,223,8809,Trimble,Kentucky,75,851.4019752525826
1088,21,225,15007,Union,Kentucky,234,1559.272339574865
1089,21,227,113792,Warren,Kentucky,7482,6575.154668166479
1090,21,229,11717,Washington,Kentucky,135,1152.172057693949
1091,21,231,20813,Wayne,Kentucky,583,2801.133906692932
1092,21,233,12018,Webster,Kentucky,164,1364.619737061075
1093,21,235,10759,Whitley,Kentucky,898,8346.500604145367
1094,21,237,6914,Wolfe,Kentucky,70,1012.43853051779
1095,21,239,24939,Woodford,Kentucky,1514,6070.812783190986
1096,22,1,18277,Acadia,Louisiana,1554,8502.48946763692
1097,22,3,17984,Allen,Louisiana,1022,5682.829181494662
1098,22,5,105814,Ascension,Louisiana,6929,6548.282835919633
1099,22,7,23421,Assumption,Louisiana,1126,4807.651253148883
1100,22,9,35741,Avoyelles,Louisiana,1917,5363.588036148961
1101,22,11,35654,Beauregard,Louisiana,1300,3646.154709149044
1102,22,13,14353,Bienville,Louisiana,406,2828.6769316519194
1103,22,15,113525,Bossier,Louisiana,7940,6994.054173089628
1104,22,17,251298,Caddo,Louisiana,23964,9536.088627844232
1105,22,19,184965,Calcasieu,Louisiana,18866,10199.767523585542
1106,22,21,10132,Caldwell,Louisiana,677,6681.800236873272
1107,22,23,6839,Cameron,Louisiana,307,4488.960374323731
1108,22,25,9881,Catahoula,Louisiana,920,9310.798502175894
1109,22,27,14868,Claiborne,Louisiana,1000,6725.854183481301
1110,22,29,20822,Concordia,Louisiana,1222,5868.792623187013
1111,22,31,26656,De Soto,Louisiana,1815,6808.973589435774
1112,22,33,440171,East Baton Rouge,Louisiana,49875,11330.823702606487
1113,22,35,7759,East Carroll,Louisiana,283,3647.377239334966
1114,22,37,16425,East Feliciana,Louisiana,235,1430.7458143074582
1115,22,39,33984,Evangeline,Louisiana,2339,6882.65065913371
1116,22,41,19803,Franklin,Louisiana,426,2151.1892137554914
1117,22,43,22309,Grant,Louisiana,604,2707.4274956295667
1118,22,45,73240,Iberia,Louisiana,5516,7531.403604587656
1119,22,47,31504,Iberville,Louisiana,2601,8256.094464195023
1120,22,49,11570,Jackson,Louisiana,280,2420.0518582541054
1121,22,51,432552,Jefferson,Louisiana,36754,8497.013075884519
1122,22,53,27240,Jefferson Davis,Louisiana,1824,6696.035242290749
1123,22,55,213473,Lafayette,Louisiana,22676,10622.420633991183
1124,22,57,96318,Lafourche,Louisiana,5350,5554.517328017608
1125,22,59,14890,La Salle,Louisiana,315,2115.5137676292816
1126,22,61,46735,Lincoln,Louisiana,3701,7919.11843372205
1127,22,63,128026,Livingston,Louisiana,8109,6333.869682720697
1128,22,65,12093,Madison,Louisiana,908,7508.47597783842
1129,22,67,27979,Morehouse,Louisiana,3958,14146.324028735839
1130,22,69,39566,Natchitoches,Louisiana,3549,8969.822574938078
1131,22,71,343829,Orleans,Louisiana,31034,9025.998388733935
1132,22,73,150328,Ouachita,Louisiana,17841,11868.048533872598
1133,22,75,23042,Plaquemines,Louisiana,658,2855.6548910684837
1134,22,77,22802,Pointe Coupee,Louisiana,1430,6271.379703534778
1135,22,79,123323,Rapides,Louisiana,14830,12025.33185212815
1136,22,81,9091,Red River,Louisiana,420,4619.953800461995
1137,22,83,17806,Richland,Louisiana,1028,5773.334830955858
1138,22,85,24233,Sabine,Louisiana,1414,5835.018363388767
1139,22,87,35897,St Bernard,Louisiana,2971,8276.457642699947
1140,22,89,52780,St Charles,Louisiana,3084,5843.122394846532
1141,22,91,11203,St Helena,Louisiana,706,6301.8834240828355
1142,22,93,22102,St James,Louisiana,1354,6126.142430549272
1143,22,95,45924,St John The Baptist,Louisiana,2644,5757.338210957234
1144,22,97,77234,St Landry,Louisiana,7047,9124.219903151463
1145,22,99,52160,St Martin,Louisiana,1636,3136.5030674846626
1146,22,101,52214,St Mary,Louisiana,5072,9713.869843337035
1147,22,103,233740,St Tammany,Louisiana,10200,4363.82305125353
1148,22,105,121097,Tangipahoa,Louisiana,18405,15198.559832200634
1149,22,107,2201,Tensas,Louisiana,106,4815.99273057701
1150,22,109,111860,Terrebonne,Louisiana,10411,9307.16967638119
1151,22,111,22721,Union,Louisiana,638,2807.9750011003034
1152,22,113,57999,Vermilion,Louisiana,2820,4862.152795737858
1153,22,115,49830,Vernon,Louisiana,2360,4736.102749347783
1154,22,117,47168,Washington,Louisiana,4292,9099.389416553595
1155,22,119,40934,Webster,Louisiana,1514,3698.636830019055
1156,22,121,23788,West Baton Rouge,Louisiana,1536,6457.037161594081
1157,22,123,11604,West Carroll,Louisiana,1248,10754.912099276113
1158,22,125,13860,West Feliciana,Louisiana,409,2950.937950937951
1159,22,127,15313,Winn,Louisiana,1153,7529.550055508391
1160,23,1,107702,Androscoggin,Maine,5532,5136.394867319084
1161,23,3,71870,Aroostook,Maine,2812,3912.620008348407
1162,23,5,281674,Cumberland,Maine,16072,5705.886947322081
1163,23,7,30768,Franklin,Maine,1439,4676.9370774830995
1164,23,9,54418,Hancock,Maine,2232,4101.584034694402
1165,23,11,122151,Kennebec,Maine,7315,5988.4896562451395
1166,23,13,39736,Knox,Maine,1787,4497.181397221663
1167,23,15,34457,Lincoln,Maine,1317,3822.1551498969734
1168,23,17,57833,Oxford,Maine,2631,4549.305759687376
1169,23,19,153923,Penobscot,Maine,9564,6213.496358568895
1170,23,21,17535,Piscataquis,Maine,946,5394.924436840604
1171,23,23,35293,Sagadahoc,Maine,1215,3442.6090159521714
1172,23,25,52228,Somerset,Maine,2990,5724.898521865665
1173,23,27,38786,Waldo,Maine,1671,4308.2555561285
1174,23,29,32856,Washington,Maine,1470,4474.068663257853
1175,23,31,197131,York,Maine,10028,5086.972622266411
1176,24,1,75087,Allegany,Maryland ,5775,7691.078349115027
1177,24,3,537656,Anne Arundel,Maryland ,37859,7041.491213712857
1178,24,5,805029,Baltimore,Maryland ,57257,7112.414583822446
1179,24,9,88737,Calvert,Maryland ,4497,5067.784576895771
1180,24,11,33066,Caroline,Maryland ,2307,6976.955180547994
1181,24,13,167134,Carroll,Maryland ,6152,3680.878815800495
1182,24,15,101108,Cecil,Maryland ,8246,8155.63555801717
1183,24,17,146551,Charles,Maryland ,8905,6076.382965657007
1184,24,19,32618,Dorchester,Maryland ,2392,7333.374210558587
1185,24,21,233385,Frederick,Maryland ,9444,4046.5325535060097
1186,24,23,30097,Garrett,Maryland ,1071,3558.4942020799413
1187,24,25,244826,Harford,Maryland ,10774,4400.676398748498
1188,24,27,287085,Howard,Maryland ,14828,5165.020812651305
1189,24,29,20197,Kent,Maryland ,854,4228.350745160173
1190,24,31,971777,Montgomery,Maryland ,45573,4689.656165972235
1191,24,33,863420,Prince George's,Maryland ,86532,10022.00551296009
1192,24,35,47798,Queen Anne's,Maryland ,2223,4650.822210134315
1193,24,37,105151,St Mary's,Maryland ,5169,4915.787771870928
1194,24,39,26470,Somerset,Maryland ,1318,4979.221760483566
1195,24,41,37782,Talbot,Maryland ,1928,5102.959081043883
1196,24,43,147430,Washington,Maryland ,7028,4767.008071627213
1197,24,45,98733,Wicomico,Maryland ,9235,9353.50895850425
1198,24,47,51454,Worcester,Maryland ,5250,10203.288374081703
1199,24,510,620961,Baltimore city,Maryland ,76813,12370.020017360188
1200,25,1,215888,Barnstable,Massachusetts ,15112,6999.925887497221
1201,25,3,126487,Berkshire,Massachusetts ,7330,5795.0619431245905
1202,25,5,548285,Bristol,Massachusetts ,33777,6160.482230956528
1203,25,7,16535,Dukes,Massachusetts ,1088,6579.981856667674
1204,25,9,743159,Essex,Massachusetts ,37632,5063.788502864125
1205,25,11,67751,Franklin,Massachusetts ,2891,4267.095688624522
1206,25,13,456179,Hampden,Massachusetts ,39744,8712.369486539275
1207,25,15,155702,Hampshire,Massachusetts ,7337,4712.206651166973
1208,25,17,1499906,Middlesex,Massachusetts ,67455,4497.281829661325
1209,25,19,10172,Nantucket,Massachusetts ,843,8287.45576091231
1210,25,21,662959,Norfolk,Massachusetts ,24086,3633.105516329064
1211,25,23,494919,Plymouth,Massachusetts ,24401,4930.301726141045
1212,25,25,722023,Suffolk,Massachusetts ,65120,9019.103269563435
1213,25,27,789345,Worcester,Massachusetts ,41346,5238.013796248789
1214,26,1,10942,Alcona,Michigan ,282,2577.2253701334307
1215,26,3,9601,Alger,Michigan ,207,2156.025414019373
1216,26,5,104562,Allegan,Michigan ,3825,3658.116715441556
1217,26,7,29598,Alpena,Michigan ,1468,4959.794580714913
1218,26,9,23580,Antrim,Michigan ,1156,4902.4597116200175
1219,26,11,15899,Arenac,Michigan ,442,2780.0490596892887
1220,26,13,4796,Baraga,Michigan ,184,3836.5304420350294
1221,26,15,58690,Barry,Michigan ,2173,3702.5046856363942
1222,26,17,107771,Bay,Michigan ,5969,5538.595726122983
1223,26,19,17525,Benzie,Michigan ,686,3914.4079885877322
1224,26,21,154642,Berrien,Michigan ,10107,6535.740613804787
1225,26,23,45248,Branch,Michigan ,1877,4148.249646393211
1226,26,25,134478,Calhoun,Michigan ,11740,8730.052499293564
1227,26,27,52293,Cass,Michigan ,2764,5285.602279463791
1228,26,29,25949,Charlevoix,Michigan ,965,3718.8330956876953
1229,26,31,26152,Cheboygan,Michigan ,1205,4607.678189048639
1230,26,33,38520,Chippewa,Michigan ,2108,5472.481827622015
1231,26,35,30926,Clare,Michigan ,1482,4792.084330336934
1232,26,37,75382,Clinton,Michigan ,1630,2162.3199172216177
1233,26,39,14074,Crawford,Michigan ,710,5044.763393491545
1234,26,41,37069,Delta,Michigan ,2098,5659.715665380776
1235,26,43,0,Dickinson,Michigan ,138,inf
1236,26,45,107759,Eaton,Michigan ,5304,4922.094674226746
1237,26,47,32694,Emmet,Michigan ,1068,3266.654432005873
1238,26,49,418013,Genesee,Michigan ,37951,9078.904244604832
1239,26,51,25692,Gladwin,Michigan ,888,3456.3288183092013
1240,26,53,1727,Gogebic,Michigan ,75,4342.7909669947885
1241,26,55,86986,Grand Traverse,Michigan ,3008,3458.027728600004
1242,26,57,42476,Gratiot,Michigan ,978,2302.476692720595
1243,26,59,46688,Hillsdale,Michigan ,1698,3636.908841672378
1244,26,61,36628,Houghton,Michigan ,1301,3551.927487168287
1245,26,63,31462,Huron,Michigan ,1018,3235.649354777192
1246,26,65,272769,Ingham,Michigan ,19427,7122.143645355594
1247,26,67,60022,Ionia,Michigan ,2331,3883.576022125221
1248,26,69,25887,Iosco,Michigan ,1210,4674.160775678913
1249,26,71,9424,Iron,Michigan ,477,5061.544991511036
1250,26,73,70311,Isabella,Michigan ,2933,4171.466769068851
1251,26,75,158089,Jackson,Michigan ,8126,5140.142577914972
1252,26,77,250331,Kalamazoo,Michigan ,18913,7555.196919278876
1253,26,79,17153,Kalkaska,Michigan ,1127,6570.279251442897
1254,26,81,602622,Kent,Michigan ,38208,6340.292919939863
1255,26,83,2156,Keweenaw,Michigan ,82,3803.3395176252316
1256,26,85,11539,Lake,Michigan ,531,4601.785250021666
1257,26,87,88319,Lapeer,Michigan ,2555,2892.9222477609574
1258,26,89,21708,Leelanau,Michigan ,253,1165.4689515386033
1259,26,91,93857,Lenawee,Michigan ,3841,4092.395878836954
1260,26,93,180967,Livingston,Michigan ,5147,2844.1649582520567
1261,26,95,6631,Luce,Michigan ,307,4629.769265570804
1262,26,97,11113,Mackinac,Michigan ,1109,9979.303518401872
1263,26,99,840978,Macomb,Michigan ,42229,5021.415542380419
1264,26,101,24733,Manistee,Michigan ,928,3752.072130352161
1265,26,103,67077,Marquette,Michigan ,3041,4533.595718353535
1266,26,105,28705,Mason,Michigan ,1610,5608.778958369622
1267,26,107,42798,Mecosta,Michigan ,2930,6846.114304406748
1268,26,109,23167,Menominee,Michigan ,1363,5883.368584624682
1269,26,111,83629,Midland,Michigan ,2809,3358.882684236329
1270,26,113,14849,Missaukee,Michigan ,364,2451.343524816486
1271,26,115,148064,Monroe,Michigan ,8356,5643.505511130322
1272,26,117,58290,Montcalm,Michigan ,2874,4930.519814719506
1273,26,119,9765,Montmorency,Michigan ,133,1362.0071684587815
1274,26,121,172188,Muskegon,Michigan ,15722,9130.71758775292
1275,26,123,48121,Newaygo,Michigan ,2394,4974.958957627647
1276,26,125,1202362,Oakland,Michigan ,54861,4562.768949783842
1277,26,127,23890,Oceana,Michigan ,1324,5542.067810799497
1278,26,129,21046,Ogemaw,Michigan ,1118,5312.173334600399
1279,26,131,6780,Ontonagon,Michigan ,128,1887.905604719764
1280,26,133,23528,Osceola,Michigan ,1115,4739.034342060524
1281,26,135,8640,Oscoda,Michigan ,514,5949.074074074074
1282,26,137,24164,Otsego,Michigan ,1222,5057.109750041383
1283,26,139,263801,Ottawa,Michigan ,10251,3885.883677469001
1284,26,141,13376,Presque Isle,Michigan ,318,2377.3923444976076
1285,26,143,24449,Roscommon,Michigan ,1088,4450.079757863307
1286,26,145,200169,Saginaw,Michigan ,14732,7359.7809850676185
1287,26,147,163040,St Clair,Michigan ,8512,5220.804710500491
1288,26,149,59219,St Joseph,Michigan ,2758,4657.289045745453
1289,26,151,42284,Sanilac,Michigan ,1587,3753.19269700123
1290,26,153,8485,Schoolcraft,Michigan ,511,6022.392457277549
1291,26,155,70103,Shiawassee,Michigan ,3336,4758.712180648475
1292,26,157,49722,Tuscola,Michigan ,1586,3189.7349261896143
1293,26,159,76258,Van Buren,Michigan ,4055,5317.474887880616
1294,26,161,344791,Washtenaw,Michigan ,21271,6169.244556847481
1295,26,163,1820584,Wayne,Michigan ,201182,11050.410198046342
1296,26,165,32735,Wexford,Michigan ,2637,8055.597983809379
1297,27,1,16202,Aitkin,Minnesota ,770,4752.499691396124
1298,27,3,330844,Anoka,Minnesota ,21634,6539.033502194387
1299,27,5,32504,Becker,Minnesota ,1188,3654.9347772581837
1300,27,7,44442,Beltrami,Minnesota ,3313,7454.660006300347
1301,27,9,38451,Benton,Minnesota ,1252,3256.0921692543757
1302,27,11,5269,Big Stone,Minnesota ,128,2429.3034731448092
1303,27,13,64013,Blue Earth,Minnesota ,3796,5930.045459516036
1304,27,15,25893,Brown,Minnesota ,488,1884.6792569420306
1305,27,17,35386,Carlton,Minnesota ,1779,5027.411970835924
1306,27,19,91042,Carver,Minnesota ,2304,2530.70011642978
1307,27,21,28567,Cass,Minnesota ,2225,7788.7072496236915
1308,27,23,12441,Chippewa,Minnesota ,410,3295.5550196929507
1309,27,25,53887,Chisago,Minnesota ,2492,4624.49199250283
1310,27,27,58999,Clay,Minnesota ,2371,4018.712181562399
1311,27,29,8695,Clearwater,Minnesota ,470,5405.405405405406
1312,27,31,5176,Cook,Minnesota ,351,6781.298299845441
1313,27,33,11687,Cottonwood,Minnesota ,296,2532.7286728844015
1314,27,35,62500,Crow Wing,Minnesota ,2740,4384.0
1315,27,37,398552,Dakota,Minnesota ,19719,4947.660531122664
1316,27,39,20087,Dodge,Minnesota ,722,3594.364514362523
1317,27,41,36009,Douglas,Minnesota ,1483,4118.414840734261
1318,27,43,14553,Faribault,Minnesota ,332,2281.3165670308526
1319,27,45,20866,Fillmore,Minnesota ,146,699.702865906259
1320,27,47,31255,Freeborn,Minnesota ,1137,3637.8179491281394
1321,27,49,46183,Goodhue,Minnesota ,2063,4467.011670961176
1322,27,51,6018,Grant,Minnesota ,192,3190.4287138584245
1323,27,53,1152425,Hennepin,Minnesota ,88662,7693.515847018244
1324,27,55,16159,Houston,Minnesota ,428,2648.678754873445
1325,27,57,20428,Hubbard,Minnesota ,1155,5654.004307812806
1326,27,59,37816,Isanti,Minnesota ,1176,3109.794795853607
1327,27,61,45058,Itasca,Minnesota ,1665,3695.2372497669676
1328,27,63,10266,Jackson,Minnesota ,281,2737.190726670563
1329,27,65,16239,Kanabec,Minnesota ,1100,6773.81612168237
1330,27,67,42239,Kandiyohi,Minnesota ,1970,4663.936172731363
1331,27,69,4552,Kittson,Minnesota ,70,1537.7855887521969
1332,27,71,13311,Koochiching,Minnesota ,634,4762.977988130118
1333,27,73,7259,Lac qui Parle,Minnesota ,148,2038.8483262157322
1334,27,75,10866,Lake,Minnesota ,188,1730.1674949383398
1335,27,77,4045,Lake Of The Woods,Minnesota ,30,741.6563658838072
1336,27,79,27703,Le Sueur,Minnesota ,669,2414.900913258492
1337,27,81,5896,Lincoln,Minnesota ,12,203.52781546811397
1338,27,83,25857,Lyon,Minnesota ,1000,3867.4246819043196
1339,27,85,36651,McLeod,Minnesota ,1375,3751.60295762735
1340,27,87,5413,Mahnomen,Minnesota ,120,2216.8852761869575
1341,27,89,9439,Marshall,Minnesota ,244,2585.019599533849
1342,27,91,20840,Martin,Minnesota ,651,3123.800383877159
1343,27,93,23300,Meeker,Minnesota ,984,4223.175965665236
1344,27,95,26097,Mille Lacs,Minnesota ,1197,4586.734107368663
1345,27,97,33198,Morrison,Minnesota ,760,2289.2945358154107
1346,27,99,39163,Mower,Minnesota ,2077,5303.475218956669
1347,27,101,8725,Murray,Minnesota ,114,1306.5902578796563
1348,27,103,32727,Nicollet,Minnesota ,1188,3630.030250252085
1349,27,105,21378,Nobles,Minnesota ,634,2965.665637571335
1350,27,107,6852,Norman,Minnesota ,94,1371.8622300058378
1351,27,109,144248,Olmsted,Minnesota ,6048,4192.779102656536
1352,27,111,57303,Otter Tail,Minnesota ,1498,2614.173777987191
1353,27,113,13930,Pennington,Minnesota ,373,2677.6740847092606
1354,27,115,29750,Pine,Minnesota ,1633,5489.0756302521
1355,27,117,9596,Pipestone,Minnesota ,236,2459.3580658607752
1356,27,119,31600,Polk,Minnesota ,1154,3651.8987341772154
1357,27,121,10995,Pope,Minnesota ,161,1464.3019554342882
1358,27,123,497691,Ramsey,Minnesota ,43639,8768.291972328212
1359,27,125,4089,Red Lake,Minnesota ,40,978.2342871117633
1360,27,127,16059,Redwood,Minnesota ,522,3250.513730618345
1361,27,129,15730,Renville,Minnesota ,606,3852.511125238398
1362,27,131,64142,Rice,Minnesota ,3115,4856.412335131427
1363,27,133,9687,Rock,Minnesota ,208,2147.2075978115
1364,27,135,15629,Roseau,Minnesota ,192,1228.4855077100262
1365,27,137,200226,St Louis,Minnesota ,13813,6898.704463955729
1366,27,139,129928,Scott,Minnesota ,5691,4380.11821932147
1367,27,141,88499,Sherburne,Minnesota ,3235,3655.4085356896685
1368,27,143,15226,Sibley,Minnesota ,416,2732.1686588729804
1369,27,145,150642,Stearns,Minnesota ,7781,5165.2261653456535
1370,27,147,34580,Steele,Minnesota ,1281,3704.4534412955463
1371,27,149,9726,Stevens,Minnesota ,418,4297.758585235451
1372,27,151,9783,Swift,Minnesota ,304,3107.4312583052233
