STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate,Total Income,Median income
New York,Monroe,2009,232.1910813,39.22631775,3.47801501,0.896996501,79.66336769,375379,345928,29451,7.8,7059.653016,288700,50265
New York,Nassau,2009,284.0068032,30.21027364,2.393791965,0.338615984,81.55119699,692905,645100,47805,6.9,3207.347467,432396,92776
New York,New York,2009,234.6426195,24.44000647,17.98448714,0.151338956,80.6550711,931604,852963,78641,8.4,4568.538502,749383,68706
New York,Niagara,2009,344.0266767,58.58671635,2.12180874,1.081314229,77.9862927,113676,103142,10534,9.3,6700.151054,87200,42275
New York,Oneida,2009,291.3726198,56.71398928,2.710450927,0.964849001,78.76471018,110627,102470,8157,7.4,5667.968902,91828,46607
New York,Onondaga,2009,232.0445084,53.09629219,2.542933062,1.034572779,79.44396186,233629,215790,17839,7.6,5944.011843,185801,50032
New York,Ontario,2009,248.9072906,57.39515107,1.208793536,1.582343336,79.45002664,56956,52826,4130,7.3,3571.326452,42798,52875
New York,Orange,2009,274.8392447,53.86025693,3.359372026,0.764492002,79.26257107,180483,166368,14115,7.8,4678.306447,124880,68884
New York,Oswego,2009,291.720596,71.23539566,1.248740026,1.486168453,77.9724009,60028,54139,5889,9.8,4602.517363,46324,47082
New York,Putnam,2009,267.2449073,39.41485453,1.447084727,0.503099512,80.9661258,55010,51328,3682,6.7,1960.502987,33844,82121
New York,Queens,2009,302.0238896,23.31449158,5.837313715,0.143379899,80.99917563,1129395,1034421,94974,8.4,4590.391535,792664,55120
New York,Rensselaer,2009,298.1347876,69.79080828,2.152907471,1.090231832,78.25964074,83896,77680,6216,7.4,6213.708355,62775,55651
New York,Richmond,2009,374.2221187,35.97791812,6.431633975,0.201408293,79.1462374,246087,225883,20204,8.2,4505.961293,167297,66292
New York,Rockland,2009,266.2393412,36.80220338,2.514870602,0.462514586,81.41504218,153851,143259,10592,6.9,3323.953805,95006,78757
New York,Saratoga,2009,248.6643442,56.0414476,1.136475144,0.919410305,80.43001689,122056,114315,7741,6.3,2636.843644,83691,67906
New York,Schenectady,2009,270.8535729,55.87676064,2.727543284,0.976068905,79.14200167,76792,71210,5582,7.3,7693.725237,56967,53400
New York,Steuben,2009,267.1084652,68.43240923,1.63924282,5.333007205,78.32422104,46013,41573,4440,9.6,3000.732663,41247,42635
New York,Suffolk,2009,281.2537611,41.67128989,2.525835172,0.645779456,79.89577219,791881,734271,57610,7.3,4293.238747,476170,83620
New York,Sullivan,2009,309.4572273,65.83098435,5.828350538,0.937837607,77.39415572,35381,32309,3072,8.7,4050.427429,31192,42781
New York,Tompkins,2009,226.8184284,48.47116529,1.554477111,1.533932951,80.82285766,56661,53344,3317,5.9,5053.338057,38291,45010
New York,Ulster,2009,260.148095,55.39597041,3.312604605,0.691317596,79.49679151,89944,83014,6930,7.7,4283.650386,70971,56485
New York,Warren,2009,227.4900609,59.81434118,1.139502082,1.632208468,79.65091388,36435,33557,2878,7.9,4373.028213,27888,52924
New York,Wayne,2009,255.2580654,65.08918163,1.284742466,1.850626865,78.79853774,47691,43725,3966,8.3,3828.202038,35514,49632
New York,Westchester,2009,232.5510277,33.27736986,3.376535176,0.398110319,81.75757395,487641,453096,34545,7.1,3469.195799,339005,77189
North Carolina,Alamance,2009,264.6113567,64.14082436,3.212249661,1.589326328,77.36199564,71389,63057,8332,11.7,8617.746865,58084,42739
North Carolina,Brunswick,2009,257.4335204,61.48613051,2.601915782,1.144879533,77.6525481,50979,45515,5464,10.7,6969.435662,47425,44146
North Carolina,Buncombe,2009,243.2720668,61.47683513,2.658425668,1.174892847,78.21989083,121935,111790,10145,8.3,6019.205078,98361,40675
North Carolina,Burke,2009,276.0852943,68.65068706,1.615083415,1.747427323,76.60281622,39670,34060,5610,14.1,4729.538695,33354,35004
North Carolina,Cabarrus,2009,260.1625955,64.96569771,2.667429495,1.51893762,77.56837566,84852,75546,9306,11,6317.890498,64790,51846
North Carolina,Caldwell,2009,294.6580003,78.93115075,1.364280651,1.389121394,76.07404529,37967,32257,5710,15,7542.878449,30094,32297
North Carolina,Catawba,2009,265.2663957,74.14923073,1.668097479,1.486840673,76.60061262,77039,66291,10748,14,8995.592992,58040,41116
North Carolina,Cleveland,2009,333.3897705,63.99698772,4.390464834,1.849838596,74.84399959,48587,41274,7313,15.1,6997.332901,38804,37902
North Carolina,Craven,2009,264.9018884,59.19200142,3.824862191,1.924474776,77.40197533,42338,37947,4391,10.4,7295.868781,40287,38606
North Carolina,Cumberland,2009,300.0137085,68.23769053,6.281290308,2.197880998,75.81154171,137050,124807,12243,8.9,13587.21937,117001,40834
North Carolina,Davidson,2009,295.7951659,70.94233948,2.335267374,1.411984943,76.58193609,77564,67652,9912,12.8,5557.241868,62701,43587
North Carolina,Durham,2009,230.8484517,44.13854138,6.745467971,1.467143815,78.22477525,143682,132533,11149,7.8,11574.97666,108174,48457
North Carolina,Forsyth,2009,231.2579765,59.47157576,4.968266719,1.673180915,77.67788806,179178,162229,16949,9.5,11572.72845,139770,45584
North Carolina,Gaston,2009,311.3668787,84.44634381,5.647752806,2.289356032,75.11762075,99832,86084,13748,13.8,8434.137146,79997,40335
North Carolina,Guilford,2009,239.7926113,51.29351557,5.007203092,2.065580244,77.98431582,249715,223165,26550,10.6,10761.75122,189613,44176
North Carolina,Harnett,2009,296.7053256,71.27060135,3.722737612,1.915513769,76.05233864,48255,42771,5484,11.4,5203.677079,40637,43815
North Carolina,Henderson,2009,221.8284819,56.09473288,1.967131542,1.562768803,78.79019526,49766,45380,4386,8.8,4277.242188,42326,42808
North Carolina,Iredell,2009,291.4014693,67.18514362,2.028817646,1.143848303,77.0109602,78912,68873,10039,12.7,6629.868869,60643,47344
North Carolina,Johnston,2009,324.229387,58.31207205,3.392235424,1.201727014,76.93411305,78503,70719,7784,9.9,6079.430656,58418,49102
North Carolina,Lincoln,2009,310.6749998,71.16478586,1.758343817,2.571942669,76.87173121,39200,33770,5430,13.9,6744.14024,28854,47242
North Carolina,Mecklenburg,2009,221.345765,47.86245126,7.198803226,1.575670958,78.79724691,465775,416463,49312,10.6,10708.06314,375147,52881
North Carolina,Moore,2009,206.969287,46.74612795,2.717891957,1.207756796,79.03547515,36267,32591,3676,10.1,5392.289027,36931,45193
North Carolina,Nash,2009,300.6925278,64.07386473,4.992724249,1.919511857,75.82225414,47359,41655,5704,12,9910.167286,37692,38936
North Carolina,New Hanover,2009,250.6857355,51.12902801,4.222534113,1.188998089,78.77648608,104719,95014,9705,9.3,11210.0946,85263,44334
North Carolina,Onslow,2009,261.4107658,68.91274412,2.154570807,1.423288433,77.38674192,65809,60234,5575,8.5,7926.216295,59865,41231
North Carolina,Orange,2009,201.1279625,40.03056489,2.035536061,1.457702215,80.27310937,69999,65481,4518,6.5,6337.769511,51173,50159
North Carolina,Pitt,2009,271.1226871,52.88651778,6.351424711,2.300771826,76.75118548,82319,74040,8279,10.1,10291.16687,66813,35509
North Carolina,Randolph,2009,271.4080817,71.68916959,1.960609485,1.229997082,76.91141498,74265,65927,8338,11.2,6699.455472,55046,36712
North Carolina,Robeson,2009,330.8595162,60.51422398,5.991883824,2.853479038,73.55215575,55871,49221,6650,11.9,14774.33249,43393,24788
North Carolina,Rockingham,2009,305.71117,77.42466396,2.510039966,1.904878793,75.65174931,43899,38348,5551,12.6,8169.931106,37154,35066
North Carolina,Rowan,2009,302.7276702,68.33923861,2.968944249,1.554293821,75.96619437,70583,61606,8977,12.7,6528.566037,53870,43578
North Carolina,Surry,2009,279.6332637,72.61371862,1.550517451,1.39541251,76.60996578,33728,29533,4195,12.4,6373.000701,29552,33159
North Carolina,Union,2009,251.2692513,52.46268886,2.125704167,1.761671771,78.64920803,95385,85847,9538,10,5089.344186,65212,62387
North Carolina,Wake,2009,218.166384,40.61930877,3.553697409,1.103932643,80.38710162,459057,421150,37907,8.3,5844.337953,328489,63609
North Carolina,Wayne,2009,301.9599881,58.42732666,6.013468587,2.689130041,75.64379873,53940,49219,4721,8.8,9701.997205,45474,40944
North Carolina,Wilkes,2009,258.2577493,64.18862627,1.338467751,1.602912209,76.97599686,30172,26342,3830,12.7,6397.235892,26557,33883
North Carolina,Wilson,2009,293.0013431,55.2948662,7.927056608,1.585533955,75.71447224,39661,34648,5013,12.6,8415.50493,30932,40053
North Dakota,Burleigh,2009,211.0755776,39.31158698,0.604847127,1.037629976,80.75332053,47555,45868,1687,3.5,4907.448873,32608,54379
North Dakota,Cass,2009,213.7553785,45.09315475,0.707508233,0.833196358,80.60012989,87854,84241,3613,4.1,6211.962225,62896,45473
North Dakota,Grand Forks,2009,241.9922112,49.93204136,0.576528103,1.220996632,79.60215519,37905,36405,1500,4,5937.262725,27034,41880
Ohio,Allen,2009,293.6736795,66.27893922,1.71161784,2.05821238,77.72839989,51347,45541,5806,11.3,9907.095033,41294,37855
Ohio,Ashtabula,2009,304.7453539,69.55109217,1.263449191,2.082069937,76.60913019,48595,42000,6595,13.6,4880.503145,37998,39610
Ohio,Belmont,2009,330.4488523,66.54913962,0.94449854,1.069241696,77.1161259,33924,30800,3124,9.2,2921.052238,27923,38256
Ohio,Butler,2009,270.8109407,70.64002072,1.106930751,1.521282005,77.37413926,189452,171172,18280,9.6,8796.683547,130602,53421
Ohio,Clark,2009,307.3861555,70.14001353,1.669549117,2.015850849,76.19913242,70525,63068,7457,10.6,8920.85093,55848,42367
Ohio,Clermont,2009,253.2146538,69.40315118,0.999155306,1.18608651,77.80305064,105666,95312,10354,9.8,5817.326181,70889,58348
Ohio,Columbiana,2009,289.8707459,73.7195628,0.897547967,1.982405922,77.52850262,53111,45999,7112,13.4,1043.409784,41737,37595
Ohio,Cuyahoga,2009,289.52294,48.64545012,3.210702199,1.358864979,77.52732783,625607,571110,54497,8.7,7519.07118,532369,40101
Ohio,Delaware,2009,212.8820059,49.0430876,0.86138452,1.649609628,80.71102128,91919,85436,6483,7.1,3332.546335,59901,83106
Ohio,Erie,2009,248.1369095,77.60064915,1.566571517,1.769557819,77.70648988,42595,37578,5017,11.8,6777.073056,30861,43099
Ohio,Fairfield,2009,270.5908025,62.82295789,1.102252652,1.522415728,78.4242633,74973,68431,6542,8.7,6470.629273,52706,51427
Ohio,Franklin,2009,274.3642309,65.62382697,3.53799148,2.142977756,76.99647314,624988,571996,52992,8.5,11813.32935,456290,47416
Ohio,Geauga,2009,216.4109153,47.69833794,0.650535893,0.952067879,81.1040971,51956,48374,3582,6.9,1620.953237,34033,60957
Ohio,Greene,2009,250.7092905,56.45527432,1.287141563,1.712713155,79.19796417,80186,72361,7825,9.8,6061.265068,62923,55310
Ohio,Hamilton,2009,267.8806843,60.5713123,2.973144388,1.856811939,77.15339696,432467,393288,39179,9.1,9704.750224,335198,46451
Ohio,Hancock,2009,266.9741766,53.56794992,1.051931002,1.159871832,79.19481096,39965,35793,4172,10.4,5162.409033,32627,47556
Ohio,Jefferson,2009,365.964566,79.91405731,1.471871356,1.661594339,75.64713051,32809,28768,4041,12.3,5184.914397,28761,36978
Ohio,Lake,2009,266.1374525,57.49980759,0.734312259,0.984636431,78.79183321,132148,121566,10582,8,4133.466702,94398,53849
Ohio,Licking,2009,261.1347135,74.20330155,1.193561877,1.504319852,77.70853826,82964,75014,7950,9.6,5815.310234,61954,50922
Ohio,Lorain,2009,250.8388645,66.96194271,1.29949107,1.131458956,78.4264218,158356,143227,15129,9.6,6257.389969,114451,48110
Ohio,Lucas,2009,321.7374373,69.82820288,2.289556356,1.263227346,76.71665041,221862,194268,27594,12.4,9888.115389,180303,39934
Ohio,Mahoning,2009,298.4593105,54.95441344,1.997720882,2.307768018,77.02487422,115543,101026,14517,12.6,8906.222886,102083,39111
Ohio,Marion,2009,298.3328911,67.35779388,1.327647109,1.864799775,76.81967307,31589,27963,3626,11.5,7115.985559,24527,39621
Ohio,Medina,2009,237.7028871,53.8489836,0.677936327,1.016808238,80.02038128,95582,88179,7403,7.7,1558.814184,63072,66297
Ohio,Miami,2009,265.8088905,63.46310949,0.909528303,1.546129646,78.51449133,55116,48592,6524,11.8,4861.913131,40182,49455
Ohio,Montgomery,2009,260.9928857,60.41528505,2.720519285,1.587609293,76.95060909,264387,233627,30760,11.6,8741.540037,221410,41426
Ohio,Muskingum,2009,288.1364619,85.11483497,1.19922055,1.354054789,76.8648339,38658,33766,4892,12.7,6963.915534,32265,36989
Ohio,Portage,2009,272.048766,60.15260075,0.836014478,1.924168258,78.54423667,92179,82809,9370,10.2,4871.706751,60872,48897
Ohio,Richland,2009,278.0278089,64.16518432,1.864062458,1.580266695,77.756726,61604,53646,7958,12.9,8339.735587,49672,39350
Ohio,Ross,2009,308.0489823,79.00201488,1.537972416,1.491051067,75.76627865,34905,30651,4254,12.2,10987.23204,26897,41187
Ohio,Scioto,2009,362.657512,82.50845062,1.469770228,1.189665312,74.90632005,32713,28620,4093,12.5,12163.25677,30866,29665
Ohio,Stark,2009,255.8160644,59.45214182,1.392863043,1.238069833,78.3300738,190557,168800,21757,11.4,5864.731332,150250,44362
Ohio,Summit,2009,272.3995668,63.47191059,2.047841756,1.760939206,77.84619552,292933,263600,29333,10,8176.128079,220897,46974
Ohio,Trumbull,2009,305.0420201,61.04858764,1.188642166,1.58420695,77.30772194,106546,91710,14836,13.9,6970.111464,85566,40880
Ohio,Tuscarawas,2009,288.3362038,60.66523267,0.726877714,2.032386864,78.38278376,47129,41790,5339,11.3,2407.8366,35459,40801
Ohio,Warren,2009,250.9075906,59.38464928,0.68712051,1.528946687,78.99208808,108917,99213,9704,8.9,3348.758034,73305,68114
Ohio,Wayne,2009,269.4735257,63.41864233,0.69686123,1.123311723,78.5432099,58035,52193,5842,10.1,4645.833904,42457,47562
Ohio,Wood,2009,295.6612913,55.9549164,0.782864883,1.103379274,79.17241048,65711,58180,7531,11.5,4473.591564,47950,49959
Oklahoma,Canadian,2009,293.2232295,66.67607718,1.356118639,1.632178872,77.84717218,53337,50379,2958,5.5,8491.440635,37351,65430
Oklahoma,Cleveland,2009,286.1103738,66.14766159,1.573133524,1.369729129,78.36687548,120212,113806,6406,5.3,9296.136814,91207,51570
Oklahoma,Comanche,2009,334.4807069,81.81961729,2.305792923,1.613335133,75.82262743,47619,45136,2483,5.2,11563.91004,41347,47867
Oklahoma,Creek,2009,359.840098,81.39858022,1.503857191,1.524573231,74.88280013,31142,28664,2478,8,4683.555076,27015,40554
Oklahoma,Muskogee,2009,373.8784668,105.2060208,2.1297842,1.379008428,74.10871471,31039,28697,2342,7.5,8462.062541,27622,31855
Oklahoma,Oklahoma,2009,305.5922323,72.73358803,4.169215733,1.914660526,75.96273607,325899,305990,19909,6.1,11663.92957,287446,41131
Oklahoma,Payne,2009,283.1650991,65.59495064,1.464083395,1.106193891,78.08845031,35291,33145,2146,6.1,6106.268836,30000,33662
Oklahoma,Pottawatomie,2009,347.4018238,90.299052,1.926795058,2.649083543,74.96267743,33761,31635,2126,6.3,8264.650391,24470,38486
Oklahoma,Rogers,2009,300.5520476,69.00937654,1.154085508,1.116569763,77.69317211,40405,37610,2795,6.9,3228.158711,29536,57154
Oklahoma,Tulsa,2009,319.2011897,70.36408218,3.030547953,1.357602486,76.39680437,293653,274468,19185,6.5,10961.7957,240722,46040
Oklahoma,Wagoner,2009,290.915437,68.35272446,1.234741559,1.077800677,77.67210608,33375,31202,2173,6.5,4650.406964,27200,57479
Oregon,Benton,2009,195.7095461,41.30755139,0.757570715,0.817478298,81.71434192,43653,40175,3478,8,6067.027132,33398,44616
Oregon,Clackamas,2009,218.7675635,49.28558786,0.99263393,0.97015728,79.87946256,202261,181250,21011,10.4,5248.394728,142626,59876
Oregon,Deschutes,2009,204.9968046,54.5285271,0.878633799,1.158640577,80.25372306,81747,69567,12180,14.9,5650.31136,63885,52233
Oregon,Douglas,2009,240.8522709,68.37282023,1.479499257,1.137747596,77.58116224,47157,39763,7394,15.7,4634.434075,42259,39076
Oregon,Jackson,2009,221.5921689,60.26811744,1.567964996,1.184189012,78.93420092,102309,89199,13110,12.8,5834.281576,83367,45989
Oregon,Josephine,2009,257.5076075,65.04213931,1.623527332,1.267411152,77.18017342,35332,30209,5123,14.5,5707.292719,34735,34754
Oregon,Klamath,2009,243.4673101,74.69033753,1.453171906,1.828121937,76.67510093,31261,26847,4414,14.1,4411.168351,27787,41298
Oregon,Lane,2009,205.7526625,58.71177695,1.31736281,0.931972589,79.10234519,183890,161255,22635,12.3,8879.630905,140782,39867
Oregon,Linn,2009,257.3663979,62.51957431,1.168508768,1.028803076,77.83220474,56197,48351,7846,14,6161.592767,43953,47669
Oregon,Marion,2009,236.4028234,55.38457289,1.676678779,1.00796134,78.43418336,158101,140497,17604,11.1,7138.468519,112323,42760
Oregon,Multnomah,2009,229.3728679,56.8420453,3.6022412,0.994846896,78.31360195,393391,351886,41505,10.6,10104.1881,295200,50773
Oregon,Polk,2009,212.2682941,44.89806049,1.060685327,0.911367185,80.05880711,40198,36388,3810,9.5,5622.81649,25444,55588
Oregon,Umatilla,2009,247.5978981,64.62555031,0.960431684,1.566708463,78.07356799,38738,34960,3778,9.8,6138.810198,26275,49839
Oregon,Washington,2009,194.4291499,41.92987689,1.196493985,0.954800441,81.22644651,290888,263307,27581,9.5,4102.219983,196869,60963
Oregon,Yamhill,2009,215.578132,51.92776453,1.117369578,1.128465695,79.60469755,48389,42762,5627,11.6,4257.264579,34609,51441
Pennsylvania,Adams,2009,268.7374328,46.33053416,1.052351763,0.662688386,79.52727011,54978,50893,4085,7.4,2816.640325,39040,56628
Pennsylvania,Allegheny,2009,279.5982421,49.57590771,2.052837475,1.206948702,78.05237876,639381,595899,43482,6.8,5577.749671,528663,46215
Pennsylvania,Armstrong,2009,288.077529,56.25979847,0.826561882,0.924238891,77.77147425,33102,30082,3020,9.1,2519.9108,28085,43922
Pennsylvania,Beaver,2009,279.8820729,50.53787341,1.203406169,1.526249658,78.04929508,89935,82665,7270,8.1,5302.700733,71782,44689
Pennsylvania,Berks,2009,263.2491458,47.47603853,2.861562952,0.980214885,79.25373384,203891,186095,17796,8.7,5375.258273,150942,53485
Pennsylvania,Blair,2009,310.6656113,55.72985658,1.331570401,1.228727573,77.32751714,65096,60447,4649,7.1,4382.380926,53155,38455
Pennsylvania,Bucks,2009,234.0638708,50.72428569,1.201395007,0.752340624,79.85672011,343918,318801,25117,7.3,4297.416852,223848,76169
Pennsylvania,Butler,2009,273.4614758,56.96742671,0.713499274,0.740353135,78.88370144,99691,92726,6965,7,3328.902753,72922,54879
Pennsylvania,Cambria,2009,305.0332293,50.74841457,1.221347396,1.174249709,77.91567555,69068,63172,5896,8.5,4163.006206,59216,38870
Pennsylvania,Centre,2009,239.0343435,46.00049762,0.877314493,0.816394652,81.0104302,75320,70944,4376,5.8,3960.402813,53246,48960
Pennsylvania,Chester,2009,237.0116406,42.90337583,1.468380407,0.835667222,80.5521262,268122,251383,16739,6.2,3179.847957,178842,81495
Pennsylvania,Clearfield,2009,284.0634031,62.02887563,0.963177593,1.311396143,78.16079008,40730,36674,4056,10,4973.630237,32956,37282
Pennsylvania,Columbia,2009,315.1459736,48.76602598,1.139687875,0.825444605,78.68157297,36446,33328,3118,8.6,5184.385382,25846,42575
Pennsylvania,Crawford,2009,279.5337431,62.49469382,0.893369662,1.729966506,77.84211631,42885,38649,4236,9.9,3277.427819,35280,38192
Pennsylvania,Cumberland,2009,264.7732502,48.72316635,1.224621954,0.885253795,80.05586562,124899,116621,8278,6.6,3317.754388,91837,58606
Pennsylvania,Dauphin,2009,291.9686204,46.7970549,3.459296067,1.51400726,78.18368594,137073,126848,10225,7.5,6650.702588,106540,48742
Pennsylvania,Delaware,2009,274.9028185,52.68688922,4.605781524,0.834994857,78.4203817,280088,258803,21285,7.6,5835.075939,201927,62385
Pennsylvania,Erie,2009,261.1868229,58.9516003,1.529105175,1.613087794,78.15288189,139893,127432,12461,8.9,5246.78779,108457,42888
Pennsylvania,Fayette,2009,334.8425579,60.76363994,1.090419966,1.50978431,76.41107619,66011,59957,6054,9.2,5184.790533,58857,35807
Pennsylvania,Franklin,2009,229.212586,51.58645278,1.313452006,0.924354769,79.33865396,80943,74404,6539,8.1,3453.465836,57289,46929
Pennsylvania,Indiana,2009,260.4242008,44.08362508,0.681548143,1.068221889,78.71977625,47201,43681,3520,7.5,4653.892188,34485,39582
Pennsylvania,Lackawanna,2009,313.0096794,55.92731719,1.761733337,0.884966096,77.49072829,107192,98396,8796,8.2,4874.184574,87040,44481
Pennsylvania,Lancaster,2009,239.6533367,45.74818845,1.67253922,0.628933799,80.04803593,269564,250126,19438,7.2,4262.442475,188574,55673
Pennsylvania,Lawrence,2009,283.4397958,53.33278351,1.01239029,1.260698924,78.09803483,43579,39523,4056,9.3,6136.91144,36615,43232
Pennsylvania,Lebanon,2009,254.4891109,51.66489523,1.448402745,0.600326626,79.28342094,72763,67885,4878,6.7,3709.078066,51614,50728
Pennsylvania,Lehigh,2009,226.9241554,43.60740537,2.932326046,0.871792228,79.37202057,178430,162952,15478,8.7,6509.360749,129701,53260
Pennsylvania,Luzerne,2009,328.7763876,53.03874462,1.710000365,0.804800735,77.16741201,161298,146781,14517,9,5337.685972,133534,39945
Pennsylvania,Lycoming,2009,264.3705504,58.73893067,2.112268646,1.198915949,78.33901554,60009,54723,5286,8.8,4092.413769,48061,39968
Pennsylvania,Mercer,2009,279.4795052,57.23841582,1.039167438,1.258738354,78.05572861,54749,48642,6107,11.2,4887.485737,46038,43450
Pennsylvania,Monroe,2009,256.3538201,55.31611649,2.280817623,0.871718132,78.26506123,82859,75360,7499,9.1,5774.946166,59323,54879
Pennsylvania,Montgomery,2009,236.2546877,45.05869461,1.708197397,0.706137901,80.28495428,425087,396105,28982,6.8,4243.242277,299213,74856
Pennsylvania,Northampton,2009,235.5992025,41.64955366,1.623575935,0.89963766,79.83795006,153711,140823,12888,8.4,4475.268868,109078,58325
Pennsylvania,Northumberland,2009,303.1039016,56.70622375,1.211703481,0.97704118,77.97175893,47323,42748,4575,9.7,3953.690368,38291,37602
Pennsylvania,Schuylkill,2009,335.5657884,62.10690833,1.348528776,0.818802795,77.0269792,73928,66625,7303,9.9,3374.109889,61307,41503
Pennsylvania,Somerset,2009,293.3793709,54.19393482,0.929082631,1.201984504,78.30043156,38857,35545,3312,8.5,2726.211944,29960,39362
Pennsylvania,Washington,2009,280.3948593,54.72489981,1.08266503,1.484714939,77.88605796,106457,98347,8110,7.6,4095.691444,85089,48071
Pennsylvania,Westmoreland,2009,284.134216,46.78893066,0.845544222,1.456920187,78.63034241,188741,174028,14713,7.8,3264.798197,152370,47418
Pennsylvania,York,2009,243.0442276,47.37929817,1.869164926,1.085510952,79.2105443,226705,208284,18421,8.1,4629.300635,165368,57027
Rhode Island,Kent,2009,248.8268365,52.9932551,1.176671844,0.859176149,79.01837834,96816,86700,10116,10.4,5377.32042,69453,58908
Rhode Island,Newport,2009,230.9160285,39.86296557,1.372569401,0.619250613,80.72711054,43436,39197,4239,9.8,5809.802012,35503,64251
Rhode Island,Providence,2009,254.3935238,45.6245027,3.542900714,0.744790387,79.06768396,326783,288048,38735,11.9,6446.645295,233396,47887
Rhode Island,Washington,2009,226.2939962,50.16889204,0.812369976,0.689306934,80.57924994,73170,66656,6514,8.9,3825.498592,48870,69083
South Carolina,Aiken,2009,269.6285036,61.60008192,4.313730624,2.669855478,76.77093653,76639,69581,7058,9.2,8321.600451,60966,43831
South Carolina,Anderson,2009,275.6144191,72.59943443,2.265008722,2.03661739,75.97511425,85177,74955,10222,12,9761.34859,73101,41246
South Carolina,Beaufort,2009,172.8300962,36.15199718,3.338512228,1.56320817,81.04380242,62884,57398,5486,8.7,8120.119111,58991,53939
South Carolina,Berkeley,2009,257.0435528,71.82822108,3.565650726,1.706583302,77.20880361,80462,72210,8252,10.3,7477.574784,57994,49808
South Carolina,Charleston,2009,245.6015895,52.85766523,5.531600703,1.855972143,77.35136572,173571,158380,15191,8.8,9397.149113,144736,46473
South Carolina,Darlington,2009,351.6786112,82.64439026,7.530985099,2.299325022,73.50369982,31068,27033,4035,13,12750.70144,26683,34529
South Carolina,Dorchester,2009,289.7890337,62.55732052,4.010873638,1.895039928,77.68786024,64044,57801,6243,9.7,8137.779295,43248,52138
South Carolina,Florence,2009,352.3177099,70.5662122,8.104661509,1.419973322,74.11338246,63640,56550,7090,11.1,11269.40884,48996,40448
South Carolina,Greenville,2009,245.6447156,56.74937475,3.713609577,1.75344692,77.63356366,223171,201358,21813,9.8,8067.778277,170817,45662
South Carolina,Greenwood,2009,274.664589,56.77640719,4.248592109,2.429387682,76.42663729,30991,27121,3870,12.5,12828.44342,27040,41975
South Carolina,Horry,2009,266.8702591,62.17403165,4.582113038,2.305039101,76.83918366,130286,115067,15219,11.7,12252.18869,110365,41321
South Carolina,Lancaster,2009,303.449769,63.95839983,3.342447517,2.245226368,76.37993472,30340,25070,5270,17.4,7265.586019,25845,40440
South Carolina,Laurens,2009,331.3995016,75.42932516,4.00656994,2.205208691,74.44580086,32050,28291,3759,11.7,8404.45269,25986,37351
South Carolina,Lexington,2009,256.799904,59.60830117,2.976084426,1.781052198,77.61864875,132981,122305,10676,8,6621.23762,99594,52256
South Carolina,Oconee,2009,273.9875303,64.73943544,2.077657853,1.568630751,77.18144163,31227,27082,4145,13.3,6633.627731,30958,36587
South Carolina,Orangeburg,2009,333.9635177,59.64859157,11.52786135,2.424890418,73.77970521,41540,35196,6344,15.3,12415.24512,33746,34199
South Carolina,Pickens,2009,283.7052851,70.46510669,2.041725249,1.598953698,77.02391275,56986,51007,5979,10.5,6744.813471,44556,39801
South Carolina,Richland,2009,272.9836557,46.85013005,8.560806798,2.412619597,76.66261955,179853,163237,16616,9.2,12223.17129,141039,45651
South Carolina,Spartanburg,2009,287.8136652,73.86525431,3.605933841,2.571216257,75.53519253,135629,119499,16130,11.9,8997.328221,106692,39691
South Carolina,Sumter,2009,319.1404639,66.72601814,8.906679799,2.610388067,75.47207284,44819,39309,5510,12.3,8085.025078,37767,37689
South Carolina,York,2009,252.1399795,68.03622267,3.790288526,1.114295239,77.1268479,112281,97133,15148,13.5,7409.790098,82871,50133
South Dakota,Minnehaha,2009,238.1748493,62.52910827,1.000002997,0.960982394,79.1969897,100524,95455,5069,5,5560.284617,69012,47584
South Dakota,Pennington,2009,207.4959307,52.31922564,1.100683277,1.069584352,79.84791521,55334,52622,2712,4.9,7322.200865,38738,47323
Tennessee,Anderson,2009,270.4724605,67.56101528,1.750766894,1.81378751,76.77582801,36055,32487,3568,9.9,8205.430143,30296,44294
Tennessee,Blount,2009,245.0291337,62.23335467,1.748693817,2.014477872,77.49031926,63735,57439,6296,9.9,5245.758533,47806,45516
Tennessee,Bradley,2009,317.6398091,63.70586073,1.885287601,1.59082414,76.51066256,47675,43149,4526,9.5,7642.960189,38063,39347
Tennessee,Davidson,2009,295.0888651,59.14128826,6.821410305,1.508120938,76.19366979,323043,294328,28715,8.9,12096.1432,255290,46343
Tennessee,Greene,2009,358.8852003,73.15852308,1.750359022,1.656436911,75.1628967,29907,25169,4738,15.8,6475.208346,26977,33601
Tennessee,Hamilton,2009,295.8001898,64.53633916,3.735258161,1.4878937,76.97461359,164214,149419,14795,9,11944.9435,134507,42787
Tennessee,Knox,2009,270.4270576,66.43603474,2.63068504,1.728357122,76.9826328,230341,211705,18636,8.1,9311.83726,182991,45358
Tennessee,Madison,2009,310.287072,52.7094371,3.280946534,2.405859357,76.39569892,48374,43230,5144,10.6,12519.42492,37221,38579
Tennessee,Maury,2009,291.844754,69.8960481,2.264286805,1.596971308,76.06643899,37374,32225,5149,13.8,7996.845237,33145,42806
