STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Minnesota,Mahnomen,2014,229.8078395,57.81587806,0.766973788,1.210697313,76.75034315,"2,361","2,228",133,5.6,10434.62644
Minnesota,Marshall,2014,194.3411977,38.5873605,0.290261949,1.139841094,82.04582029,"5,591","5,213",378,6.8,0
Minnesota,Martin,2014,219.9847777,43.16531896,0.330761204,0.483895382,81.16404478,"10,220","9,739",481,4.7,3640.383198
Minnesota,McLeod,2014,208.6859746,42.81676224,0.297150512,1.01112795,81.2990118,"19,822","18,907",915,4.6,3591.777455
Minnesota,Meeker,2014,204.3150023,56.92742647,0.234519634,0.747274005,80.63152634,"12,859","12,268",591,4.6,3011.943916
Minnesota,Mille Lacs,2014,224.3219209,62.56347429,0.443671084,0.889973602,78.71654892,"12,681","11,831",850,6.7,6527.465716
Minnesota,Morrison,2014,215.0139178,45.96988588,0.328694716,0.752720953,80.28430901,"17,395","16,308","1,087",6.2,2503.426222
Minnesota,Mower,2014,177.8294178,45.02428686,0.470513227,1.075815798,81.63425747,"20,280","19,505",775,3.8,3993.302212
Minnesota,Murray,2014,200.4644953,47.80236357,0.286753872,0.596344579,81.52597709,"4,859","4,622",237,4.9,2303.714151
Minnesota,Nicollet,2014,174.508847,41.34537461,0.356407521,0.60569527,81.98705033,"19,770","19,166",604,3.1,3462.211231
Minnesota,Nobles,2014,194.8533782,47.37606174,0.558526305,0.658909056,81.35175359,"11,232","10,848",384,3.4,2464.302165
Minnesota,Norman,2014,231.4441588,47.26125162,0.330392888,1.058860442,79.27212351,"3,315","3,149",166,5,2064.046138
Minnesota,Olmsted,2014,163.2194997,41.58361753,1.240815848,0.622798903,82.23751525,"83,053","80,187","2,866",3.5,3609.11637
Minnesota,Otter Tail,2014,218.0612049,47.70778111,0.309921712,0.839429954,80.45391724,"30,884","29,481","1,403",4.5,3149.67447
Minnesota,Pennington,2014,231.5282683,53.4313238,0.391169886,1.040655042,79.72979037,"8,844","8,388",456,5.2,5188.94529
Minnesota,Pine,2014,206.9811183,55.92949704,0.465006961,0.925142343,79.30293672,"14,605","13,709",896,6.1,10196.90334
Minnesota,Pipestone,2014,209.2761962,53.10464159,0.383171382,0.871682779,80.33389493,"4,783","4,602",181,3.8,1542.137272
Minnesota,Polk,2014,230.2778,52.51860398,0.384835965,1.077587092,78.94066668,"17,088","16,300",788,4.6,3101.462118
Minnesota,Pope,2014,232.8817916,43.42596325,0.320128286,0.935288986,80.92063636,"6,224","5,997",227,3.6,1535.648995
Minnesota,Ramsey,2014,191.646294,50.16626323,1.214351412,1.009368231,79.9792204,"277,378","266,200","11,178",4,7492.302429
Minnesota,Red Lake,2014,243.4568666,39.45516307,0.469981676,1.904422275,79.29398861,"2,259","2,128",131,5.8,689.8250801
Minnesota,Redwood,2014,216.4245636,49.39530903,0.249255035,0.672762659,80.0409098,"8,002","7,649",353,4.4,2955.790547
Minnesota,Renville,2014,225.9941678,47.49433634,0.277908299,1.562284201,79.67031522,"8,204","7,754",450,5.5,2070.888092
Minnesota,Rice,2014,187.5111967,50.62352132,0.363103536,0.800811317,81.12056643,"35,108","33,663","1,445",4.1,3389.648946
Minnesota,Rock,2014,236.2273338,55.59323826,0.379858822,0.736885841,79.88957083,"5,673","5,529",144,2.5,3557.520261
Minnesota,Roseau,2014,223.1670104,37.60620085,0.331864677,1.233248745,80.24150821,"8,813","8,489",324,3.7,2986.803991
Minnesota,Scott,2014,184.8512853,44.14694559,0.339662625,0.613797708,81.94871708,"78,168","75,351","2,817",3.6,3138.762168
Minnesota,Sherburne,2014,188.6308528,50.86092263,0.355735931,0.794650694,81.12189653,"49,205","46,971","2,234",4.5,3140.754796
Minnesota,Sibley,2014,229.8348889,40.6179392,0.243087676,0.798152111,80.87770598,"8,268","7,886",382,4.6,0
Minnesota,Stearns,2014,171.6034539,42.75389098,0.2943551,0.532368658,82.10207055,"87,725","84,143","3,582",4.1,5261.261969
Minnesota,Steele,2014,196.6812964,41.86351299,0.370603851,0.671310284,81.68344796,"21,303","20,498",805,3.8,4234.340336
Minnesota,Stevens,2014,187.4073794,35.59605146,0.323794552,0.970209309,82.21994593,"5,569","5,388",181,3.3,3197.704212
Minnesota,Swift,2014,221.5609046,43.27218895,0.289896703,1.256981639,81.12922,"4,869","4,633",236,4.8,2082.018927
Minnesota,Todd,2014,188.2667419,47.19554087,0.313471604,0.73034695,80.70957803,"12,818","12,221",597,4.7,2930.523543
Minnesota,Traverse,2014,234.2538986,29.53524755,0.331416201,0.961284991,81.03924273,"1,712","1,633",79,4.6,3676.685147
Minnesota,Wabasha,2014,192.0661084,47.37374999,0.489991723,0.94861626,81.64864634,"11,727","11,254",473,4,1745.624271
Minnesota,Wadena,2014,252.3513205,53.21493277,0.493803713,0.99357601,78.83447315,"6,142","5,760",382,6.2,2040.668645
Minnesota,Waseca,2014,211.5826117,40.78849924,0.312369558,0.974387415,81.585399,"9,672","9,206",466,4.8,3158.995816
Minnesota,Washington,2014,161.260074,47.07134785,0.479944145,0.694185876,81.97289983,"136,056","131,103","4,953",3.6,4304.357781
Minnesota,Watonwan,2014,226.6629635,41.84468786,0.350505028,0.623999312,80.84168039,"6,160","5,857",303,4.9,2945.666816
Minnesota,Wilkin,2014,294.0153774,54.40338109,0.360778458,1.200568997,79.4977515,"3,593","3,471",122,3.4,3138.808472
Minnesota,Winona,2014,205.2159987,46.09747429,0.464110549,0.779130568,80.99101127,"29,347","28,252","1,095",3.7,698.196002
Minnesota,Wright,2014,183.7549164,52.09532975,0.32209407,0.84304269,81.16516013,"71,193","68,190","3,003",4.2,2964.655745
Minnesota,Yellow Medicine,2014,207.4402745,44.5257469,0.310620788,2.042384151,80.84927009,"5,488","5,260",228,4.2,2071.973828
Mississippi,Adams,2014,362.3094671,68.36467091,5.28484605,1.501954391,74.09064482,"11,603","10,636",967,8.3,9418.542756
Mississippi,Alcorn,2014,387.7090348,86.29589444,1.477152689,1.463504913,74.159059,"15,136","14,130","1,006",6.6,
Mississippi,Amite,2014,296.5138731,50.37975134,3.038756416,1.445397333,76.18762639,"4,449","4,093",356,8,
Mississippi,Attala,2014,359.9645091,69.66975514,3.96158194,1.97465425,73.58255268,"7,044","6,430",614,8.7,
Mississippi,Benton,2014,393.3369878,53.67431163,2.057223769,1.645878661,74.64467594,"2,979","2,701",278,9.3,
Mississippi,Bolivar,2014,443.3877962,67.32076696,4.590035838,2.813269925,71.71847602,"13,310","12,039","1,271",9.5,9200.288762
Mississippi,Calhoun,2014,384.4438708,68.38195334,2.007046379,1.31781198,74.73377671,"6,240","5,775",465,7.5,
Mississippi,Carroll,2014,311.8210105,61.30607492,2.39469069,1.342942681,76.48923396,"3,412","3,089",323,9.5,
Mississippi,Chickasaw,2014,334.4827263,69.07453562,2.592229933,2.221115702,75.35267999,"7,206","6,507",699,9.7,
Mississippi,Choctaw,2014,304.6715954,66.44828825,2.664075091,1.395287226,76.47890899,"3,578","3,287",291,8.1,1899.266739
Mississippi,Claiborne,2014,468.231807,69.41964823,5.897817784,1.526698466,73.11092661,"3,110","2,656",454,14.6,3908.87911
Mississippi,Clarke,2014,364.1182741,67.94481126,2.348457737,1.245992902,75.04144048,"6,270","5,706",564,9,
Mississippi,Clay,2014,369.214566,52.28261926,4.587502874,1.706448206,75.10123918,"7,981","6,923","1,058",13.3,3803.066038
Mississippi,Coahoma,2014,410.5813728,71.77089145,8.66467214,2.500291025,71.13583669,"9,558","8,434","1,124",11.8,inf
Mississippi,Copiah,2014,351.4200861,65.63818019,3.479342538,1.889648978,74.46772593,"11,169","10,178",991,8.9,7502.011263
Mississippi,Covington,2014,393.5980872,103.6337239,2.482643665,1.662590046,73.57621256,"7,840","7,322",518,6.6,
Mississippi,Forrest,2014,336.0192939,83.96840163,5.882028634,1.756349546,74.73453496,"32,288","29,893","2,395",7.4,9806.19575
Mississippi,Franklin,2014,398.0437452,62.24723558,3.522842054,1.245669723,74.85990848,"2,907","2,664",243,8.4,
Mississippi,George,2014,368.3411565,118.306159,2.01403773,1.027083193,73.17743758,"8,919","8,184",735,8.2,721.2013436
Mississippi,Greene,2014,388.8814558,74.81072059,1.889311332,1.374145662,75.09540849,"4,394","4,004",390,8.9,1053.702493
Mississippi,Grenada,2014,397.9349225,74.14556912,5.766064694,1.476923449,72.66501455,"9,296","8,627",669,7.2,2970.526804
Mississippi,Hancock,2014,287.1253626,83.39658172,2.708571733,2.435878132,76.29897522,"18,476","17,141","1,335",7.2,4289.363514
Mississippi,Harrison,2014,369.6636168,62.13210706,3.266984557,1.890326459,74.99467726,"84,780","79,082","5,698",6.7,9004.09964
Mississippi,Hinds,2014,330.7122689,51.60002802,13.07270025,1.846141742,75.40310849,"108,127","100,282","7,845",7.3,12298.06683
Mississippi,Holmes,2014,428.9177775,67.95632008,9.527823732,3.04374531,71.0143433,"6,140","5,220",920,15,
Mississippi,Humphreys,2014,418.7221053,53.40090335,8.334101889,2.984933369,71.90477578,"2,562","2,156",406,15.8,
Mississippi,Issaquena,2014,260.9467084,54.68609375,3.327050467,2.131900356,75.73593374,426,352,74,17.4,
Mississippi,Itawamba,2014,371.2562618,100.0251597,1.101511806,1.268619626,74.64654379,"9,898","9,190",708,7.2,3005.721117
Mississippi,Jackson,2014,316.4310384,74.08669555,2.323278606,1.384280452,75.69246909,"59,094","54,377","4,717",8,7155.640704
Mississippi,Jasper,2014,380.4606733,57.57099818,2.879137926,1.363539585,74.88756212,"6,433","5,886",547,8.5,9064.327485
Mississippi,Jefferson,2014,383.2960412,56.11028654,5.760977251,1.676477378,73.35170534,"2,405","2,018",387,16.1,1324.614353
Mississippi,Jefferson Davis,2014,341.7495307,65.22736147,3.736040291,1.964058355,73.59330087,"4,119","3,698",421,10.2,
Mississippi,Jones,2014,337.7060942,70.81305268,3.695617539,1.579480198,74.95216946,"26,671","25,024","1,647",6.2,5766.940387
Mississippi,Kemper,2014,314.6520068,46.44525588,2.424602845,1.462988059,76.60502106,"3,751","3,273",478,12.7,1883.280412
Mississippi,Lafayette,2014,288.7958918,70.95512416,1.937050821,1.357702136,76.82000486,"23,279","21,790","1,489",6.4,7645.5175
Mississippi,Lamar,2014,289.2133849,70.77209566,1.947333208,1.699955718,77.89592068,"27,777","26,356","1,421",5.1,3585.803787
Mississippi,Lauderdale,2014,337.7349801,71.88764751,5.426606467,1.476786403,74.88771098,"32,578","30,130","2,448",7.5,6852.459425
Mississippi,Lawrence,2014,393.3914136,74.84319614,2.20307795,1.185318698,73.87573736,"4,521","4,146",375,8.3,
Mississippi,Leake,2014,380.8144932,83.22270396,3.645645385,1.207733695,72.82745476,"7,831","7,275",556,7.1,2084.586089
Mississippi,Lee,2014,339.1369289,80.78562148,2.486995668,1.405942478,74.6501487,"38,830","36,039","2,791",7.2,3434.911871
Mississippi,Leflore,2014,466.0558353,76.14232896,6.439534748,2.216516197,72.73117592,"10,555","9,224","1,331",12.6,21552.86971
Mississippi,Lincoln,2014,344.5388244,92.54453279,3.342057789,1.151812147,74.52976528,"13,743","12,836",907,6.6,3263.801475
Mississippi,Lowndes,2014,286.4214097,73.44238806,4.444154846,1.321816135,76.05607617,"25,266","23,064","2,202",8.7,
Mississippi,Madison,2014,326.8541035,73.22963265,7.810951295,1.663057422,73.80138436,"49,769","47,154","2,615",5.3,3461.555888
Mississippi,Marion,2014,374.6131299,74.87021923,3.330409262,1.350736627,72.64992356,"9,893","9,081",812,8.2,4803.577624
Mississippi,Marshall,2014,385.3106583,76.31366808,3.081467115,1.942641868,73.40107827,"14,360","13,114","1,246",8.7,5786.693082
Mississippi,Monroe,2014,315.8699342,72.31429532,1.862952983,2.021729985,75.67424043,"15,461","13,905","1,556",10.1,7232.178415
Mississippi,Montgomery,2014,376.7078625,69.68391654,4.660124284,1.719280585,73.73841358,"4,194","3,807",387,9.2,
Mississippi,Neshoba,2014,421.1429053,59.79941591,2.224298636,1.401237279,73.05782748,"10,779","10,049",730,6.8,9754.783077
Mississippi,Newton,2014,356.2735504,75.31610701,2.693866366,1.382072802,74.30563334,"8,773","8,188",585,6.7,
Mississippi,Noxubee,2014,352.4372558,52.41577281,3.490951123,1.654986997,74.96942501,"4,007","3,506",501,12.5,
Mississippi,Oktibbeha,2014,282.133737,48.07296468,2.115529864,1.869278193,77.93398018,"22,081","20,496","1,585",7.2,5656.438734
Mississippi,Panola,2014,423.2373155,75.37115494,3.111559929,2.00870642,72.69812534,"13,415","12,001","1,414",10.5,8966.753183
Mississippi,Pearl River,2014,320.7683001,77.66203609,2.043744126,1.66593642,74.9015522,"22,335","20,840","1,495",6.7,10203.78136
Mississippi,Perry,2014,348.4323437,91.2009378,2.797973567,1.483927205,74.32427213,"4,208","3,823",385,9.1,
Mississippi,Pike,2014,363.8466024,79.19080586,5.254512621,2.199878135,73.42407187,"14,542","13,340","1,202",8.3,13196.4199
Mississippi,Pontotoc,2014,284.8053925,87.20728729,1.796033393,1.274242164,76.97452206,"13,486","12,570",916,6.8,
Mississippi,Prentiss,2014,293.1923889,98.97428001,1.378259684,1.760267063,75.92136471,"10,857","10,045",812,7.5,inf
Mississippi,Quitman,2014,425.1433655,66.73507182,4.651169387,2.29258366,71.476664,"2,751","2,392",359,13,
Mississippi,Rankin,2014,288.1152111,58.96635771,2.948550135,1.01999191,78.39609777,"70,991","67,699","3,292",4.6,3513.013286
Mississippi,Scott,2014,344.1948914,64.62144498,4.10075699,1.152306714,74.16142128,"12,672","11,976",696,5.5,3168.773936
Mississippi,Sharkey,2014,354.9490772,69.94470705,4.57712492,3.319313572,72.87665693,"1,769","1,574",195,11,
Mississippi,Simpson,2014,402.5734368,82.01341154,3.284516237,1.553759854,74.32176566,"10,761","10,074",687,6.4,1285.851626
Mississippi,Smith,2014,356.7958106,74.42230987,3.060299727,1.298973762,75.03055524,"6,727","6,338",389,5.8,
Mississippi,Stone,2014,387.912937,91.75273479,2.762085796,1.695055379,73.98124372,"6,332","5,792",540,8.5,3399.889074
Mississippi,Sunflower,2014,427.3847461,63.56052896,10.28849484,2.603288955,71.6124348,"8,660","7,579","1,081",12.5,16904.1769
Mississippi,Tallahatchie,2014,303.6647026,61.45346594,3.810332514,1.703288863,74.01531385,"5,841","5,300",541,9.3,
Mississippi,Tate,2014,379.3549315,81.63508283,1.90235781,1.521454603,74.88892775,"11,775","10,777",998,8.5,
Mississippi,Tippah,2014,459.941413,86.89672103,1.36801055,1.465869829,74.02989038,"8,727","8,003",724,8.3,107.9719273
Mississippi,Tishomingo,2014,433.8120263,88.42666411,1.565194876,1.720812532,73.68705556,"7,592","7,007",585,7.7,892.582333
Mississippi,Tunica,2014,501.0479523,66.20224437,7.346204875,3.008215886,70.93253256,"4,759","4,199",560,11.8,10046.66222
Mississippi,Union,2014,355.9680038,76.20904693,1.223600029,1.175907042,76.15054066,"12,849","12,060",789,6.1,
Mississippi,Walthall,2014,352.069574,61.44348166,3.691214879,1.553770344,74.58805895,"5,156","4,669",487,9.4,
Mississippi,Warren,2014,411.9844194,73.6822173,5.575653941,1.467190956,74.29613027,"20,942","19,343","1,599",7.6,9057.782405
Mississippi,Washington,2014,386.9629574,72.36621475,6.571948434,2.861141777,71.81099976,"18,363","16,064","2,299",12.5,13672.28492
Mississippi,Wayne,2014,368.4534903,64.65196699,2.769418137,1.794202083,74.58401064,"7,737","7,052",685,8.9,
Mississippi,Webster,2014,454.9377704,73.4046537,1.995372126,1.742944208,73.00724994,"3,965","3,625",340,8.6,
Mississippi,Wilkinson,2014,400.9960347,67.41042036,5.913903977,1.896102151,72.38002173,"2,835","2,511",324,11.4,
Mississippi,Winston,2014,315.9398619,55.8691908,2.212752653,1.367562858,75.07850946,"7,153","6,440",713,10,696.3415287
Mississippi,Yalobusha,2014,387.36733,74.79793449,2.679394326,1.366992214,73.35104302,"4,922","4,469",453,9.2,
Mississippi,Yazoo,2014,345.0298776,62.02805751,7.532291627,2.298266325,73.51469381,"9,277","8,355",922,9.9,
Missouri,Adair,2014,282.5127477,76.1182236,0.518623584,3.388555123,77.96904837,"10,602","9,918",684,6.5,6075.880123
Missouri,Andrew,2014,275.3925328,65.79928632,0.656841857,1.136415549,78.74315803,"9,859","9,351",508,5.2,3088.891431
Missouri,Atchison,2014,271.143581,70.81931365,0.51138975,0.939657055,78.39215842,"2,874","2,719",155,5.4,1517.394523
Missouri,Audrain,2014,264.22177,95.97581462,0.657300088,1.296889787,77.46925637,"11,244","10,616",628,5.6,4937.456297
Missouri,Barry,2014,351.3952299,63.58532221,0.91225562,1.615760513,76.95394211,"14,816","13,907",909,6.1,5527.560276
Missouri,Barton,2014,280.9090043,57.28420369,0.731255468,1.21942443,77.9735967,"5,489","5,144",345,6.3,5162.290002
Missouri,Bates,2014,314.2010911,70.24467007,0.537727958,1.116169775,76.83624563,"8,104","7,531",573,7.1,6359.0183
Missouri,Benton,2014,291.7963729,78.65763157,0.839308302,2.351652755,76.58035314,"7,181","6,623",558,7.8,4590.649461
Missouri,Bollinger,2014,353.546406,73.48774382,0.538100358,1.569800467,76.52489314,"5,647","5,265",382,6.8,2240.829346
Missouri,Boone,2014,228.0623484,52.74682024,0.989993411,1.598160271,79.82463676,"97,699","93,628","4,071",4.2,6664.392196
Missouri,Buchanan,2014,318.9506356,95.67574957,1.283966678,1.283802141,76.56276989,"46,293","43,657","2,636",5.7,11057.95441
Missouri,Butler,2014,330.2986811,84.82805518,1.101731413,2.002903965,74.23774153,"19,102","17,757","1,345",7,10365.5008
Missouri,Caldwell,2014,283.9663443,75.04870734,0.746123433,2.141004242,77.47433696,"4,337","4,099",238,5.5,2593.659942
Missouri,Callaway,2014,277.5465681,71.17697826,0.638754838,1.458813697,77.89482058,"21,801","20,575","1,226",5.6,5446.559297
Missouri,Camden,2014,283.1372164,57.47376635,0.587896685,1.751914072,78.78701662,"18,816","17,285","1,531",8.1,4158.35683
Missouri,Cape Girardeau,2014,306.0118492,59.79498951,0.867008954,1.132242237,78.56926901,"40,694","38,473","2,221",5.5,6704.722233
Missouri,Carroll,2014,348.1632801,58.78207035,0.573040919,1.48885881,77.3647183,"4,741","4,403",338,7.1,3043.28719
Missouri,Carter,2014,363.2519062,100.7219312,0.731454367,1.835140029,73.91583741,"2,559","2,330",229,8.9,3049.070986
Missouri,Cass,2014,244.9764701,69.14803739,0.582645792,1.096156122,78.40875254,"52,846","49,824","3,022",5.7,4511.241012
Missouri,Cedar,2014,315.8686265,69.82018515,0.783424568,1.3317701,76.71041916,"5,866","5,493",373,6.4,5017.611962
Missouri,Chariton,2014,305.1105012,55.94513698,0.501169294,1.323340412,78.69034113,"3,853","3,630",223,5.8,3471.118177
Missouri,Christian,2014,280.5634847,56.780597,0.653734765,1.588799166,79.25888063,"42,225","40,148","2,077",4.9,3537.138734
Missouri,Clark,2014,307.0496763,87.19194631,0.541716819,2.806417516,77.30367103,"3,441","3,203",238,6.9,815.9696926
Missouri,Clay,2014,222.660165,66.37183239,0.942597734,1.591610815,79.12385583,"129,494","122,474","7,020",5.4,4983.077825
Missouri,Clinton,2014,289.8096345,101.2282869,0.693689648,2.35546258,76.44061803,"10,693","10,065",628,5.9,3618.058833
Missouri,Cole,2014,268.8993558,66.79527688,0.729878474,1.283024441,78.63849703,"39,680","37,689","1,991",5,4831.457754
Missouri,Cooper,2014,312.6108852,57.89010504,0.628889252,1.18823767,77.92957705,"7,655","7,198",457,6,4857.773002
Missouri,Crawford,2014,382.6463984,57.84128366,0.924042487,1.497691771,76.01429291,"10,896","10,025",871,8,5355.285962
Missouri,Dade,2014,304.5564595,67.51060998,0.64149586,1.451772126,76.96375118,"3,511","3,300",211,6,3955.911218
Missouri,Dallas,2014,259.4926415,73.33373376,0.578182409,1.362043898,76.95164452,"6,970","6,441",529,7.6,3756.437443
Missouri,Daviess,2014,323.2675503,75.36970308,0.589111936,1.486470603,77.54087238,"4,039","3,804",235,5.8,1996.61181
Missouri,Dent,2014,338.7622919,77.43687706,0.754130158,1.316219051,75.9998931,"6,274","5,850",424,6.8,3897.917725
Missouri,Douglas,2014,245.2669105,78.76082241,0.64373748,2.180992309,77.56752903,"5,031","4,647",384,7.6,3089.34657
Missouri,Dunklin,2014,438.4761019,113.9488393,1.678458044,1.956678794,72.62154299,"13,146","11,955","1,191",9.1,9665.509624
Missouri,Franklin,2014,296.155556,65.06267361,0.636741455,1.355979299,77.44027759,"52,120","48,755","3,365",6.5,5099.83552
Missouri,Gasconade,2014,316.3331832,58.75092287,0.694084472,1.515542945,77.54909667,"7,623","7,220",403,5.3,2587.775457
Missouri,Gentry,2014,316.2237072,78.07511265,0.525028952,1.590640987,78.34997733,"3,637","3,432",205,5.6,971.445393
Missouri,Greene,2014,271.9962332,62.31174977,2.597692198,1.148201985,78.12805037,"147,446","140,284","7,162",4.9,11635.21573
Missouri,Grundy,2014,293.9020464,64.59931452,0.627870525,1.359000187,77.67413223,"4,904","4,645",259,5.3,3156.577808
Missouri,Harrison,2014,326.0713391,66.67993519,0.592927318,1.28050888,78.48470005,"3,984","3,723",261,6.6,2712.643678
Missouri,Henry,2014,364.2895768,72.56590094,0.641834798,1.250857421,76.3538771,"10,128","9,471",657,6.5,7586.551114
Missouri,Hickory,2014,261.9350528,65.9616512,0.945950021,1.339790934,77.25493514,"3,699","3,390",309,8.4,2490.794888
Missouri,Holt,2014,265.9981937,71.62848902,0.471439647,1.11368338,79.17210306,"2,699","2,567",132,4.9,3716.065866
Missouri,Howard,2014,280.1294246,51.61926687,0.517201478,1.431851772,78.60505555,"4,992","4,723",269,5.4,2747.412209
Missouri,Howell,2014,332.6482222,76.98578286,0.757098794,1.233744072,75.77783434,"16,289","15,127","1,162",7.1,6591.393057
Missouri,Iron,2014,431.8516186,113.664002,0.707914762,2.121865714,72.71607809,"3,928","3,540",388,9.9,3127.731909
Missouri,Jackson,2014,270.8942183,62.41653859,3.096890373,1.662961676,77.18823329,"357,620","332,214","25,406",7.1,10177.96883
Missouri,Jasper,2014,357.4548727,81.01406782,1.152898258,1.646101569,76.08600775,"57,779","54,724","3,055",5.3,10414.3896
Missouri,Jefferson,2014,332.3415072,79.16660625,0.675425532,1.357198445,76.65238157,"116,430","109,190","7,240",6.2,3803.19843
Missouri,Johnson,2014,341.2523861,64.67359417,0.53922055,1.182796679,78.26326899,"22,822","21,353","1,469",6.4,4949.65073
Missouri,Knox,2014,320.744264,76.86994906,0.454478485,2.281456671,77.43982599,"1,973","1,882",91,4.6,1922.129128
Missouri,Laclede,2014,381.8098613,75.47333664,0.857113009,1.389191501,76.28747405,"15,915","14,628","1,287",8.1,5333.558141
Missouri,Lafayette,2014,323.7555316,68.29574242,0.942002309,1.226331714,77.45642574,"16,972","15,962","1,010",6,2702.3692
Missouri,Lawrence,2014,309.9091378,72.52512009,0.952369727,1.397638675,76.8426114,"17,488","16,459","1,029",5.9,6362.857143
Missouri,Lewis,2014,345.8520679,59.35488527,0.658793144,1.55857831,77.49078753,"5,162","4,893",269,5.2,1576.044129
Missouri,Lincoln,2014,309.5930349,59.69346029,0.555438998,5.363485021,77.32271327,"26,596","24,866","1,730",6.5,2703.99882
Missouri,Linn,2014,336.6937287,77.08527045,0.603820129,1.783428497,76.94292595,"5,226","4,800",426,8.2,4638.671875
Missouri,Livingston,2014,328.5100706,71.19393648,0.58198994,1.81059337,77.92242641,"7,313","6,946",367,5,3123.524253
Missouri,Macon,2014,310.2466139,62.41796485,0.572570007,2.224029856,77.48666772,"7,454","6,996",458,6.1,3569.820544
Missouri,Madison,2014,327.1552159,83.0231762,0.688236496,2.669523901,74.88563771,"5,507","5,125",382,6.9,4815.229563
Missouri,Maries,2014,331.4971402,61.15762809,0.531755407,1.417658176,77.46071728,"3,976","3,729",247,6.2,2415.143603
Missouri,Marion,2014,308.4688344,79.57044526,0.882172372,1.360361563,77.03382991,"14,639","13,830",809,5.5,8282.381053
Missouri,McDonald,2014,330.1214351,81.8553837,1.039810063,1.313970259,74.75046059,"10,297","9,701",596,5.8,5129.575207
Missouri,Mercer,2014,256.3808671,60.67668557,0.489895615,1.307803586,78.92461026,"1,871","1,776",95,5.1,1304.347826
Missouri,Miller,2014,352.0239726,74.48384503,0.684964513,1.701996234,76.61493282,"11,652","10,754",898,7.7,5160.374009
Missouri,Mississippi,2014,464.8641425,77.75323233,1.568279872,1.804869088,73.66495143,"6,271","5,815",456,7.3,5523.276164
Missouri,Moniteau,2014,308.9632317,69.28575815,0.704702012,1.057638981,78.15745997,"7,388","6,946",442,6,1652.212445
Missouri,Monroe,2014,271.3821688,64.42795632,0.470752253,1.793613635,78.34844317,"4,189","3,921",268,6.4,1781.689385
Missouri,Montgomery,2014,316.8553595,78.11707606,0.658694031,2.032338007,76.80506925,"5,692","5,355",337,5.9,2971.79315
Missouri,Morgan,2014,336.2440202,72.17044812,0.722046346,1.859772128,76.01347947,"7,971","7,281",690,8.7,4522.066099
Missouri,New Madrid,2014,432.6564263,86.36451504,1.173022436,2.384689925,73.79595736,"8,470","7,842",628,7.4,2738.814994
Missouri,Newton,2014,306.8581978,66.78666228,0.859224492,1.485973549,77.17127845,"28,455","26,920","1,535",5.4,6975.209409
Missouri,Nodaway,2014,272.9305396,61.06367189,0.567293387,1.159002578,79.884725,"11,109","10,351",758,6.8,2674.23363
Missouri,Oregon,2014,378.4360534,63.53175255,0.948096989,1.729519602,76.08346553,"4,147","3,836",311,7.5,1849.836779
Missouri,Osage,2014,299.8065379,55.5978962,0.489727187,1.396819256,78.77451962,"7,231","6,894",337,4.7,1694.537347
Missouri,Ozark,2014,308.2234263,68.88875188,0.645376571,1.596803329,76.10836285,"3,668","3,339",329,9,2287.993283
Missouri,Pemiscot,2014,483.0264867,82.60232132,2.087706414,2.355920614,72.03676278,"7,104","6,443",661,9.3,9718.847622
Missouri,Perry,2014,286.186529,53.40294768,0.524049494,1.091494573,78.6343813,"10,288","9,729",559,5.4,2792.887029
Missouri,Pettis,2014,266.6172706,68.43637495,0.704868114,1.035733182,78.05085768,"20,672","19,405","1,267",6.1,8555.061074
Missouri,Phelps,2014,320.6272451,69.06899504,0.701672301,1.526266604,77.26345452,"19,451","18,194","1,257",6.5,6460.266011
Missouri,Pike,2014,325.7900894,80.72314496,0.558231946,1.722965999,77.26318345,"8,152","7,689",463,5.7,2412.339222
Missouri,Platte,2014,202.1785715,60.44669458,0.832267482,2.154180664,80.39285841,"54,025","51,265","2,760",5.1,3400.07788
Missouri,Polk,2014,284.1858827,74.01559893,0.798016868,1.294825181,76.56887307,"14,123","13,227",896,6.3,6604.657171
Missouri,Pulaski,2014,351.3951785,77.25200717,0.845687608,2.029318694,76.25750364,"15,233","14,129","1,104",7.2,3904.335489
Missouri,Putnam,2014,286.8470768,78.36206995,0.458332219,1.504542962,77.72895491,"2,494","2,368",126,5.1,1420.337587
Missouri,Ralls,2014,234.2458051,67.81350255,0.470950696,1.61956616,79.20035307,"5,644","5,346",298,5.3,2279.650192
Missouri,Randolph,2014,312.4130362,81.39383215,0.668572119,2.802136904,76.33120756,"10,573","9,828",745,7,4467.699738
Missouri,Ray,2014,316.6012064,81.35416243,0.870037358,1.897182635,76.66421633,"11,141","10,383",758,6.8,4591.702482
Missouri,Reynolds,2014,322.0902952,95.79823455,0.609139959,1.97721246,75.40642216,"2,693","2,469",224,8.3,2293.090357
Missouri,Ripley,2014,387.6975505,82.47147421,1.083123821,1.705372247,74.41340214,"5,571","5,114",457,8.2,6512.009548
Missouri,Saline,2014,338.4242772,62.52490782,0.650657098,1.257789606,77.17217736,"11,250","10,619",631,5.6,4394.710942
Missouri,Schuyler,2014,266.3585943,69.45702784,0.470088886,3.343710736,78.05884176,"1,891","1,751",140,7.4,2187.428045
