STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Minnesota,Itasca,2012,215.9994257,52.07870489,0.558736155,1.290897644,79.22167837,"22,248","20,502","1,746",7.8,4183.306489
Minnesota,Jackson,2012,198.616309,44.83654386,0.289430335,0.578450094,81.85204868,"6,206","5,924",282,4.5,2084.347911
Minnesota,Kanabec,2012,204.6173353,50.13813518,0.365150361,0.937916359,80.07512171,"8,732","7,947",785,9,4897.683279
Minnesota,Kandiyohi,2012,194.1465031,41.96331355,0.344979334,1.136781466,81.2114733,"23,494","22,267","1,227",5.2,4771.104776
Minnesota,Kittson,2012,261.759612,47.57660368,0.335227148,1.253405755,79.09291743,"2,563","2,414",149,5.8,1056.338028
Minnesota,Koochiching,2012,214.8452316,50.64965364,0.418151375,1.23610003,79.20876449,"6,702","6,167",535,8,4707.474808
Minnesota,Lac qui Parle,2012,205.8428432,34.33366047,0.324173412,1.28473567,81.26557079,"3,856","3,662",194,5,1602.431275
Minnesota,Lake,2012,186.6841415,49.30391657,0.38336584,1.212339947,80.01172603,"5,828","5,478",350,6,1156.706142
Minnesota,Le Sueur,2012,206.1037885,38.10338988,0.285488955,0.571343687,81.40569131,"15,488","14,482","1,006",6.5,2227.571588
Minnesota,Lincoln,2012,211.9208126,44.15627281,0.352615518,1.329660279,80.54789098,"3,422","3,260",162,4.7,887.8265324
Minnesota,Lyon,2012,215.2728539,51.34257567,0.366955575,0.841022058,80.78250532,"15,230","14,558",672,4.4,3714.932648
Minnesota,Mahnomen,2012,231.2403726,57.80878026,0.801057192,1.264842227,76.84540635,"2,478","2,306",172,6.9,4771.444181
Minnesota,Marshall,2012,195.6331835,37.84884488,0.308724803,1.160141264,81.96755231,"5,746","5,306",440,7.7,293.4395305
Minnesota,Martin,2012,213.312671,41.62037493,0.354440772,0.504734195,81.31043187,"10,873","10,263",610,5.6,3222.553069
Minnesota,McLeod,2012,210.7543181,42.96830296,0.326559362,1.087270099,81.28125104,"19,931","18,580","1,351",6.8,4120.984018
Minnesota,Meeker,2012,205.3311183,55.16788564,0.25404943,0.783543269,80.64470368,"12,736","11,897",839,6.6,3681.558042
Minnesota,Mille Lacs,2012,225.7177885,61.48902196,0.463699538,0.908934672,78.72299317,"12,693","11,634","1,059",8.3,7018.281955
Minnesota,Morrison,2012,217.2131181,46.18351479,0.355208902,0.773587054,80.0030583,"17,936","16,670","1,266",7.1,2452.006459
Minnesota,Mower,2012,177.2069369,44.42102252,0.482703216,1.085609299,81.56253296,"20,661","19,630","1,031",5,5052.902704
Minnesota,Murray,2012,198.9831768,46.3065729,0.305953745,0.619484331,81.47273795,"4,995","4,735",260,5.2,1151.410478
Minnesota,Nicollet,2012,173.7292476,40.36076806,0.376854877,0.631177987,81.89930944,"19,739","18,839",900,4.6,3648.198607
Minnesota,Nobles,2012,192.6061965,46.5728037,0.582707515,0.6936261,81.44970446,"11,289","10,799",490,4.3,2363.70391
Minnesota,Norman,2012,234.3750041,46.57164072,0.355633094,1.131003103,79.26791689,"3,522","3,314",208,5.9,0
Minnesota,Olmsted,2012,163.3613713,41.72679355,1.313066423,0.659819982,82.24258729,"82,541","78,892","3,649",4.4,4592.240157
Minnesota,Otter Tail,2012,215.4921941,46.87024144,0.334776265,0.877536984,80.45659394,"30,777","29,067","1,710",5.6,3417.275551
Minnesota,Pennington,2012,232.04553,52.7699938,0.420176781,1.069091035,79.64869296,"8,589","8,022",567,6.6,4448.52422
Minnesota,Pine,2012,207.3758743,55.12446812,0.491007359,0.94180629,79.36181988,"14,881","13,761","1,120",7.5,7441.095523
Minnesota,Pipestone,2012,207.4317259,51.93425382,0.40803221,0.881902203,80.30771907,"4,906","4,662",244,5,1422.296591
Minnesota,Polk,2012,234.3105957,52.02959935,0.405013002,1.104850619,78.93374329,"17,506","16,418","1,088",6.2,4245.372418
Minnesota,Pope,2012,225.9940425,42.08480763,0.342776197,0.958633673,80.89947925,"5,944","5,667",277,4.7,1742.06494
Minnesota,Ramsey,2012,191.9168363,50.14250456,1.251254534,0.9898404,80.13531632,"272,944","257,259","15,685",5.7,8524.952847
Minnesota,Red Lake,2012,234.3820242,38.41166158,0.491756665,1.868586571,79.25127236,"2,340","2,171",169,7.2,96.828855
Minnesota,Redwood,2012,217.3251197,47.4941336,0.268565335,0.707890218,80.05658043,"8,205","7,752",453,5.5,3135.49832
Minnesota,Renville,2012,226.7068708,46.23673557,0.301463553,1.654389407,79.64997562,"8,426","7,855",571,6.8,1621.89884
Minnesota,Rice,2012,192.0324245,50.58431716,0.38712803,0.827644838,81.03326472,"34,862","32,836","2,026",5.8,4370.429792
Minnesota,Rock,2012,229.113888,53.4967619,0.399426583,0.748298023,80.00565165,"5,546","5,344",202,3.6,3079.785035
Minnesota,Roseau,2012,220.1226608,37.01174648,0.349779009,1.241104629,80.23577372,"8,537","8,134",403,4.7,1790.28133
Minnesota,Scott,2012,182.6029084,43.33729377,0.367034491,0.647750912,81.91028376,"75,799","72,024","3,775",5,3999.820098
Minnesota,Sherburne,2012,193.8145817,51.14081291,0.381342631,0.818575569,81.0097914,"48,620","45,611","3,009",6.2,3548.702888
Minnesota,Sibley,2012,228.4937848,40.48362435,0.264532828,0.851323666,80.91827157,"8,418","7,915",503,6,0
Minnesota,Stearns,2012,171.1072949,42.61047953,0.32214422,0.569346973,82.01306298,"86,268","81,613","4,655",5.4,5091.455808
Minnesota,Steele,2012,198.6581353,41.19083041,0.396990288,0.711076028,81.69688195,"21,570","20,400","1,170",5.4,4169.386423
Minnesota,Stevens,2012,190.0130302,35.64114628,0.351940238,1.02298101,82.14510147,"5,606","5,369",237,4.2,3867.856776
Minnesota,Swift,2012,217.112166,42.24499506,0.313779116,1.292703202,81.096446,"5,084","4,771",313,6.2,3566.274995
Minnesota,Todd,2012,185.2492009,44.53953151,0.332688406,0.733255609,80.78743641,"13,033","12,277",756,5.8,3116.623325
Minnesota,Traverse,2012,235.3486761,30.05903064,0.354460762,1.031925157,81.03770661,"1,775","1,686",89,5,2284.263959
Minnesota,Wabasha,2012,188.16375,46.21563735,0.493072768,0.974820288,81.64935266,"11,959","11,340",619,5.2,1876.811261
Minnesota,Wadena,2012,249.085465,52.36942719,0.521418474,0.972499629,78.85012611,"6,229","5,743",486,7.8,1748.934017
Minnesota,Waseca,2012,209.4556394,39.70401091,0.333329279,0.987263494,81.52329607,"10,213","9,625",588,5.8,3418.054338
Minnesota,Washington,2012,161.9712825,47.06198306,0.505760848,0.719790264,81.97076121,"133,686","126,811","6,875",5.1,4978.853258
Minnesota,Watonwan,2012,224.7492031,41.00387851,0.367973526,0.64054269,80.80905378,"6,285","5,932",353,5.6,2838.641001
Minnesota,Wilkin,2012,292.329507,52.78637838,0.379285626,1.220382646,79.58295682,"3,781","3,603",178,4.7,3647.874585
Minnesota,Winona,2012,207.8592496,45.39562281,0.480258616,0.801387676,81.0342442,"29,823","28,363","1,460",4.9,2943.45169
Minnesota,Wright,2012,181.0345882,49.82596835,0.363986615,0.960415896,81.26161103,"70,288","66,174","4,114",5.9,3798.880925
Minnesota,Yellow Medicine,2012,208.1056029,42.84869801,0.330852099,2.076434843,80.83670472,"5,679","5,394",285,5,992.9624988
Mississippi,Adams,2012,353.3166488,65.85510111,5.16649169,1.580936188,74.17218376,"12,366","11,141","1,225",9.9,8103.061987
Mississippi,Alcorn,2012,374.8370023,85.13742507,1.434576004,1.449303935,74.44304733,"16,001","14,608","1,393",8.7,
Mississippi,Amite,2012,293.0640784,49.60964457,2.922348915,1.439939838,76.29310412,"4,762","4,284",478,10,2296.450939
Mississippi,Attala,2012,354.8248793,67.44700748,3.749507993,1.942647518,73.78508103,"7,585","6,841",744,9.8,4199.972903
Mississippi,Benton,2012,388.4033437,52.55527127,2.094373924,1.676952169,74.8762633,"3,290","2,941",349,10.6,
Mississippi,Bolivar,2012,433.5311655,65.83256069,4.691732686,2.744087698,71.82492495,"14,400","12,871","1,529",10.6,7080.754774
Mississippi,Calhoun,2012,380.9490017,68.17169964,2.013376597,1.330196152,74.75674096,"6,746","6,185",561,8.3,
Mississippi,Carroll,2012,298.4453322,57.25485656,2.244124772,1.292323718,76.75396703,"3,676","3,271",405,11,0
Mississippi,Chickasaw,2012,335.808237,66.41918631,2.523435899,2.302122718,75.59738452,"7,992","7,174",818,10.2,1463.994876
Mississippi,Choctaw,2012,300.8440055,65.26258937,2.626961211,1.385792537,76.4432493,"3,724","3,386",338,9.1,1850.533808
Mississippi,Claiborne,2012,459.0756066,69.30918897,5.784120161,1.584379623,73.41623233,"3,530","2,986",544,15.4,5746.408495
Mississippi,Clarke,2012,362.6510302,66.14604366,2.252699965,1.246739118,75.24160968,"6,729","6,005",724,10.8,
Mississippi,Clay,2012,365.4285122,51.30785581,4.528693343,1.71506632,75.24664351,"8,587","7,379","1,208",14.1,4712.195122
Mississippi,Coahoma,2012,406.3320243,70.35987912,8.468789946,2.451220548,71.23579978,"10,217","8,931","1,286",12.6,10674.44077
Mississippi,Copiah,2012,347.7326528,63.74455654,3.459336727,1.926510946,74.52110198,"11,873","10,562","1,311",11,5535.64317
Mississippi,Covington,2012,388.0489527,100.7014789,2.494036534,1.667397171,73.61822315,"8,359","7,651",708,8.5,3923.076923
Mississippi,Forrest,2012,335.28402,82.99262218,6.073683591,1.823378494,74.57025569,"34,419","31,315","3,104",9,7382.409052
Mississippi,Franklin,2012,388.7107205,60.8111103,3.340096642,1.264954941,75.00461022,"3,071","2,771",300,9.8,2066.218571
Mississippi,George,2012,362.0531638,114.2144069,1.961010449,1.011627799,73.2956385,"8,823","7,919",904,10.2,1421.222426
Mississippi,Greene,2012,380.3517436,74.01197474,1.821123293,1.363339275,75.1671222,"4,568","4,055",513,11.2,430.7559767
Mississippi,Grenada,2012,397.34838,71.92277099,5.525693946,1.435080649,72.80610113,"9,612","8,726",886,9.2,7019.721418
Mississippi,Hancock,2012,285.6975245,79.79274434,2.69878345,2.339004094,76.52602551,"19,597","17,941","1,656",8.5,8729.316928
Mississippi,Harrison,2012,371.2887977,61.92363478,2.922474498,1.827256434,75.04346689,"88,960","81,688","7,272",8.2,8573.473108
Mississippi,Hinds,2012,321.9858911,50.33393694,11.62513171,1.86409726,75.62627262,"115,704","105,543","10,161",8.8,12347.15631
Mississippi,Holmes,2012,416.4074417,66.37705695,8.987669597,2.81606178,71.21986272,"6,618","5,524","1,094",16.5,4002.354326
Mississippi,Humphreys,2012,417.522203,53.13071838,8.506353224,3.093908935,71.9374674,"3,171","2,567",604,19,1258.426966
Mississippi,Issaquena,2012,267.3457304,56.9792203,3.391573853,2.308428945,75.64757812,471,388,83,17.6,
Mississippi,Itawamba,2012,364.7914873,94.91326187,1.084528229,1.229581177,74.95495045,"10,415","9,540",875,8.4,2925.327175
Mississippi,Jackson,2012,312.3956833,71.02804854,2.237088258,1.405287598,75.75691325,"63,232","57,255","5,977",9.5,7572.645183
Mississippi,Jasper,2012,370.0005494,56.72878306,2.860976793,1.36718674,74.85502708,"6,893","6,193",700,10.2,3389.830508
Mississippi,Jefferson,2012,369.8670174,55.04728159,5.724479508,1.696867873,73.421776,"2,517","2,080",437,17.4,2128.361656
Mississippi,Jefferson Davis,2012,333.9389366,64.20850548,3.524823049,1.924926607,73.74250469,"4,459","3,883",576,12.9,5731.225296
Mississippi,Jones,2012,324.6072838,68.05364722,3.590171841,1.574742297,75.18113652,"28,735","26,560","2,175",7.6,6251.190249
Mississippi,Kemper,2012,313.1723473,46.21540093,2.46613636,1.554220573,76.61056498,"3,971","3,450",521,13.1,1084.310688
Mississippi,Lafayette,2012,291.190334,70.7157498,1.941515979,1.394343812,76.67808329,"23,351","21,550","1,801",7.7,5165.937741
Mississippi,Lamar,2012,285.7218307,68.55539184,1.9638379,1.69822382,77.77581266,"28,145","26,328","1,817",6.5,3687.484795
Mississippi,Lauderdale,2012,341.8541311,71.75679088,5.428743334,1.496029218,74.80323124,"34,574","31,447","3,127",9,7517.855371
Mississippi,Lawrence,2012,398.0104466,73.05933103,2.108157543,1.189616452,73.96158357,"4,941","4,433",508,10.3,
Mississippi,Leake,2012,374.1316456,80.43723742,3.536460755,1.246122815,73.15757731,"8,405","7,629",776,9.2,2382.370459
Mississippi,Lee,2012,333.6351682,78.71385995,2.474887375,1.342614271,74.8534033,"41,050","37,628","3,422",8.3,3835.579696
Mississippi,Leflore,2012,459.3461137,74.67548453,6.322837593,2.152106084,72.68518162,"11,210","9,637","1,573",14,10970.87379
Mississippi,Lincoln,2012,340.3286037,88.98824025,3.162207801,1.101948031,74.61656237,"14,412","13,168","1,244",8.6,3454.982267
Mississippi,Lowndes,2012,281.7236812,70.57908381,4.246119034,1.297581989,76.27182114,"27,522","25,005","2,517",9.1,6043.579324
Mississippi,Madison,2012,325.4875528,71.35601999,7.922849087,1.687104225,73.76088384,"50,411","47,262","3,149",6.2,3477.897252
Mississippi,Marion,2012,374.6050668,72.42494312,3.322935184,1.380532495,72.62525003,"10,334","9,276","1,058",10.2,4730.710537
Mississippi,Marshall,2012,379.0364934,73.69382609,2.879976589,1.91895885,73.65045851,"15,396","13,725","1,671",10.9,9840.098401
Mississippi,Monroe,2012,309.9626277,68.57415206,1.887019339,1.994013267,75.79169662,"16,142","14,356","1,786",11.1,7902.119701
Mississippi,Montgomery,2012,374.2375218,67.07918905,4.84136791,1.719536147,73.74874257,"4,544","4,014",530,11.7,1749.502982
Mississippi,Neshoba,2012,402.9177754,57.49986923,2.197717794,1.391648812,73.32914239,"11,654","10,680",974,8.4,9855.226458
Mississippi,Newton,2012,351.8545136,72.35259597,2.545898255,1.3610356,74.54976384,"9,262","8,524",738,8,298.8643156
Mississippi,Noxubee,2012,342.5027467,51.39940804,3.434651777,1.645341164,75.05331574,"4,211","3,659",552,13.1,7045.87156
Mississippi,Oktibbeha,2012,276.2831744,46.9435292,2.062571088,1.8390552,77.97923505,"22,784","20,874","1,910",8.4,6510.743249
Mississippi,Panola,2012,398.5815977,70.74434968,3.017296724,2.022857597,73.09843564,"14,307","12,570","1,737",12.1,10551.40352
Mississippi,Pearl River,2012,316.9209419,74.68091594,2.079517876,1.745653125,74.96315246,"23,776","21,819","1,957",8.2,7855.950047
Mississippi,Perry,2012,339.6016077,85.73869859,2.776569734,1.486653802,74.55552656,"4,436","3,927",509,11.5,8463.949843
Mississippi,Pike,2012,358.0646298,75.90282518,5.034347621,2.133141805,73.65375108,"15,271","13,663","1,608",10.5,6267.731428
Mississippi,Pontotoc,2012,280.2602944,84.29086434,1.608097733,1.242808357,77.22298118,"14,081","12,980","1,101",7.8,3170.471232
Mississippi,Prentiss,2012,291.8351942,95.56951024,1.391393964,1.770902537,75.9609507,"11,423","10,438",985,8.6,inf
Mississippi,Quitman,2012,419.644257,65.46469997,4.607123182,2.293099362,71.55230104,"2,971","2,557",414,13.9,
Mississippi,Rankin,2012,291.6261241,57.91585761,2.877869265,0.997904057,78.24080963,"72,785","68,604","4,181",5.7,3172.81247
Mississippi,Scott,2012,345.5845097,62.96300723,3.848018069,1.138095076,74.2740143,"13,093","12,096",997,7.6,3880.505082
Mississippi,Sharkey,2012,353.3542687,68.24359139,4.573194688,3.295017727,72.78604784,"1,938","1,675",263,13.6,
Mississippi,Simpson,2012,397.0619933,79.18529126,3.241136666,1.586631107,74.39523123,"11,285","10,355",930,8.2,2874.465831
Mississippi,Smith,2012,343.9582557,73.16101109,3.00962801,1.332032714,75.17446639,"7,096","6,580",516,7.3,
Mississippi,Stone,2012,396.0925523,90.39870247,2.618193339,1.68533766,73.87455641,"6,694","6,004",690,10.3,6081.2344
Mississippi,Sunflower,2012,423.9833909,62.73193168,9.536665961,2.540176053,71.66652861,"9,485","8,123","1,362",14.4,13705.36042
Mississippi,Tallahatchie,2012,306.9177674,60.27376565,3.755177942,1.724666311,73.99753182,"5,775","5,124",651,11.3,7417.582418
Mississippi,Tate,2012,367.9942056,79.41020541,1.860077602,1.532529508,75.07326842,"12,430","11,281","1,149",9.2,4378.296632
Mississippi,Tippah,2012,444.1703146,83.84999205,1.3556636,1.428827248,74.30802291,"9,038","8,127",911,10.1,1045.468884
Mississippi,Tishomingo,2012,414.4636813,85.39143101,1.51784817,1.652610531,73.96102494,"7,890","7,076",814,10.3,1257.317384
Mississippi,Tunica,2012,491.3383478,65.18456765,6.77199662,2.880879937,71.07576662,"4,902","4,297",605,12.3,10149.28176
Mississippi,Union,2012,343.0016344,72.03469127,1.195303447,1.152082826,76.34160706,"13,548","12,460","1,088",8,2014.672068
Mississippi,Walthall,2012,346.8729586,60.21428406,3.631540116,1.604562188,74.78696018,"5,574","4,948",626,11.2,2836.971306
Mississippi,Warren,2012,405.4663769,71.7863518,5.630793784,1.494241059,74.37530317,"23,257","21,161","2,096",9,7634.674923
Mississippi,Washington,2012,386.8011621,72.17358657,6.299340742,2.983896145,71.84532722,"20,027","17,118","2,909",14.5,12950.60873
Mississippi,Wayne,2012,362.7494423,62.42952826,2.674457744,1.794714742,74.69116351,"8,443","7,504",939,11.1,
Mississippi,Webster,2012,440.8664995,69.70405867,1.910083545,1.659718386,73.32375622,"4,233","3,846",387,9.1,3698.691926
Mississippi,Wilkinson,2012,394.1781816,66.6935383,5.571173148,1.917561216,72.63022987,"3,263","2,862",401,12.3,
Mississippi,Winston,2012,305.2371393,53.84609055,2.168925404,1.352600799,75.22705921,"7,724","6,837",887,11.5,1386.70853
Mississippi,Yalobusha,2012,388.074353,73.31026607,2.519999137,1.376011554,73.5403611,"5,433","4,885",548,10.1,
Mississippi,Yazoo,2012,333.3688545,60.29433526,7.40504622,2.320646072,73.59663569,"9,844","8,739","1,105",11.2,10434.47607
Missouri,Adair,2012,280.4436518,73.85197691,0.559366098,3.674572917,78.12254132,"10,749","9,994",755,7,5929.6875
Missouri,Andrew,2012,269.478447,63.35161364,0.682167989,1.152865833,78.85544008,"9,908","9,378",530,5.3,1961.922452
Missouri,Atchison,2012,269.5607645,69.18503175,0.541804747,0.946486688,78.34723142,"2,879","2,696",183,6.4,2097.150027
Missouri,Audrain,2012,259.2610695,93.75366358,0.682201754,1.327193079,77.5791547,"11,355","10,616",739,6.5,4150.074178
Missouri,Barry,2012,345.3172119,62.29670529,0.977128878,1.748554206,76.91337962,"15,129","14,059","1,070",7.1,7666.320166
Missouri,Barton,2012,274.4436084,56.30574792,0.764961886,1.261474814,78.07929838,"5,544","5,133",411,7.4,5206.477733
Missouri,Bates,2012,302.920603,67.83839773,0.575539335,1.144570525,76.96897725,"8,185","7,511",674,8.2,6419.796834
Missouri,Benton,2012,287.8581158,75.05972296,0.872132371,2.405267033,76.68511065,"7,146","6,499",647,9.1,6354.759543
Missouri,Bollinger,2012,344.9957856,71.49822009,0.566828993,1.573876124,76.61254162,"5,724","5,322",402,7,2294.207933
Missouri,Boone,2012,223.9143572,52.44017021,1.072709375,1.657153197,79.82709583,"96,446","92,078","4,368",4.5,7454.591474
Missouri,Buchanan,2012,315.3418256,94.29528487,1.320756422,1.27835757,76.6070458,"46,745","43,810","2,935",6.3,11976.40118
Missouri,Butler,2012,316.9935928,81.95470993,1.163850092,1.95956023,74.54725937,"18,688","17,157","1,531",8.2,10624.84072
Missouri,Caldwell,2012,283.0951297,73.77811456,0.774724216,2.27105467,77.56493792,"4,401","4,093",308,7,4671.595414
Missouri,Callaway,2012,275.9854578,70.68866323,0.670578945,1.453549494,77.90545958,"21,834","20,482","1,352",6.2,6413.830313
Missouri,Camden,2012,276.6454297,58.51282139,0.628388495,1.815748339,78.77860309,"18,967","17,154","1,813",9.6,4811.691445
Missouri,Cape Girardeau,2012,305.1572633,57.55773163,0.903773495,1.144050634,78.67373364,"40,815","38,558","2,257",5.5,9417.005314
Missouri,Carroll,2012,348.1773297,58.10820414,0.589407883,1.516823513,77.39208346,"4,598","4,215",383,8.3,2953.541015
Missouri,Carter,2012,353.2877607,98.2585045,0.770335882,1.850152812,73.99416603,"2,547","2,306",241,9.5,1583.816842
Missouri,Cass,2012,248.6809904,69.83233346,0.617917543,1.141361677,78.33735979,"52,827","49,305","3,522",6.7,4742.496114
Missouri,Cedar,2012,305.4751808,68.59142571,0.865159339,1.37893713,76.77577448,"5,799","5,368",431,7.4,5581.794762
Missouri,Chariton,2012,290.8931586,53.83286127,0.527745129,1.338444087,78.8451204,"4,033","3,769",264,6.5,2761.571373
Missouri,Christian,2012,268.2951851,56.29023525,0.713986242,1.667707831,79.34889302,"40,817","38,442","2,375",5.8,3878.499924
Missouri,Clark,2012,305.5458494,84.69407284,0.568994763,2.891329357,77.35541626,"3,346","3,076",270,8.1,1422.070535
Missouri,Clay,2012,218.7952063,67.23345889,0.975195819,1.758966735,79.2043741,"126,525","118,815","7,710",6.1,5520.606099
Missouri,Clinton,2012,284.4908552,95.93574476,0.718676249,2.380020397,76.6673077,"10,855","10,094",761,7,4073.454461
Missouri,Cole,2012,262.5611072,65.62300883,0.783778667,1.240745363,78.77444707,"39,901","37,846","2,055",5.2,5863.15817
Missouri,Cooper,2012,309.0187107,57.6545253,0.66759564,1.226843959,78.02345268,"7,814","7,255",559,7.2,5464.511754
Missouri,Crawford,2012,370.6731533,57.88962903,0.943320612,1.538015636,76.25601988,"10,740","9,794",946,8.8,4656.73686
Missouri,Dade,2012,298.0838295,65.5686959,0.684698495,1.559154542,77.14040679,"3,368","3,116",252,7.5,2083.866019
Missouri,Dallas,2012,253.6350282,71.34936906,0.621323231,1.401611345,77.12511565,"7,110","6,463",647,9.1,4934.445769
Missouri,Daviess,2012,321.0594062,73.39422606,0.611650403,1.518345455,77.58281684,"4,068","3,786",282,6.9,2461.279866
Missouri,Dent,2012,331.4138641,75.02831475,0.76891733,1.316169903,76.15215607,"6,010","5,519",491,8.2,4164.278892
Missouri,Douglas,2012,243.01193,78.43783854,0.692089021,2.272942015,77.64096394,"5,151","4,645",506,9.8,3646.946143
Missouri,Dunklin,2012,426.920842,107.0662574,1.679597901,1.917591553,72.83459495,"12,199","10,931","1,268",10.4,8828.120122
Missouri,Franklin,2012,293.9027911,64.90645864,0.668842826,1.393322336,77.34162879,"52,013","47,919","4,094",7.9,5312.819337
Missouri,Gasconade,2012,308.8105702,56.96669207,0.72509075,1.537413587,77.54153585,"7,542","7,010",532,7.1,3981.048891
Missouri,Gentry,2012,315.8099557,75.14292431,0.546068381,1.612120459,78.42079514,"3,593","3,402",191,5.3,1353.140168
Missouri,Greene,2012,267.4859143,59.96655908,2.49898461,1.234892983,78.25472276,"144,032","135,502","8,530",5.9,13625.48022
Missouri,Grundy,2012,287.5259955,63.51664279,0.655865004,1.353407735,77.76518274,"4,948","4,629",319,6.4,5084.414951
Missouri,Harrison,2012,314.4216204,64.65672081,0.61472494,1.266617772,78.55873075,"3,970","3,682",288,7.3,2645.502646
Missouri,Henry,2012,361.2101539,70.67350617,0.647125221,1.261940618,76.39902914,"9,849","9,084",765,7.8,7946.633125
Missouri,Hickory,2012,259.7771052,65.43546183,1.005696693,1.417635781,77.36453399,"3,622","3,188",434,12,2861.289654
Missouri,Holt,2012,269.0480798,71.33629619,0.494723691,1.139895631,79.15142761,"2,693","2,552",141,5.2,4312.668464
Missouri,Howard,2012,270.6960639,51.4001988,0.552185291,1.512057308,78.74895415,"4,844","4,516",328,6.8,1501.120967
Missouri,Howell,2012,325.948509,74.48196388,0.754454858,1.210087022,75.94220986,"16,554","15,206","1,348",8.1,7771.041457
Missouri,Iron,2012,417.0045164,109.2843795,0.718285301,2.088735564,73.07605963,"3,748","3,321",427,11.4,3006.744099
Missouri,Jackson,2012,265.4315264,65.02053056,3.139239847,1.67942264,76.92435434,"355,862","328,189","27,673",7.8,11408.77422
Missouri,Jasper,2012,350.9709497,78.80076289,1.196665003,1.795996349,76.30063446,"58,257","54,818","3,439",5.9,10236.9836
Missouri,Jefferson,2012,326.9748963,77.19375346,0.692037864,1.380280423,76.66462755,"115,282","107,002","8,280",7.2,4377.583643
Missouri,Johnson,2012,332.9848619,63.36406283,0.582739168,1.23841698,78.4429268,"23,079","21,311","1,768",7.7,5468.910514
Missouri,Knox,2012,307.7135348,72.3570392,0.487259423,2.302369488,77.518463,"1,970","1,859",111,5.6,2031.930334
Missouri,Laclede,2012,377.1992441,74.96016629,0.87927664,1.404756964,76.38199364,"15,794","14,334","1,460",9.2,6415.518696
Missouri,Lafayette,2012,315.107967,67.41426977,0.953152228,1.223432206,77.61864539,"17,249","16,025","1,224",7.1,4264.140665
Missouri,Lawrence,2012,302.463452,71.0879204,0.996831697,1.452900913,77.05671047,"17,317","16,189","1,128",6.5,7946.406
Missouri,Lewis,2012,342.2333459,58.10853218,0.692269243,1.56356329,77.46802282,"5,166","4,881",285,5.5,2604.678592
Missouri,Lincoln,2012,312.3924167,58.10332393,0.579736153,5.095074371,77.39101583,"26,361","24,169","2,192",8.3,3208.214232
Missouri,Linn,2012,329.8418336,74.58391493,0.617517867,1.806562164,77.10712104,"5,179","4,700",479,9.2,4606.830818
Missouri,Livingston,2012,312.399103,69.19045786,0.616211867,1.900737848,78.08289599,"7,228","6,780",448,6.2,4986.094557
Missouri,Macon,2012,303.2111079,60.94456533,0.599133083,2.236583662,77.54181872,"7,509","7,004",505,6.7,5076.824584
Missouri,Madison,2012,325.9728219,82.5107117,0.73555893,2.759718873,75.07957834,"5,379","4,935",444,8.3,3854.96808
Missouri,Maries,2012,321.3423207,59.0231994,0.555183888,1.414384864,77.57976175,"4,152","3,852",300,7.2,3204.172876
Missouri,Marion,2012,304.0539302,78.0721005,0.909791343,1.365996924,77.29470118,"14,494","13,611",883,6.1,10170.87063
Missouri,McDonald,2012,324.3596616,77.80671853,1.10724417,1.373823255,75.07039131,"10,186","9,507",679,6.7,4830.582103
Missouri,Mercer,2012,254.8975556,58.59371409,0.509621274,1.329831408,78.96167517,"1,835","1,740",95,5.2,1102.072947
Missouri,Miller,2012,342.7187787,72.5588161,0.716033334,1.673236003,76.63987439,"11,373","10,346","1,027",9,5312.111614
Missouri,Mississippi,2012,460.321978,76.36200349,1.582611862,1.764392842,73.61069449,"6,154","5,667",487,7.9,7395.520826
Missouri,Moniteau,2012,303.290067,68.53121888,0.716752843,1.102076175,78.23089234,"7,325","6,841",484,6.6,2969.415655
Missouri,Monroe,2012,261.6032707,62.87806174,0.487678512,1.806896543,78.50531172,"4,060","3,749",311,7.7,2143.241788
Missouri,Montgomery,2012,309.8875037,75.34800427,0.692833773,2.08236328,77.04212661,"5,806","5,350",456,7.9,3351.500854
Missouri,Morgan,2012,325.5350051,70.91244771,0.791816049,1.898390929,76.11804481,"7,810","7,034",776,9.9,5213.962319
Missouri,New Madrid,2012,427.7248797,84.53127117,1.191392106,2.288846801,73.86638788,"8,134","7,479",655,8.1,2647.465728
Missouri,Newton,2012,305.9314491,65.43472717,0.935105601,1.638741164,77.27711231,"29,400","27,590","1,810",6.2,7391.839245
Missouri,Nodaway,2012,269.9973455,59.3553593,0.592001218,1.174169997,79.96714287,"11,730","11,077",653,5.6,3496.087104
Missouri,Oregon,2012,375.3063777,61.80674107,1.000302551,1.719974898,76.1558461,"4,052","3,733",319,7.9,2763.181736
Missouri,Osage,2012,303.8437662,55.4137954,0.526180512,1.477341298,78.80243176,"7,334","6,965",369,5,2169.639607
Missouri,Ozark,2012,300.6466255,67.430005,0.662661213,1.579194205,76.25845147,"3,595","3,230",365,10.2,3526.474566
Missouri,Pemiscot,2012,471.4229125,80.89922046,2.15843061,2.329461307,72.22722276,"7,109","6,425",684,9.6,9413.44464
Missouri,Perry,2012,282.4635993,52.54236439,0.548320097,1.105702022,78.68091394,"10,008","9,495",513,5.1,3129.422865
