STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Nebraska,Sarpy,2009,226.9045821,63.4453172,0.757883829,1.720137484,80.06455217,79677,75978,3699,4.6,3853.235992
Nebraska,Saunders,2009,212.4870549,51.82879397,0.567369132,1.398681707,80.02047168,10825,10281,544,5,1571.826502
Nebraska,Scotts Bluff,2009,278.4458604,77.21067639,1.379609187,1.275875027,77.71239356,19690,18677,1013,5.1,6533.106163
Nebraska,Seward,2009,258.0424734,42.76577824,0.675109663,0.891817754,79.86906004,8840,8478,362,4.1,1652.30312
Nebraska,Sheridan,2009,260.6681317,67.55048233,1.144176725,1.582329387,78.61009434,3116,2994,122,3.9,3608.736942
Nebraska,Sherman,2009,230.6959933,59.92927675,0.615070323,0.926670645,79.67767455,2007,1943,64,3.2,909.3971034
Nebraska,Sioux,2009,139.1227817,42.18092406,0.556688075,1.189370969,82.04732577,735,710,25,3.4,628.9308176
Nebraska,Stanton,2009,211.9080734,44.32952923,0.698064232,0.826818913,80.83866181,3490,3346,144,4.1,1219.70537
Nebraska,Thayer,2009,269.8125842,54.43289641,0.595741223,1.182033525,79.42728237,2799,2680,119,4.3,2787.733971
Nebraska,Thomas,2009,204.7528549,54.79956326,0.707126578,1.368622881,80.06167048,359,343,16,4.5,inf
Nebraska,Thurston,2009,325.0972902,64.06731366,2.26154737,1.510373176,73.43047291,3160,2828,332,10.5,0
Nebraska,Valley,2009,234.4614462,64.62923081,0.79439834,0.796381256,80.12805282,2572,2487,85,3.3,
Nebraska,Washington,2009,212.1489606,52.77220289,0.769428636,1.247958756,80.21843872,11045,10537,508,4.6,2647.912704
Nebraska,Wayne,2009,199.3481665,45.72259722,0.742605854,0.734961495,82.36862595,5190,4987,203,3.9,2402.857452
Nebraska,Webster,2009,278.1972821,67.57416496,0.799850581,1.323144753,78.6870395,1813,1743,70,3.9,2832.369942
Nebraska,Wheeler,2009,185.3521918,53.08618889,0.612307842,0.852402242,80.6234055,462,445,17,3.7,499.3757803
Nebraska,York,2009,243.3236389,45.38780239,0.647301074,1.027128606,80.19136398,7078,6733,345,4.9,3423.981964
Nevada,Churchill,2009,297.4310708,89.05819783,1.229353356,1.432913653,76.31270302,13505,12340,1165,8.6,4596.630488
Nevada,Clark,2009,256.4599487,64.52624487,3.709807855,0.947913759,77.51934768,967672,856495,111177,11.5,8089.929541
Nevada,Douglas,2009,212.9157717,45.6654607,0.961044788,1.593032083,80.57015214,22325,19748,2577,11.5,3621.355345
Nevada,Elko,2009,252.5356407,73.35959504,0.781209655,1.88074491,77.70303934,27396,25679,1717,6.3,5202.423516
Nevada,Esmeralda,2009,329.3199138,63.2493794,0.958795733,1.690802281,75.84036625,489,455,34,7,1866.251944
Nevada,Eureka,2009,278.3462935,57.05277921,0.799832929,1.39092727,77.24452393,895,836,59,6.6,4223.602484
Nevada,Humboldt,2009,309.8379274,92.70269963,0.811000261,1.288231342,76.05714551,8583,7957,626,7.3,3174.781874
Nevada,Lander,2009,296.4377299,74.78036246,0.879835944,1.339777551,76.28547711,4008,3775,233,5.8,7332.796132
Nevada,Lincoln,2009,297.1849264,67.05015458,0.970164437,1.590281304,76.45999128,1677,1528,149,8.9,2517.25538
Nevada,Lyon,2009,283.7700904,78.70021224,1.391357958,1.668455261,76.46999571,22900,19364,3536,15.4,2985.645584
Nevada,Mineral,2009,339.5084003,94.06945673,1.446432197,1.917298696,73.83943361,2351,2148,203,8.6,2721.532767
Nevada,Nye,2009,317.7911083,87.60176957,1.546160242,1.370027345,74.40305238,17784,15320,2464,13.9,4897.003952
Nevada,Pershing,2009,258.0497565,92.25046299,0.93339197,1.458392349,77.87987929,2598,2345,253,9.7,4015.544041
Nevada,Storey,2009,152.6006171,38.62019941,1.365191036,1.391761823,81.77814346,2469,2178,291,11.8,3220.684963
Nevada,Washoe,2009,301.3251087,66.6313754,2.163514128,1.062253575,77.74376426,220834,196311,24523,11.1,7561.18955
Nevada,White Pine,2009,287.5754644,69.42215667,1.082621149,2.26611659,76.349478,4954,4610,344,6.9,2898.232517
New Hampshire,Belknap,2009,258.6645177,63.59423386,0.732971305,1.696952756,78.95093844,32539,30370,2169,6.7,6238.226959
New Hampshire,Carroll,2009,201.9479216,46.77290621,0.778876074,1.08588921,80.17804763,25862,24415,1447,5.6,5370.20166
New Hampshire,Cheshire,2009,222.2775765,61.8416978,0.706028198,1.289949868,79.68573294,42039,39631,2408,5.7,5293.313709
New Hampshire,Coos,2009,265.9383893,62.1583239,0.763951097,1.356737226,77.97783531,16387,15086,1301,7.9,5072.763164
New Hampshire,Grafton,2009,219.3531711,50.37445995,0.638789774,1.26227826,80.4614459,48888,46380,2508,5.1,5898.913668
New Hampshire,Hillsborough,2009,226.745926,57.30052397,0.915203065,1.253563483,79.77007402,229684,214833,14851,6.5,5219.776611
New Hampshire,Merrimack,2009,236.2028522,57.9947372,0.939425783,0.929539073,79.790836,81726,77115,4611,5.6,4512.165935
New Hampshire,Rockingham,2009,218.336881,52.60722302,0.780030905,1.205581311,80.31557824,174577,163078,11499,6.6,3954.380062
New Hampshire,Strafford,2009,220.9064586,56.74345393,0.979529736,1.291918338,79.39723386,69746,65425,4321,6.2,4804.75032
New Hampshire,Sullivan,2009,233.6633448,54.4908836,0.607952467,1.075796572,79.13431932,22798,21487,1311,5.8,5517.68079
New Jersey,Atlantic,2009,293.3016155,52.36077359,8.189144513,1.251866752,77.09713739,137079,120781,16298,11.9,7927.936521
New Jersey,Bergen,2009,218.9636143,31.24503295,2.018261979,0.59827056,82.05438406,481104,443640,37464,7.8,2866.715059
New Jersey,Burlington,2009,256.7267966,46.11262198,1.96460972,0.954419321,79.48192326,241989,221585,20404,8.4,3837.760082
New Jersey,Camden,2009,279.6665004,49.67191304,4.267657465,1.415737872,77.66146817,271508,244631,26877,9.9,7381.548927
New Jersey,Cape May,2009,296.6853282,52.37389009,3.961011646,1.691562084,77.63828659,57950,51453,6497,11.2,9655.522221
New Jersey,Cumberland,2009,328.5926006,55.01647056,6.870775688,2.102713785,76.44128248,70842,61969,8873,12.5,7786.000519
New Jersey,Essex,2009,273.570128,37.04002594,21.45092725,1.128441792,77.49332014,367513,329542,37971,10.3,6606.435718
New Jersey,Gloucester,2009,286.5719402,56.00542129,2.24342028,1.158567112,78.03569062,159879,145105,14774,9.2,5391.532885
New Jersey,Hudson,2009,268.5480319,38.39037136,10.62419652,0.605297348,79.22086987,300162,268583,31579,10.5,5474.476534
New Jersey,Hunterdon,2009,205.885255,42.38279486,1.124811185,0.938558958,81.76309182,73220,68321,4899,6.7,1730.770713
New Jersey,Mercer,2009,247.7861448,40.6059767,5.594692663,1.449005024,79.29269625,205540,189945,15595,7.6,5145.828043
New Jersey,Middlesex,2009,248.0568509,38.60945114,2.894750061,0.969310878,80.44941711,427779,391374,36405,8.5,4104.018757
New Jersey,Monmouth,2009,254.4111024,46.41532378,3.525790019,1.166894981,79.60934299,336864,308808,28056,8.3,4596.150805
New Jersey,Morris,2009,226.5023639,35.79531478,1.461398125,0.911464554,81.68483682,275319,255852,19467,7.1,2430.577561
New Jersey,Ocean,2009,287.1148631,42.03998912,2.677475316,0.807038954,79.03723115,265145,239849,25296,9.5,3968.979529
New Jersey,Passaic,2009,261.5595982,38.73559699,9.13588462,1.152257041,79.41682384,245108,218128,26980,11,5260.412209
New Jersey,Salem,2009,309.7700694,56.7699178,5.201878786,1.810955103,76.52865864,31792,28417,3375,10.6,4998.039984
New Jersey,Somerset,2009,219.7852492,38.72560593,1.772031599,1.169723113,81.30924771,182709,169460,13249,7.3,2824.76557
New Jersey,Sussex,2009,272.1457277,53.77438085,1.266072883,1.261385195,79.12564556,85607,78265,7342,8.6,2459.20569
New Jersey,Union,2009,252.039225,36.32389539,7.509789226,0.856968715,79.91328456,273986,248517,25469,9.3,5700.317014
New Jersey,Warren,2009,264.9984808,50.32068887,1.457795357,1.125893816,79.71100053,59551,54346,5205,8.7,2732.704772
New Mexico,Bernalillo,2009,222.8932829,56.94939057,2.614371461,0.923555382,78.35180909,310124,286763,23361,7.5,11609.15609
New Mexico,Catron,2009,170.7278209,39.58753292,0.796528248,1.435683754,79.66519772,1578,1433,145,9.2,
New Mexico,Chaves,2009,254.8417592,77.306252,1.52777635,1.175451084,76.50282528,27308,25402,1906,7,11584.42377
New Mexico,Cibola,2009,231.7887059,67.03568563,1.798820942,1.476533524,76.62046205,12336,11492,844,6.8,4148.970925
New Mexico,Colfax,2009,217.3868626,58.99641732,1.308828712,1.871382648,78.54613501,6606,6103,503,7.6,4776.720351
New Mexico,Curry,2009,301.8610925,76.54192152,1.541107339,1.736292429,77.32593779,21360,20395,965,4.5,11790.78837
New Mexico,De Baca,2009,243.3662588,63.92238691,0.961528271,1.531001409,77.67546933,829,786,43,5.2,
New Mexico,Dona Ana,2009,208.0596741,48.84409657,1.73684332,1.441753289,79.09819197,90210,83592,6618,7.3,7412.785689
New Mexico,Eddy,2009,282.1098421,76.66925505,1.8722113,1.220074593,76.32437261,28005,26361,1644,5.9,10213.23701
New Mexico,Grant,2009,220.2253202,56.48201827,1.416524673,1.317052863,78.10040257,11840,10327,1513,12.8,5595.250075
New Mexico,Guadalupe,2009,250.5497268,63.61873185,1.658431394,1.684206059,76.55375801,1782,1642,140,7.9,4998.84286
New Mexico,Harding,2009,166.9794752,43.11226966,0.811313767,1.794400781,80.4057253,387,368,19,4.9,
New Mexico,Hidalgo,2009,249.4145216,54.29810986,1.25937762,1.343022265,77.83755841,2679,2459,220,8.2,1240.181893
New Mexico,Lea,2009,293.3083978,77.41842991,1.77662158,1.714574074,76.28034063,28329,26092,2237,7.9,9637.324768
New Mexico,Lincoln,2009,188.3763304,51.45484042,1.033463738,1.194570822,79.64273742,10885,10249,636,5.8,6243.261283
New Mexico,Los Alamos,2009,151.0140842,35.99425833,0.601478897,1.319928393,82.92193839,9889,9567,322,3.3,2826.194535
New Mexico,Luna,2009,298.7628854,54.96408934,2.605090147,1.296527099,77.10595012,12436,10255,2181,17.5,4324.638102
New Mexico,McKinley,2009,208.3486832,51.21541062,3.343858055,2.926678894,74.81545778,27078,24822,2256,8.3,5801.665319
New Mexico,Mora,2009,192.9049033,41.15902883,1.601921167,1.873226752,78.58400981,2045,1783,262,12.8,298.1895634
New Mexico,Otero,2009,260.7648202,61.66533815,1.396941223,1.363635828,77.75587338,25939,24189,1750,6.7,5202.144617
New Mexico,Quay,2009,304.5326854,86.55727225,1.740621428,1.957861577,75.90406128,3960,3691,269,6.8,11332.50311
New Mexico,Rio Arriba,2009,214.0175787,48.59154149,1.777887619,1.715002294,75.21972239,20196,18656,1540,7.6,22663.84778
New Mexico,Roosevelt,2009,281.3641797,70.78777903,1.342152059,1.572700214,77.66781894,9312,8864,448,4.8,5897.180066
New Mexico,San Juan,2009,206.220224,67.63257135,1.45908309,1.774006982,77.15159448,56398,51952,4446,7.9,6502.758281
New Mexico,San Miguel,2009,230.2135642,56.47300857,1.643602328,1.531133104,76.47523865,13294,12317,977,7.3,9812.914028
New Mexico,Sandoval,2009,196.8165546,49.43196085,1.482126411,0.975781474,79.44365629,56336,51535,4801,8.5,4430.359764
New Mexico,Santa Fe,2009,167.9622586,42.27134133,2.516677569,1.258572345,80.59611344,76501,71479,5022,6.6,8655.743095
New Mexico,Sierra,2009,283.5227699,87.83828738,1.777116486,1.157793936,74.83506995,5962,5618,344,5.8,5830.103359
New Mexico,Socorro,2009,242.7597396,66.71243159,1.448415827,1.757334427,76.40516983,9467,8969,498,5.3,7158.910267
New Mexico,Taos,2009,160.5197513,41.26325624,1.964133678,1.459864948,79.45774749,17592,16034,1558,8.9,15008.83818
New Mexico,Torrance,2009,254.5236383,76.06755218,1.277577871,1.375275461,76.86007437,6905,6255,650,9.4,4334.708454
New Mexico,Union,2009,269.5737792,71.29542426,1.524968377,2.510740783,77.37558378,1926,1819,107,5.6,2251.023192
New Mexico,Valencia,2009,231.7887059,67.03568563,1.798820942,1.476533524,76.62046205,30858,28223,2635,8.5,7551.584478
New York,Albany,2009,272.5168937,49.78679063,4.179462233,1.004745555,79.38240172,158937,148183,10754,6.8,6987.265416
New York,Allegany,2009,269.7247203,66.18533615,1.257507418,0.938193931,78.74501949,23898,21816,2082,8.7,3128.716863
New York,Bronx,2009,322.8091036,33.83572858,26.36871764,0.205802976,77.37008889,533866,469624,64242,12,4510.970196
New York,Broome,2009,290.848989,52.96454691,2.39757598,1.064725826,78.85551487,97500,89553,7947,8.2,6329.836764
New York,Cattaraugus,2009,358.2519703,67.41672536,1.308390003,1.091139305,77.84160387,41668,38079,3589,8.6,4758.95856
New York,Cayuga,2009,263.7345473,60.0677739,1.420229025,0.890809703,79.64252133,41590,38157,3433,8.3,4164.938607
New York,Chautauqua,2009,286.9754946,67.44288688,1.56452475,1.078069004,78.6999286,65934,60467,5467,8.3,5419.496364
New York,Chemung,2009,267.3338808,75.76498464,2.689277839,1.47474157,78.35474977,41016,37364,3652,8.9,4868.982398
New York,Chenango,2009,359.9949587,61.1264052,1.390389979,1.005870603,78.29780981,24407,22231,2176,8.9,3895.337399
New York,Clinton,2009,269.2666304,65.49477183,1.206699392,1.709614772,78.88085657,39787,36084,3703,9.3,4130.098718
New York,Columbia,2009,286.5557169,61.41429003,2.014212499,0.732796987,79.14584786,31432,29121,2311,7.4,3748.121091
New York,Cortland,2009,276.7938354,74.51983882,1.238461349,1.243414125,78.61585001,24304,22088,2216,9.1,4517.479329
New York,Delaware,2009,302.4219225,56.20893914,1.644936207,0.947665696,78.96164833,22265,20363,1902,8.5,3374.975473
New York,Dutchess,2009,268.662614,51.32323888,2.887733125,0.751027476,79.77847502,144842,133744,11098,7.7,4125.429553
New York,Erie,2009,278.4170146,47.81897694,3.336047196,0.986855335,78.2071046,470654,432512,38142,8.1,7223.677277
New York,Essex,2009,243.6823314,60.8557233,1.229479613,2.14664489,79.44957102,18343,16672,1671,9.1,3026.0436
New York,Franklin,2009,291.8973895,68.10754851,1.873511386,1.43536991,78.46137164,23032,21074,1958,8.5,3538.29686
New York,Fulton,2009,308.7356448,75.04965996,1.132073984,1.240043183,78.52963049,27246,24629,2617,9.6,5562.726099
New York,Genesee,2009,287.4298619,55.62720723,1.338142655,0.854485905,78.80044258,33101,30576,2525,7.6,5226.747319
New York,Greene,2009,296.0334247,56.17287296,5.030740635,0.79822231,78.11646669,24079,22076,2003,8.3,3486.784455
New York,Hamilton,2009,272.829207,58.35138865,0.880588291,1.44538239,78.63374373,3016,2790,226,7.5,2248.995984
New York,Herkimer,2009,300.3008473,56.51983344,1.033821723,0.981519109,79.15644759,31173,28694,2479,8,4784.655745
New York,Jefferson,2009,292.2931284,66.35869106,0.962581688,1.100541601,78.50534196,49515,45141,4374,8.8,4544.22983
New York,Kings,2009,324.9807999,21.54550366,13.44880295,0.140488543,79.3807801,1119823,1008638,111185,9.9,4508.107254
New York,Lewis,2009,243.0292462,59.46764507,0.866501825,0.917162664,79.51984834,12755,11636,1119,8.8,2963.729775
New York,Livingston,2009,237.1035027,61.37670272,1.326372408,1.50056127,79.88733422,32143,29442,2701,8.4,3342.697967
New York,Madison,2009,245.4854551,66.28708404,1.171122562,1.111208486,79.64821352,36089,33175,2914,8.1,3738.032341
New York,Monroe,2009,232.1910813,39.22631775,3.47801501,0.896996501,79.66336769,375379,345928,29451,7.8,7059.653016
New York,Montgomery,2009,341.9553732,53.10209645,1.736590458,0.885581616,78.46464025,24427,22118,2309,9.5,3146.755178
New York,Nassau,2009,284.0068032,30.21027364,2.393791965,0.338615984,81.55119699,692905,645100,47805,6.9,3207.347467
New York,New York,2009,234.6426195,24.44000647,17.98448714,0.151338956,80.6550711,931604,852963,78641,8.4,4568.538502
New York,Niagara,2009,344.0266767,58.58671635,2.12180874,1.081314229,77.9862927,113676,103142,10534,9.3,6700.151054
New York,Oneida,2009,291.3726198,56.71398928,2.710450927,0.964849001,78.76471018,110627,102470,8157,7.4,5667.968902
New York,Onondaga,2009,232.0445084,53.09629219,2.542933062,1.034572779,79.44396186,233629,215790,17839,7.6,5944.011843
New York,Ontario,2009,248.9072906,57.39515107,1.208793536,1.582343336,79.45002664,56956,52826,4130,7.3,3571.326452
New York,Orange,2009,274.8392447,53.86025693,3.359372026,0.764492002,79.26257107,180483,166368,14115,7.8,4678.306447
New York,Orleans,2009,318.2512751,62.19948576,1.735444731,0.945021258,78.34127806,19376,17571,1805,9.3,6051.928217
New York,Oswego,2009,291.720596,71.23539566,1.248740026,1.486168453,77.9724009,60028,54139,5889,9.8,4602.517363
New York,Otsego,2009,256.3431492,62.28033924,1.553777889,1.19087806,79.63694045,31640,29261,2379,7.5,3872.466761
New York,Putnam,2009,267.2449073,39.41485453,1.447084727,0.503099512,80.9661258,55010,51328,3682,6.7,1960.502987
New York,Queens,2009,302.0238896,23.31449158,5.837313715,0.143379899,80.99917563,1129395,1034421,94974,8.4,4590.391535
New York,Rensselaer,2009,298.1347876,69.79080828,2.152907471,1.090231832,78.25964074,83896,77680,6216,7.4,6213.708355
New York,Richmond,2009,374.2221187,35.97791812,6.431633975,0.201408293,79.1462374,246087,225883,20204,8.2,4505.961293
New York,Rockland,2009,266.2393412,36.80220338,2.514870602,0.462514586,81.41504218,153851,143259,10592,6.9,3323.953805
New York,Saratoga,2009,248.6643442,56.0414476,1.136475144,0.919410305,80.43001689,122056,114315,7741,6.3,2636.843644
New York,Schenectady,2009,270.8535729,55.87676064,2.727543284,0.976068905,79.14200167,76792,71210,5582,7.3,7693.725237
New York,Schoharie,2009,239.1605046,62.75478968,1.426369677,1.115723071,79.69044528,15581,14198,1383,8.9,3579.033066
New York,Schuyler,2009,284.7181034,65.70892706,1.43666965,1.680924147,78.87222924,10054,9215,839,8.3,1831.307394
New York,Seneca,2009,249.2221979,62.00486338,1.180738506,1.371680285,78.95975702,17207,15903,1304,7.6,3819.185439
New York,Steuben,2009,267.1084652,68.43240923,1.63924282,5.333007205,78.32422104,46013,41573,4440,9.6,3000.732663
New York,Suffolk,2009,281.2537611,41.67128989,2.525835172,0.645779456,79.89577219,791881,734271,57610,7.3,4293.238747
New York,Sullivan,2009,309.4572273,65.83098435,5.828350538,0.937837607,77.39415572,35381,32309,3072,8.7,4050.427429
New York,Tioga,2009,231.7307837,60.0260436,1.046021045,1.054556864,79.67566281,26244,24124,2120,8.1,2114.592086
New York,Tompkins,2009,226.8184284,48.47116529,1.554477111,1.533932951,80.82285766,56661,53344,3317,5.9,5053.338057
New York,Ulster,2009,260.148095,55.39597041,3.312604605,0.691317596,79.49679151,89944,83014,6930,7.7,4283.650386
New York,Warren,2009,227.4900609,59.81434118,1.139502082,1.632208468,79.65091388,36435,33557,2878,7.9,4373.028213
New York,Washington,2009,247.9034438,65.07909694,1.40973877,1.174172712,78.66737886,32510,30092,2418,7.4,2441.618644
New York,Wayne,2009,255.2580654,65.08918163,1.284742466,1.850626865,78.79853774,47691,43725,3966,8.3,3828.202038
New York,Westchester,2009,232.5510277,33.27736986,3.376535176,0.398110319,81.75757395,487641,453096,34545,7.1,3469.195799
New York,Wyoming,2009,290.370307,62.69803586,1.883329179,1.077599976,79.00733257,21030,19147,1883,9,2381.009818
New York,Yates,2009,244.6854706,64.95643125,1.238510613,2.22095102,79.17207224,13233,12341,892,6.7,2853.779329
North Carolina,Alamance,2009,264.6113567,64.14082436,3.212249661,1.589326328,77.36199564,71389,63057,8332,11.7,8617.746865
North Carolina,Alexander,2009,261.1218506,68.38971762,1.491107266,1.643652968,77.21655599,18177,15656,2521,13.9,5212.987787
North Carolina,Alleghany,2009,260.7788682,64.60279152,1.049542547,1.707859863,77.6940232,4667,4114,553,11.8,6384.180791
North Carolina,Anson,2009,350.40362,55.25094236,4.956375158,2.25559253,74.74670879,10096,8603,1493,14.8,10087.50206
North Carolina,Ashe,2009,246.4735952,72.10075058,0.92969678,1.554780005,77.57621423,12547,11042,1505,12,3882.407479
North Carolina,Avery,2009,271.6095975,78.1578856,1.004064629,1.250404068,77.29719684,8986,8155,831,9.2,2963.623196
North Carolina,Beaufort,2009,310.9407472,59.32364065,4.941901906,2.756182211,75.90843723,20791,18428,2363,11.4,7247.42494
North Carolina,Bertie,2009,313.9348609,51.71459938,7.048753958,3.868905156,74.91948037,9016,8030,986,10.9,4470.198675
North Carolina,Bladen,2009,360.2356385,66.23576134,5.996539449,2.237355504,74.19123266,15350,13480,1870,12.2,9658.516167
North Carolina,Brunswick,2009,257.4335204,61.48613051,2.601915782,1.144879533,77.6525481,50979,45515,5464,10.7,6969.435662
North Carolina,Buncombe,2009,243.2720668,61.47683513,2.658425668,1.174892847,78.21989083,121935,111790,10145,8.3,6019.205078
North Carolina,Burke,2009,276.0852943,68.65068706,1.615083415,1.747427323,76.60281622,39670,34060,5610,14.1,4729.538695
North Carolina,Cabarrus,2009,260.1625955,64.96569771,2.667429495,1.51893762,77.56837566,84852,75546,9306,11,6317.890498
North Carolina,Caldwell,2009,294.6580003,78.93115075,1.364280651,1.389121394,76.07404529,37967,32257,5710,15,7542.878449
North Carolina,Camden,2009,262.308869,57.0973999,2.005030384,1.569811152,78.50839525,4465,4091,374,8.4,1609.058403
North Carolina,Carteret,2009,265.4130383,54.02447967,1.690419081,1.734782622,77.40969415,32624,29799,2825,8.7,7456.456928
North Carolina,Caswell,2009,292.2201702,58.49734897,2.350126503,1.704779894,76.07090487,10861,9503,1358,12.5,
North Carolina,Catawba,2009,265.2663957,74.14923073,1.668097479,1.486840673,76.60061262,77039,66291,10748,14,8995.592992
North Carolina,Chatham,2009,208.517256,35.04149023,1.863317375,1.170845641,79.89767318,34333,31615,2718,7.9,4276.178878
North Carolina,Cherokee,2009,275.8689703,63.19783405,1.674713083,1.469895311,76.96344423,9972,8445,1527,15.3,4593.337056
North Carolina,Chowan,2009,295.3801154,49.64948068,3.737338933,1.497424449,76.7574473,6533,5763,770,11.8,4843.226996
North Carolina,Clay,2009,228.2183472,57.13351331,1.488473274,1.934326389,78.35698049,4604,4067,537,11.7,3123.82031
North Carolina,Cleveland,2009,333.3897705,63.99698772,4.390464834,1.849838596,74.84399959,48587,41274,7313,15.1,6997.332901
North Carolina,Columbus,2009,384.4888439,69.51612495,6.013045322,2.618778747,73.52043135,24433,21287,3146,12.9,11001.05453
North Carolina,Craven,2009,264.9018884,59.19200142,3.824862191,1.924474776,77.40197533,42338,37947,4391,10.4,7295.868781
North Carolina,Cumberland,2009,300.0137085,68.23769053,6.281290308,2.197880998,75.81154171,137050,124807,12243,8.9,13587.21937
North Carolina,Currituck,2009,281.3037919,69.52147292,1.618280865,1.292743569,76.78945226,12704,11833,871,6.9,5514.647031
North Carolina,Dare,2009,241.1224513,50.22865696,1.697589471,1.43522424,78.82396436,21738,19545,2193,10.1,13108.10811
North Carolina,Davidson,2009,295.7951659,70.94233948,2.335267374,1.411984943,76.58193609,77564,67652,9912,12.8,5557.241868
North Carolina,Davie,2009,231.1000962,55.30088969,1.591507416,1.459476613,78.54660218,20806,18445,2361,11.3,4572.437816
North Carolina,Duplin,2009,288.3512753,55.57335772,5.611740569,1.638291181,76.52443982,24427,22123,2304,9.4,5585.070932
North Carolina,Durham,2009,230.8484517,44.13854138,6.745467971,1.467143815,78.22477525,143682,132533,11149,7.8,11574.97666
North Carolina,Edgecombe,2009,346.0138807,50.65770151,8.705504381,1.688704913,74.58895957,24427,20559,3868,15.8,10278.98468
North Carolina,Forsyth,2009,231.2579765,59.47157576,4.968266719,1.673180915,77.67788806,179178,162229,16949,9.5,11572.72845
North Carolina,Franklin,2009,265.4404473,55.89554554,3.367849167,1.60545887,76.86223065,27633,24796,2837,10.3,4939.027417
North Carolina,Gaston,2009,311.3668787,84.44634381,5.647752806,2.289356032,75.11762075,99832,86084,13748,13.8,8434.137146
North Carolina,Gates,2009,293.9379572,58.86403065,2.941459822,2.280477857,76.59076741,4822,4465,357,7.4,
North Carolina,Graham,2009,293.486286,74.00064683,1.473256236,1.581360537,76.50732824,3696,3063,633,17.1,
North Carolina,Granville,2009,265.6977144,55.98413775,3.784620739,1.31781194,76.38186935,25625,22935,2690,10.5,7421.169428
North Carolina,Greene,2009,300.3515544,56.18050338,4.406841709,1.788305653,76.42351039,9257,8290,967,10.4,6841.123284
North Carolina,Guilford,2009,239.7926113,51.29351557,5.007203092,2.065580244,77.98431582,249715,223165,26550,10.6,10761.75122
North Carolina,Halifax,2009,338.4328389,64.4312421,7.123195684,2.004543102,74.20465573,24239,20950,3289,13.6,9814.708123
North Carolina,Harnett,2009,296.7053256,71.27060135,3.722737612,1.915513769,76.05233864,48255,42771,5484,11.4,5203.677079
North Carolina,Haywood,2009,268.6542465,65.93260443,1.358907997,1.481165433,77.94616199,27812,25153,2659,9.6,5519.566019
North Carolina,Henderson,2009,221.8284819,56.09473288,1.967131542,1.562768803,78.79019526,49766,45380,4386,8.8,4277.242188
North Carolina,Hertford,2009,299.5342754,52.74231673,6.736029972,3.569542594,75.04216918,10054,9084,970,9.6,7882.520978
North Carolina,Hoke,2009,297.5319912,66.42010715,5.07351645,3.04450739,75.75280217,20799,19133,1666,8,6018.166361
North Carolina,Hyde,2009,322.7293505,54.7691684,2.870466476,2.159028552,76.50268157,2627,2398,229,8.7,
North Carolina,Iredell,2009,291.4014693,67.18514362,2.028817646,1.143848303,77.0109602,78912,68873,10039,12.7,6629.868869
North Carolina,Jackson,2009,235.4837204,60.49685928,1.545119119,1.65656943,78.22204185,20703,18860,1843,8.9,7066.444468
North Carolina,Johnston,2009,324.229387,58.31207205,3.392235424,1.201727014,76.93411305,78503,70719,7784,9.9,6079.430656
North Carolina,Jones,2009,323.4517674,65.46523528,4.650019999,2.024697216,76.22273265,4621,4124,497,10.8,2722.513089
North Carolina,Lee,2009,280.7591684,61.12754617,3.132297975,1.681730497,76.48243907,26038,22346,3692,14.2,6506.111902
North Carolina,Lenoir,2009,368.0447841,65.15978877,9.144327052,1.633870507,74.48777729,26971,23778,3193,11.8,9911.050108
North Carolina,Lincoln,2009,310.6749998,71.16478586,1.758343817,2.571942669,76.87173121,39200,33770,5430,13.9,6744.14024
North Carolina,Macon,2009,247.5615838,54.82697044,1.677774967,2.008758737,78.40605568,15922,14169,1753,11,4632.788651
North Carolina,Madison,2009,275.3423448,65.16897902,1.183459239,1.387483571,77.7854512,9908,8976,932,9.4,2914.046122
North Carolina,Martin,2009,375.4000802,59.77190184,6.086691394,2.915392897,73.90405295,11864,10600,1264,10.7,8366.362226
North Carolina,McDowell,2009,274.749855,69.97217725,1.071736041,1.379653444,77.13849882,20475,17355,3120,15.2,4932.97952
North Carolina,Mecklenburg,2009,221.345765,47.86245126,7.198803226,1.575670958,78.79724691,465775,416463,49312,10.6,10708.06314
North Carolina,Mitchell,2009,287.9997105,87.75697441,1.220711597,1.523311231,76.6876748,7180,6289,891,12.4,5518.987342
North Carolina,Montgomery,2009,258.8694994,65.02336454,2.86754053,1.761721794,76.92072959,11059,9570,1489,13.5,6524.827863
North Carolina,Moore,2009,206.969287,46.74612795,2.717891957,1.207756796,79.03547515,36267,32591,3676,10.1,5392.289027
North Carolina,Nash,2009,300.6925278,64.07386473,4.992724249,1.919511857,75.82225414,47359,41655,5704,12,9910.167286
North Carolina,New Hanover,2009,250.6857355,51.12902801,4.222534113,1.188998089,78.77648608,104719,95014,9705,9.3,11210.0946
North Carolina,Northampton,2009,294.8744485,53.96836764,6.69475892,1.956175116,75.54741822,8633,7656,977,11.3,6125.512384
North Carolina,Onslow,2009,261.4107658,68.91274412,2.154570807,1.423288433,77.38674192,65809,60234,5575,8.5,7926.216295
