STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Nevada,White Pine,2010,285.0761941,68.05293463,0.910344191,2.153618041,76.62021757,"4,563","4,142",421,9.2,3409.770688
New Hampshire,Belknap,2010,244.0835805,60.92989609,0.590336088,1.629570788,79.50207695,"32,260","30,205","2,055",6.4,7349.182452
New Hampshire,Carroll,2010,195.1129994,46.48871229,0.664275388,1.074522596,80.50071283,"24,940","23,526","1,414",5.7,6080.309724
New Hampshire,Cheshire,2010,223.719502,61.75401751,0.590671826,1.277815439,79.81748015,"42,623","40,262","2,361",5.5,5096.344003
New Hampshire,Coos,2010,260.429467,61.97107517,0.63744098,1.320613168,78.09773509,"16,587","15,367","1,220",7.4,4820.336896
New Hampshire,Grafton,2010,213.4021382,49.65918707,0.515594542,1.211023506,80.70969074,"48,323","46,004","2,319",4.8,5446.973984
New Hampshire,Hillsborough,2010,216.4569055,55.02794795,0.771926661,1.178187616,80.27306767,"226,154","212,243","13,911",6.2,5113.830461
New Hampshire,Merrimack,2010,237.8567809,56.60892747,0.754727483,0.86364433,79.9445289,"81,399","77,047","4,352",5.3,4611.782686
New Hampshire,Rockingham,2010,218.7606587,52.88667872,0.620127326,1.061861199,80.47270045,"172,363","162,062","10,301",6,4323.91813
New Hampshire,Strafford,2010,220.6493636,58.09924363,0.80688244,1.228142971,79.57910587,"69,570","65,627","3,943",5.7,5260.686155
New Hampshire,Sullivan,2010,230.3250809,52.96989012,0.495275688,1.027010557,79.34872206,"24,038","22,792","1,246",5.2,4471.632408
New Jersey,Atlantic,2010,283.4484912,50.29787242,7.674757651,1.223420252,77.49811363,"140,705","123,437","17,268",12.3,8212.741624
New Jersey,Bergen,2010,219.7733342,30.49002784,1.719172704,0.590672945,82.14621801,"478,642","440,196","38,446",8,2772.351831
New Jersey,Burlington,2010,253.1512225,45.21582243,1.77420702,0.965049974,79.67487404,"237,039","215,736","21,303",9,3742.528982
New Jersey,Camden,2010,274.2671426,49.93042115,3.609744926,1.310098297,77.92032504,"264,713","235,749","28,964",10.9,7607.216489
New Jersey,Cape May,2010,284.5394795,50.30296216,3.410916008,1.688761848,78.10749623,"50,068","43,042","7,026",14,9875.083535
New Jersey,Cumberland,2010,321.6836768,54.65032354,5.812363679,1.988412562,76.55824672,"72,603","63,172","9,431",13,7752.1702
New Jersey,Essex,2010,279.6488928,35.95842492,20.58904073,1.057934868,77.54576871,"382,086","340,642","41,444",10.8,6625.006856
New Jersey,Gloucester,2010,275.9330972,56.30547581,1.941266257,1.097440492,78.33605803,"152,539","136,891","15,648",10.3,5830.627706
New Jersey,Hudson,2010,257.1294242,37.30938573,9.053650876,0.584927115,79.61929472,"352,687","318,935","33,752",9.6,4928.058575
New Jersey,Hunterdon,2010,203.1848979,41.23297212,0.922477934,0.885391602,81.94074654,"68,291","63,242","5,049",7.4,1735.112856
New Jersey,Mercer,2010,252.4492051,40.62743772,4.854839494,1.393688817,79.38016626,"192,648","176,545","16,103",8.4,5134.606412
New Jersey,Middlesex,2010,245.1295041,37.60615589,2.502204552,0.895790692,80.78755199,"424,531","386,570","37,961",8.9,3837.092429
New Jersey,Monmouth,2010,246.8866098,45.14184433,2.878428495,1.231605738,79.87803932,"330,468","301,595","28,873",8.7,4852.787208
New Jersey,Morris,2010,231.2717915,36.74011935,1.28963685,0.877546276,81.70130252,"264,830","245,198","19,632",7.4,2284.490814
New Jersey,Ocean,2010,281.6113342,42.24683943,2.08200419,0.824058166,79.25491,"264,646","237,500","27,146",10.3,4231.078088
New Jersey,Passaic,2010,261.0286732,38.72587912,7.319089209,1.14631882,79.53164486,"253,221","224,458","28,763",11.4,5485.549433
New Jersey,Salem,2010,303.7958218,56.2520662,4.458211469,1.722653597,76.91367634,"32,124","28,379","3,745",11.7,5526.383487
New Jersey,Somerset,2010,214.5303872,38.26157299,1.39665414,1.035142636,81.69240928,"173,474","160,296","13,178",7.6,2802.958163
New Jersey,Sussex,2010,264.0266286,52.08647263,1.016911956,1.178706435,79.35699973,"82,251","74,494","7,757",9.4,2526.379258
New Jersey,Union,2010,247.5010908,35.48505591,6.169773736,0.899751445,80.20623701,"279,174","252,557","26,617",9.5,5499.17148
New Jersey,Warren,2010,261.9419045,50.71949121,1.25824689,1.028590669,79.90616246,"58,593","52,822","5,771",9.8,2915.577963
New Mexico,Bernalillo,2010,220.0475149,53.89439939,2.15501059,0.828770334,78.77958837,"326,594","301,358","25,236",7.7,10609.20786
New Mexico,Catron,2010,172.1566351,39.69699126,0.688860963,1.434750372,79.86207664,"1,216","1,070",146,12,805.3691275
New Mexico,Chaves,2010,256.0476004,79.35571576,1.337059099,1.116660802,76.80440537,"28,042","25,927","2,115",7.5,9665.625714
New Mexico,Cibola,2010,219.8790844,66.93412245,1.54858229,1.417805896,76.9680183,"9,327","8,431",896,9.6,4527.248006
New Mexico,Colfax,2010,219.10079,59.21739898,1.134628209,1.895510572,78.70923167,"6,363","5,830",533,8.4,4597.339211
New Mexico,Curry,2010,291.1668555,75.61883194,1.361680239,1.647576939,77.53889923,"21,586","20,428","1,158",5.4,9590.361446
New Mexico,De Baca,2010,237.9971453,62.98142793,0.824429801,1.468328136,77.85104732,833,783,50,6,
New Mexico,Dona Ana,2010,207.8940324,47.74448863,1.507311685,1.510907766,79.28034053,"93,597","86,337","7,260",7.8,6954.608085
New Mexico,Eddy,2010,278.7407944,75.65575286,1.684940296,1.185233957,76.45830529,"25,658","24,015","1,643",6.4,9173.493842
New Mexico,Grant,2010,223.7139532,56.04903412,1.23956311,1.269845563,78.30526489,"12,349","11,156","1,193",9.7,6681.574846
New Mexico,Guadalupe,2010,242.4826975,62.9666156,1.437640307,1.629010026,76.86859921,"1,652","1,485",167,10.1,4629.827182
New Mexico,Harding,2010,164.1639574,42.43749094,0.697102307,1.753759353,80.64877432,295,277,18,6.1,
New Mexico,Hidalgo,2010,247.1002498,53.28797775,1.06872499,1.286058071,78.09849508,"2,300","2,105",195,8.5,1695.95423
New Mexico,Lea,2010,296.8759074,78.27508581,1.553706853,1.755634951,76.17517285,"26,301","24,223","2,078",7.9,9039.50438
New Mexico,Lincoln,2010,187.0929572,51.64354112,0.887043047,1.173484353,79.86465676,"9,386","8,682",704,7.5,5897.516835
New Mexico,Los Alamos,2010,148.6885837,35.36507412,0.506197677,1.324976461,83.21484935,"9,460","9,113",347,3.7,2662.952646
New Mexico,Luna,2010,296.5365948,54.21276955,2.323313508,1.279100988,77.30009563,"11,677","9,327","2,350",20.1,7236.501295
New Mexico,McKinley,2010,204.394649,50.23774779,2.994767677,2.955192226,74.95051276,"25,440","22,929","2,511",9.9,6452.470206
New Mexico,Mora,2010,190.9863169,41.64939053,1.43565235,1.926904941,78.7490628,"2,434","2,134",300,12.3,409.7521
New Mexico,Otero,2010,257.1952692,62.26350885,1.163106687,1.321850418,77.97532223,"24,984","23,170","1,814",7.3,5193.035819
New Mexico,Quay,2010,299.0051143,87.37487171,1.573756137,1.936996837,76.02376011,"3,501","3,171",330,9.4,9622.829333
New Mexico,Rio Arriba,2010,210.112166,47.9349398,1.489367958,1.65501766,75.53128824,"18,005","16,358","1,647",9.1,4253.838891
New Mexico,Roosevelt,2010,277.3088847,70.50483388,1.161378812,1.557532644,77.90789818,"8,409","7,883",526,6.3,5703.920185
New Mexico,San Juan,2010,197.2738642,65.05387515,1.172188343,1.771363882,77.57809486,"54,860","49,713","5,147",9.4,5691.919658
New Mexico,San Miguel,2010,230.8335159,55.8823201,1.411504557,1.487816831,76.66626686,"11,204","10,131","1,073",9.6,10586.78107
New Mexico,Sandoval,2010,195.9919213,49.14086308,1.274156587,0.941113825,79.61994454,"60,901","55,793","5,108",8.4,3717.034573
New Mexico,Santa Fe,2010,167.7224515,43.4996322,2.170170106,1.252559926,80.76896652,"74,289","69,245","5,044",6.8,9017.132552
New Mexico,Sierra,2010,280.4368255,87.25713794,1.52211321,1.126184864,75.11591198,"4,026","3,656",370,9.2,4713.04638
New Mexico,Socorro,2010,241.6867957,66.00787299,1.215756452,1.690861888,76.60495258,"6,876","6,340",536,7.8,6161.389414
New Mexico,Taos,2010,155.9450791,40.78677741,1.706767064,1.420774892,79.82783095,"15,398","13,757","1,641",10.7,5916.514262
New Mexico,Torrance,2010,252.7378004,75.29743389,1.078754122,1.306118354,77.13346302,"6,028","5,331",697,11.6,2917.658548
New Mexico,Union,2010,264.0411748,70.02641936,1.284537796,2.397044556,77.61741529,"1,930","1,809",121,6.3,1802.593977
New Mexico,Valencia,2010,219.8790844,66.93412245,1.54858229,1.417805896,76.9680183,"31,167","28,187","2,980",9.6,7611.435437
New York,Albany,2010,262.9591912,49.83307635,3.446256693,0.953014618,79.67750502,"161,511","150,264","11,247",7,7261.903197
New York,Allegany,2010,261.3684503,65.23788845,1.038060971,0.902908341,79.06093213,"24,240","22,022","2,218",9.2,3591.136587
New York,Bronx,2010,296.7796068,33.30722541,23.17549616,0.196112158,78.05586459,"582,287","512,477","69,810",12,4625.776474
New York,Broome,2010,278.7852538,51.82196172,2.118967381,1.133250985,79.29599849,"97,844","89,316","8,528",8.7,5998.005982
New York,Cattaraugus,2010,362.9099534,67.47882424,1.082358827,1.053823584,77.95584038,"39,654","35,881","3,773",9.5,5164.535528
New York,Cayuga,2010,259.5331938,57.88149366,1.202438316,0.879220326,79.81443307,"39,885","36,480","3,405",8.5,4393.572089
New York,Chautauqua,2010,289.6306992,65.63493989,1.319024409,1.023806259,78.80205497,"63,922","58,262","5,660",8.9,5735.888218
New York,Chemung,2010,268.8498474,73.57364922,2.30861479,1.504023866,78.66297384,"41,594","38,105","3,489",8.4,4695.485759
New York,Chenango,2010,354.3171838,60.63954564,1.181366428,1.006829192,78.43084953,"23,691","21,509","2,182",9.2,4078.13916
New York,Clinton,2010,260.1668151,64.88772684,0.989567364,1.662763468,79.11445344,"39,701","35,809","3,892",9.8,4464.981492
New York,Columbia,2010,292.4928008,62.14679984,1.690459431,0.689963572,79.16752822,"32,137","29,789","2,348",7.3,3607.201724
New York,Cortland,2010,274.0755033,73.29395462,1.042443213,1.227573762,78.78284274,"24,475","22,304","2,171",8.9,4331.52262
New York,Delaware,2010,291.7192174,55.42883975,1.445617963,0.920904984,79.27088956,"22,431","20,465","1,966",8.8,3232.596915
New York,Dutchess,2010,256.2301929,48.84783019,2.386514599,0.715070881,80.18892949,"149,196","137,679","11,517",7.7,4295.703543
New York,Erie,2010,273.9963111,47.63990189,2.982471811,0.999464133,78.61264516,"465,675","426,962","38,713",8.3,7087.286734
New York,Essex,2010,235.2399082,58.8840965,1.043818714,2.00587177,79.72203898,"18,736","17,021","1,715",9.2,2915.925832
New York,Franklin,2010,281.3899944,67.79134167,1.523990245,1.403847634,78.90958127,"22,245","20,249","1,996",9,3496.191787
New York,Fulton,2010,301.6572076,76.27098766,0.91524595,1.183244086,78.78961875,"26,105","23,337","2,768",10.6,6104.698277
New York,Genesee,2010,280.0037097,54.9299724,1.154139348,0.856692907,79.06369861,"31,730","29,189","2,541",8,4871.91864
New York,Greene,2010,288.888931,55.07582283,4.484438148,0.770962731,78.33970851,"22,101","20,097","2,004",9.1,3630.56419
New York,Hamilton,2010,263.9448587,56.35740663,0.726225934,1.39367034,78.97578094,"2,502","2,256",246,9.8,2150.537634
New York,Herkimer,2010,294.4152746,54.93442849,0.860324277,0.992109079,79.54020536,"31,552","28,841","2,711",8.6,4539.770927
New York,Jefferson,2010,288.1453283,65.90843978,0.838206586,1.078796803,78.83440329,"50,310","45,638","4,672",9.3,4165.913843
New York,Kings,2010,292.8934775,23.73685702,13.59293334,0.138608893,79.64191825,"1,163,502","1,047,981","115,521",9.9,4622.789156
New York,Lewis,2010,235.8885569,59.48469874,0.739986557,0.921483631,79.77646685,"12,756","11,592","1,164",9.1,3396.463248
New York,Livingston,2010,237.8764926,61.88415065,1.12755398,1.493785449,80.02814482,"32,754","30,104","2,650",8.1,3621.182695
New York,Madison,2010,243.385718,67.26568592,0.988742226,1.085856508,79.74618929,"35,586","32,631","2,955",8.3,3754.716688
New York,Monroe,2010,229.4909774,37.15033593,2.82576352,0.823489761,79.90949521,"378,251","347,846","30,405",8,7015.707791
New York,Montgomery,2010,337.4659098,53.03724468,1.441669119,0.854431102,78.72031636,"23,919","21,507","2,412",10.1,4871.848302
New York,Nassau,2010,282.7706292,29.88950109,2.176474083,0.334336337,81.76196543,"691,435","642,118","49,317",7.1,3021.503032
New York,New York,2010,221.4575222,24.48674628,15.49778789,0.1463074,81.18407269,"881,204","805,555","75,649",8.6,4641.796663
New York,Niagara,2010,326.4532119,57.09332858,1.637878008,1.074451982,78.39474873,"107,847","97,467","10,380",9.6,6624.043166
New York,Oneida,2010,280.945015,56.39605992,2.368935682,1.00370571,79.03363231,"112,248","103,684","8,564",7.6,5303.178671
New York,Onondaga,2010,229.7374515,52.01046116,2.194505093,0.945966364,79.6538094,"236,994","217,970","19,024",8,5582.344452
New York,Ontario,2010,241.5829949,57.12945518,1.033783863,1.560011824,79.67152455,"56,368","52,176","4,192",7.4,3701.438882
New York,Orange,2010,262.7212025,53.52957713,2.8856843,0.795480556,79.52015543,"181,295","166,830","14,465",8,5042.394015
New York,Orleans,2010,308.6715031,60.7552094,1.497001247,0.917318638,78.70908123,"19,149","17,314","1,835",9.6,5043.956813
New York,Oswego,2010,288.4259033,72.79309091,1.040700387,1.388826663,78.16127423,"58,886","52,618","6,268",10.6,5398.455478
New York,Otsego,2010,252.4166456,62.42547852,1.2746103,1.201185835,79.86541093,"31,880","29,469","2,411",7.6,3686.214041
New York,Putnam,2010,260.7984035,37.63899385,1.189050836,0.477200568,81.29923971,"52,594","48,807","3,787",7.2,1891.562689
New York,Queens,2010,278.5637202,23.39923093,5.481852695,0.130792955,81.39737071,"1,106,461","1,011,049","95,412",8.6,4622.808221
New York,Rensselaer,2010,292.5963748,70.19958565,1.785641028,1.09613222,78.58740956,"84,603","78,045","6,558",7.8,6118.083912
New York,Richmond,2010,348.0842926,35.16901646,6.231167987,0.202486365,79.55192025,"216,950","196,490","20,460",9.4,4622.703902
New York,Rockland,2010,255.1694592,35.92392281,2.001978147,0.451486749,81.77279078,"149,978","138,804","11,174",7.5,3045.683651
New York,Saratoga,2010,235.5612564,53.35350747,0.951046865,0.876558036,80.9992634,"118,048","109,910","8,138",6.9,2920.216569
New York,Schenectady,2010,260.9609424,54.94840548,2.253762873,0.961011651,79.5509047,"79,016","72,974","6,042",7.6,7809.884506
New York,Schoharie,2010,233.4958252,62.58550384,1.197972773,1.094128797,79.97556395,"15,924","14,504","1,420",8.9,2861.156066
New York,Schuyler,2010,282.3883656,65.78090456,1.211197598,1.630575596,78.92909375,"9,042","8,220",822,9.1,2098.893311
New York,Seneca,2010,242.8036872,62.22536338,1.005082422,1.37944969,79.11264579,"16,423","15,078","1,345",8.2,3731.709429
New York,Steuben,2010,265.0241543,68.02577578,1.306865526,5.467755294,78.57424469,"47,303","42,780","4,523",9.6,3968.557292
New York,Suffolk,2010,265.7141878,40.85990339,2.145998336,0.612730696,80.31393899,"777,863","717,598","60,265",7.7,4350.824933
New York,Sullivan,2010,303.0520093,64.60414213,4.999252752,0.936226293,77.70965969,"36,475","33,226","3,249",8.9,4425.703122
New York,Tioga,2010,226.9264033,58.94081378,0.898020298,1.041986808,79.9405712,"26,568","24,448","2,120",8,2243.520782
New York,Tompkins,2010,226.2528172,48.30641041,1.364101614,1.690680035,80.87736105,"54,767","51,397","3,370",6.2,4904.296798
New York,Ulster,2010,248.742132,54.47147933,2.735588662,0.747659401,79.85074079,"93,606","86,310","7,296",7.8,4238.518738
New York,Warren,2010,230.1404206,60.18834963,0.990580808,1.644485769,79.88551813,"34,154","31,082","3,072",9,3925.00038
New York,Washington,2010,238.9530579,65.09034618,1.170925915,1.157046524,78.97675166,"30,233","27,741","2,492",8.2,2798.342192
New York,Wayne,2010,247.4256307,63.43654954,1.076643891,1.831897511,79.01605727,"47,429","43,227","4,202",8.9,4183.551593
New York,Westchester,2010,227.4759908,32.37696673,3.267470274,0.375365468,81.9866476,"478,676","443,476","35,200",7.4,3219.743065
New York,Wyoming,2010,286.1635133,63.03844996,1.61682065,1.062495824,79.0495475,"19,457","17,616","1,841",9.5,2253.587949
New York,Yates,2010,240.0658339,64.50338234,1.055915018,2.32338813,79.48752686,"12,230","11,327",903,7.4,3732.049866
North Carolina,Alamance,2010,259.6460592,62.38322041,2.690684652,1.608758155,77.69833177,"76,806","68,451","8,355",10.9,8477.413635
North Carolina,Alexander,2010,249.7337939,67.91318937,1.272449822,1.614149087,77.45632129,"18,260","15,877","2,383",13.1,5118.554761
North Carolina,Alleghany,2010,255.7140205,65.10983441,0.890843613,1.717438529,77.88475137,"4,748","4,179",569,12,7457.627119
North Carolina,Anson,2010,347.1505423,55.67553893,4.154700338,2.147185272,74.97727172,"11,180","9,602","1,578",14.1,8860.661751
North Carolina,Ashe,2010,236.3449346,71.70245254,0.817553825,1.562392956,77.79379539,"13,722","12,100","1,622",11.8,5164.766687
North Carolina,Avery,2010,267.574541,79.72467681,0.843597052,1.252710271,77.52827332,"7,945","7,089",856,10.8,3106.533851
North Carolina,Beaufort,2010,311.2948069,60.23592562,4.722148412,2.887258274,76.16049457,"21,171","18,692","2,479",11.7,6471.347827
North Carolina,Bertie,2010,306.0238102,51.22790926,6.237871257,3.837906409,75.23165893,"9,191","8,108","1,083",11.8,3218.682455
North Carolina,Bladen,2010,350.566023,65.81038852,5.087969812,2.135915587,74.61157904,"15,194","13,169","2,025",13.3,8749.644785
North Carolina,Brunswick,2010,247.3598737,59.79261319,2.134723521,1.076253852,78.072071,"46,529","40,701","5,828",12.5,6941.303331
North Carolina,Buncombe,2010,233.0239741,61.82023977,2.463926576,1.17247473,78.49774496,"123,680","113,096","10,584",8.6,5662.997959
North Carolina,Burke,2010,277.3036844,70.06004444,1.454913739,1.906868538,76.5016057,"41,687","36,305","5,382",12.9,4721.74059
North Carolina,Cabarrus,2010,254.8100612,65.36920722,2.154696027,1.415455815,77.75627495,"89,049","78,773","10,276",11.5,5487.187563
North Carolina,Caldwell,2010,294.159238,81.56420262,1.135072209,1.346192793,76.03997108,"38,213","32,542","5,671",14.8,6998.75947
North Carolina,Camden,2010,259.8353566,56.22990232,1.68879432,1.511832092,78.73597283,"4,594","4,209",385,8.4,1853.707415
North Carolina,Carteret,2010,261.6776174,52.96138962,1.473149999,1.726963432,77.74295889,"31,379","28,373","3,006",9.6,7565.932991
North Carolina,Caswell,2010,290.3555797,58.71153501,1.971225042,1.662474861,76.143951,"10,069","8,737","1,332",13.2,4751.46507
North Carolina,Catawba,2010,265.4694942,75.51260554,1.501977401,1.467008978,76.6728673,"77,898","67,726","10,172",13.1,8418.195043
North Carolina,Chatham,2010,205.4654046,34.87002442,1.631152005,1.132921391,80.19459157,"30,661","28,039","2,622",8.6,4431.147154
North Carolina,Cherokee,2010,272.0237755,64.55728309,1.471767666,1.457342443,77.0950797,"11,654","10,150","1,504",12.9,10357.98122
North Carolina,Chowan,2010,289.2285835,49.22496753,3.14902705,1.473808881,77.01142855,"6,151","5,413",738,12,5671.601433
North Carolina,Clay,2010,225.6902649,58.57577559,1.3177251,2.121077831,78.53348929,"4,243","3,712",531,12.5,3683.763106
North Carolina,Cleveland,2010,322.6986311,62.87946721,3.698659236,1.946740333,75.14186587,"45,633","38,893","6,740",14.8,6697.33154
North Carolina,Columbus,2010,384.0444085,71.51341232,5.518949935,2.691364415,73.57591129,"24,184","20,943","3,241",13.4,9653.834408
North Carolina,Craven,2010,259.9010585,58.81662981,3.46958651,1.941199884,77.50603179,"42,279","37,743","4,536",10.7,8937.809576
North Carolina,Cumberland,2010,291.5792933,67.02674723,6.099789885,2.286804328,75.88558361,"131,096","117,827","13,269",10.1,12290.60423
North Carolina,Currituck,2010,274.7023523,70.3690648,1.308176366,1.239892707,77.07007515,"12,189","11,104","1,085",8.9,5847.878711
North Carolina,Dare,2010,235.484828,50.00630176,1.530841531,1.404180299,79.00449123,"19,686","17,300","2,386",12.1,11942.8066
North Carolina,Davidson,2010,286.9964835,71.19763355,1.959358373,1.404474358,76.73346402,"80,622","70,703","9,919",12.3,5755.944481
North Carolina,Davie,2010,227.1152543,56.19685295,1.371445213,1.425214128,78.61789368,"20,258","17,878","2,380",11.7,5124.131082
North Carolina,Duplin,2010,278.3477306,55.26091003,4.943040049,1.578998665,76.8116315,"25,810","23,416","2,394",9.3,5330.614111
North Carolina,Durham,2010,234.1622094,45.78625466,5.829265775,1.455609259,78.33165969,"143,411","131,592","11,819",8.2,11198.22712
North Carolina,Edgecombe,2010,338.5304995,50.53532155,8.12553085,1.693607721,74.90250653,"25,501","21,486","4,015",15.7,8604.470222
North Carolina,Forsyth,2010,219.8453039,59.45111169,4.480782252,1.561466777,77.97237112,"173,002","155,453","17,549",10.1,11023.46936
North Carolina,Franklin,2010,260.3590541,55.61481644,2.731178103,1.539178993,77.19894979,"27,954","24,907","3,047",10.9,4882.957489
North Carolina,Gaston,2010,305.341015,84.80827557,4.642896373,2.416819732,75.360557,"101,249","87,571","13,678",13.5,8617.710039
North Carolina,Gates,2010,286.8405914,59.0420031,2.543209346,2.219385158,76.83969582,"5,460","5,025",435,8,
North Carolina,Graham,2010,294.4424625,75.8410852,1.271244745,1.57759999,76.66732589,"3,702","3,052",650,17.6,
North Carolina,Granville,2010,252.2407071,54.58684515,3.210965584,1.299252301,76.89776074,"27,384","24,716","2,668",9.7,6954.736631
North Carolina,Greene,2010,290.8192865,55.45517396,3.866056038,1.79464914,76.83662618,"9,428","8,474",954,10.1,6661.361296
North Carolina,Guilford,2010,233.3668182,51.07820762,4.337465224,2.115099475,78.48956458,"252,010","224,039","27,971",11.1,9423.717153
North Carolina,Halifax,2010,328.0943076,62.31958741,5.902533181,1.923331897,74.66396138,"22,791","19,435","3,356",14.7,9338.724403
North Carolina,Harnett,2010,287.9887445,69.82297458,3.279841678,1.931898289,76.48180919,"48,774","43,251","5,523",11.3,6594.987705
North Carolina,Haywood,2010,258.4967589,64.66415826,1.162323409,1.478278454,78.23339353,"27,600","24,762","2,838",10.3,6004.810624
North Carolina,Henderson,2010,213.4013396,54.48301482,1.723685191,1.518889537,79.10489406,"48,301","43,901","4,400",9.1,4445.881118
North Carolina,Hertford,2010,286.8142601,51.73685357,5.949504577,3.635603473,75.45148665,"9,830","8,787","1,043",10.6,5502.09205
North Carolina,Hoke,2010,289.884891,66.47682262,4.395929168,2.98459849,76.02507006,"18,577","16,695","1,882",10.1,4864.542512
North Carolina,Hyde,2010,315.8862809,54.06816394,2.485790815,2.119415103,76.8560621,"2,235","1,987",248,11.1,
North Carolina,Iredell,2010,283.1084844,68.05985246,1.726236616,1.115750207,77.26869926,"78,671","68,532","10,139",12.9,6267.679397
North Carolina,Jackson,2010,235.9670105,61.70420568,1.358692378,1.641554405,78.24016115,"18,434","16,422","2,012",10.9,5875.19555
North Carolina,Johnston,2010,305.5956186,57.83272341,3.23958506,1.25667793,77.17711271,"81,701","73,591","8,110",9.9,5748.77062
North Carolina,Jones,2010,317.5924366,64.3704735,4.073615706,1.97235097,76.35753907,"4,598","4,083",515,11.2,4121.687929
North Carolina,Lee,2010,280.2282679,61.26192299,2.899338199,1.716050388,76.57501295,"27,095","23,633","3,462",12.8,5657.899285
North Carolina,Lenoir,2010,355.1806214,63.29764271,8.44463745,1.672462084,74.84658914,"26,874","23,686","3,188",11.9,7317.238688
North Carolina,Lincoln,2010,301.7107289,71.78359666,1.557995347,2.715179344,77.19589895,"39,984","34,893","5,091",12.7,5565.706254
North Carolina,Macon,2010,248.6520398,55.72508944,1.488609151,1.990217184,78.44231855,"15,461","13,679","1,782",11.5,4424.857025
North Carolina,Madison,2010,268.3583084,64.20708279,0.995343586,1.336902592,77.97290178,"9,389","8,415",974,10.4,2622.594662
North Carolina,Martin,2010,373.8550593,59.37939454,5.231876623,2.988532369,74.14175296,"10,479","9,144","1,335",12.7,8031.014079
North Carolina,McDowell,2010,264.5230463,68.85173791,0.908776803,1.401307467,77.50563222,"20,610","17,864","2,746",13.3,4864.876878
North Carolina,Mecklenburg,2010,211.6800401,47.12633257,5.874225476,1.50877703,79.21146189,"502,428","448,844","53,584",10.7,9618.454419
North Carolina,Mitchell,2010,284.5630028,86.98778228,1.045078674,1.503348354,76.87006731,"6,807","5,964",843,12.4,6344.827586
North Carolina,Montgomery,2010,250.5733804,64.460894,2.630269516,1.858256628,77.13926752,"11,443","10,032","1,411",12.3,6108.353119
North Carolina,Moore,2010,199.8974009,45.72085274,2.392805383,1.233379625,79.39814277,"36,325","32,650","3,675",10.1,5188.908708
North Carolina,Nash,2010,304.7097984,64.14775519,4.615360928,1.973704502,76.01998232,"47,453","41,495","5,958",12.6,7986.227045
North Carolina,New Hanover,2010,241.6900501,50.32022995,3.593286336,1.211497875,79.20830279,"107,583","97,140","10,443",9.7,9907.552765
North Carolina,Northampton,2010,288.5210271,53.18357879,5.755951048,1.904873967,75.94661507,"8,703","7,690","1,013",11.6,5798.889574
North Carolina,Onslow,2010,255.038092,68.46054982,1.835196706,1.364226003,77.66173425,"63,342","58,102","5,240",8.3,6846.972527
North Carolina,Orange,2010,203.5881777,40.18796712,1.664873106,1.426365458,80.25983618,"69,962","65,345","4,617",6.6,5736.877901
North Carolina,Pamlico,2010,237.4197446,52.01461388,2.914470778,1.968542779,78.15494213,"5,502","4,941",561,10.2,4230.066951
North Carolina,Pasquotank,2010,306.9147206,62.3546625,3.75010892,1.70794375,76.80544295,"18,498","16,657","1,841",10,6367.280687
North Carolina,Pender,2010,243.5661257,59.67320799,2.32283614,1.365713033,77.92992411,"24,446","21,650","2,796",11.4,4098.4397
North Carolina,Perquimans,2010,291.1930108,41.17368952,2.764013068,1.668327105,77.84012404,"5,334","4,766",568,10.6,2839.51535
North Carolina,Person,2010,310.9009354,61.14983702,2.314929578,1.696239464,76.5674175,"18,704","16,386","2,318",12.4,6861.950132
North Carolina,Pitt,2010,262.9384536,52.08922841,5.912878057,2.169512426,77.22333457,"85,917","77,174","8,743",10.2,6629.662416
North Carolina,Polk,2010,219.9402695,52.85928211,1.719768847,2.268449562,78.76023285,"8,561","7,692",869,10.2,3442.879499
North Carolina,Randolph,2010,262.6760862,70.19257531,1.587611137,1.255071358,77.18283479,"69,399","61,084","8,315",12,6883.638111
North Carolina,Richmond,2010,370.6622717,79.27840965,4.411376275,2.621791924,73.94365239,"18,927","16,113","2,814",14.9,14397.82157
North Carolina,Robeson,2010,324.7310801,58.77159109,5.278329616,2.889164633,73.8172346,"53,853","46,478","7,375",13.7,14137.97745
North Carolina,Rockingham,2010,293.7466834,76.69223956,2.070837779,1.893432453,76.05965754,"44,210","38,369","5,841",13.2,8146.898327
North Carolina,Rowan,2010,295.3010163,68.26536529,2.873374593,1.612102409,76.10734491,"64,328","55,278","9,050",14.1,6292.802034
North Carolina,Rutherford,2010,343.432142,71.21312249,1.576358859,1.536941845,75.77303577,"26,979","22,464","4,515",16.7,6853.155665
North Carolina,Sampson,2010,302.4595078,61.72375142,4.117456149,1.725981014,75.6195764,"29,558","26,703","2,855",9.7,6240.889359
North Carolina,Scotland,2010,330.9717003,65.60779564,4.51825455,3.021780592,74.42125798,"13,098","10,789","2,309",17.6,10150.91882
North Carolina,Stanly,2010,326.3590103,58.8803909,1.781999353,1.679636752,76.82145594,"29,064","25,232","3,832",13.2,5857.167323
North Carolina,Stokes,2010,293.4371225,67.03851791,0.840803428,1.290535329,77.21481282,"22,847","20,244","2,603",11.4,5535.748191
North Carolina,Surry,2010,275.4940443,72.82509075,1.346117763,1.335058901,76.72673457,"34,423","30,290","4,133",12,6677.655272
