,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
947,20,153,2460,Rawlins,Kansas,82,3333.3333333333335
948,20,155,63354,Reno,Kansas,5344,8435.142216750322
949,20,157,4718,Republic,Kansas,116,2458.6689275116573
950,20,159,9998,Rice,Kansas,304,3040.6081216243247
951,20,161,72095,Riley,Kansas,3976,5514.945557944379
952,20,163,5086,Rooks,Kansas,74,1454.9744396382225
953,20,165,3203,Rush,Kansas,65,2029.3474867311895
954,20,167,6574,Russell,Kansas,361,5491.329479768786
955,20,169,54377,Saline,Kansas,6029,11087.408279235708
956,20,171,4528,Scott,Kansas,79,1744.6996466431094
957,20,173,486743,Sedgwick,Kansas,50942,10465.892678477143
958,20,175,23095,Seward,Kansas,1309,5667.893483437974
959,20,177,174033,Shawnee,Kansas,18004,10345.164422839347
960,20,179,2484,Sheridan,Kansas,52,2093.3977455716586
961,20,181,5943,Sherman,Kansas,247,4156.150092545852
962,20,183,2226,Smith,Kansas,76,3414.1958670260556
963,20,185,4285,Stafford,Kansas,145,3383.8973162193697
964,20,187,2124,Stanton,Kansas,36,1694.915254237288
965,20,189,3381,Stevens,Kansas,58,1715.468796214138
966,20,191,22215,Sumner,Kansas,1053,4740.040513166779
967,20,193,7191,Thomas,Kansas,355,4936.726463635099
968,20,195,2843,Trego,Kansas,66,2321.491382342596
969,20,197,6184,Wabaunsee,Kansas,183,2959.2496765847345
970,20,199,1372,Wallace,Kansas,0,0.0
971,20,201,5726,Washington,Kansas,31,541.3901501921061
972,20,203,2113,Wichita,Kansas,56,2650.260293421675
973,20,205,9643,Wilson,Kansas,366,3795.4993259359126
974,20,207,3239,Woodson,Kansas,177,5464.649583204693
975,20,209,154055,Wyandotte,Kansas,18689,12131.381649410925
976,21,1,17856,Adair,Kentucky,143,800.8512544802867
977,21,3,19268,Allen,Kentucky,388,2013.7014739464398
978,21,5,21637,Anderson,Kentucky,423,1954.9845172620974
979,21,7,7300,Ballard,Kentucky,366,5013.698630136986
980,21,9,42034,Barren,Kentucky,1232,2930.960650901651
981,21,11,1684,Bath,Kentucky,119,7066.508313539192
982,21,13,28994,Bell,Kentucky,1432,4938.952886804166
983,21,15,119082,Boone,Kentucky,6690,5617.9775280898875
984,21,17,18492,Bourbon,Kentucky,781,4223.447977503785
985,21,19,48515,Boyd,Kentucky,3976,8195.403483458724
986,21,21,28360,Boyle,Kentucky,1492,5260.930888575458
987,21,23,6786,Bracken,Kentucky,108,1591.5119363395227
988,21,25,2387,Breathitt,Kentucky,101,4231.252618349393
989,21,27,19213,Breckinridge,Kentucky,194,1009.7329932857962
990,21,29,74774,Bullitt,Kentucky,3239,4331.7195816727735
991,21,31,13324,Butler,Kentucky,89,667.9675773041129
992,21,33,12867,Caldwell,Kentucky,526,4087.9769954146263
993,21,35,36535,Calloway,Kentucky,2515,6883.810045162174
994,21,37,86997,Campbell,Kentucky,5875,6753.10642895732
995,21,39,5150,Carlisle,Kentucky,49,951.4563106796118
996,21,41,3933,Carroll,Kentucky,84,2135.7742181540807
997,21,43,27562,Carter,Kentucky,494,1792.3227632247297
998,21,45,16324,Casey,Kentucky,282,1727.5177652536142
999,21,47,78886,Christian,Kentucky,4726,5990.923611287174
1000,21,49,36034,Clark,Kentucky,2339,6491.091746683687
1001,21,51,23905,Clay,Kentucky,394,1648.1907550721608
1002,21,53,2321,Clinton,Kentucky,24,1034.037052994399
1003,21,55,9242,Crittenden,Kentucky,208,2250.5951092837045
1004,21,57,5119,Cumberland,Kentucky,26,507.9117015042001
1005,21,59,94885,Daviess,Kentucky,6628,6985.297992306476
1006,21,61,12153,Edmonson,Kentucky,199,1637.4557722373077
1007,21,63,0,Elliott,Kentucky,0,
1008,21,65,14264,Estill,Kentucky,472,3309.0297251822767
1009,21,67,296406,Fayette,Kentucky,26574,8965.40555859193
1010,21,69,14859,Fleming,Kentucky,328,2207.4163806447273
1011,21,71,40031,Floyd,Kentucky,647,1616.2474082585998
1012,21,73,49033,Franklin,Kentucky,3057,6234.5767136418335
1013,21,75,4571,Fulton,Kentucky,288,6300.590680376285
1014,21,77,7726,Gallatin,Kentucky,112,1449.6505306756408
1015,21,79,17306,Garrard,Kentucky,447,2582.9192187680574
1016,21,81,25948,Grant,Kentucky,632,2435.6405117928166
1017,21,83,36996,Graves,Kentucky,1039,2808.411720185966
1018,21,85,25032,Grayson,Kentucky,661,2640.6200063918186
1019,21,87,11638,Green,Kentucky,116,996.7348341639457
1020,21,89,35207,Greenup,Kentucky,958,2721.0497912346978
1021,21,91,6061,Hancock,Kentucky,150,2474.8391354561954
1022,21,93,99187,Hardin,Kentucky,5049,5090.384828656981
1023,21,95,30595,Harlan,Kentucky,446,1457.7545350547475
1024,21,97,18755,Harrison,Kentucky,1258,6707.544654758731
1025,21,99,18709,Hart,Kentucky,182,972.793842535678
1026,21,101,45607,Henderson,Kentucky,2762,6056.0878812463
1027,21,103,14389,Henry,Kentucky,135,938.2166933073876
1028,21,105,1321,Hickman,Kentucky,22,1665.4049962149888
1029,21,107,46398,Hopkins,Kentucky,2100,4526.057157636104
1030,21,109,12825,Jackson,Kentucky,166,1294.3469785575048
1031,21,111,709437,Jefferson,Kentucky,70271,9905.178331550229
1032,21,113,47711,Jessamine,Kentucky,3652,7654.419316300225
1033,21,115,24175,Johnson,Kentucky,828,3425.0258531540844
1034,21,117,158554,Kenton,Kentucky,10269,6476.657794820692
1035,21,119,16175,Knott,Kentucky,153,945.904173106646
1036,21,121,32971,Knox,Kentucky,900,2729.671529525947
1037,21,123,13780,Larue,Kentucky,169,1226.4150943396228
1038,21,125,58220,Laurel,Kentucky,1486,2552.387495705943
1039,21,127,16567,Lawrence,Kentucky,286,1726.3234140158145
1040,21,129,7372,Lee,Kentucky,38,515.4639175257732
1041,21,131,0,Leslie,Kentucky,0,
1042,21,133,23000,Letcher,Kentucky,325,1413.0434782608695
1043,21,135,13795,Lewis,Kentucky,191,1384.5596230518304
1044,21,137,24061,Lincoln,Kentucky,351,1458.7922363991522
1045,21,139,9582,Livingston,Kentucky,267,2786.4746399499063
1046,21,141,26297,Logan,Kentucky,1058,4023.2726166482867
1047,21,143,8273,Lyon,Kentucky,305,3686.6916475281037
1048,21,145,64739,McCracken,Kentucky,4904,7575.032051777136
1049,21,147,17370,McCreary,Kentucky,370,2130.109383995394
1050,21,149,9664,McLean,Kentucky,97,1003.7251655629138
1051,21,151,83632,Madison,Kentucky,5805,6941.123015113832
1052,21,153,13154,Magoffin,Kentucky,163,1239.166793370838
1053,21,155,19191,Marion,Kentucky,646,3366.1612214058673
1054,21,157,31359,Marshall,Kentucky,1295,4129.595969259224
1055,21,159,11518,Martin,Kentucky,190,1649.5919430456674
1056,21,161,17514,Mason,Kentucky,1366,7799.474705949526
1057,21,163,27146,Meade,Kentucky,556,2048.183894496427
1058,21,165,6772,Menifee,Kentucky,104,1535.735380980508
1059,21,167,21196,Mercer,Kentucky,441,2080.581241743725
1060,21,169,10334,Metcalfe,Kentucky,128,1238.6297658215599
1061,21,171,3030,Monroe,Kentucky,30,990.0990099009902
1062,21,173,26011,Montgomery,Kentucky,2104,8088.885471531275
1063,21,175,3289,Morgan,Kentucky,144,4378.230465186987
1064,21,177,30291,Muhlenberg,Kentucky,321,1059.7207091215212
1065,21,179,42052,Nelson,Kentucky,1328,3157.99486350233
1066,21,181,4757,Nicholas,Kentucky,24,504.51965524490225
1067,21,183,23926,Ohio,Kentucky,428,1788.8489509320407
1068,21,185,58025,Oldham,Kentucky,1579,2721.2408444635935
1069,21,187,11550,Owen,Kentucky,194,1679.6536796536795
1070,21,189,0,Owsley,Kentucky,0,
1071,21,191,14445,Pendleton,Kentucky,493,3412.94565593631
1072,21,193,29282,Perry,Kentucky,754,2574.9607267263164
1073,21,195,64096,Pike,Kentucky,1184,1847.2291562656017
1074,21,197,13947,Powell,Kentucky,393,2817.810281781028
1075,21,199,61127,Pulaski,Kentucky,2694,4407.217759746102
1076,21,201,0,Robertson,Kentucky,0,
1077,21,203,15632,Rockcastle,Kentucky,291,1861.566018423746
1078,21,205,22844,Rowan,Kentucky,759,3322.5354578882857
1079,21,207,17434,Russell,Kentucky,370,2122.289778593553
1080,21,209,46072,Scott,Kentucky,2933,6366.122590727557
1081,21,211,42051,Shelby,Kentucky,1894,4504.054600366222
1082,21,213,17115,Simpson,Kentucky,1107,6468.010517090271
1083,21,215,18145,Spencer,Kentucky,172,947.9195370625517
1084,21,217,24239,Taylor,Kentucky,993,4096.703659391889
1085,21,219,12218,Todd,Kentucky,137,1121.2964478638073
1086,21,221,13530,Trigg,Kentucky,402,2971.175166297118
1087,21,223,9125,Trimble,Kentucky,74,810.9589041095891
1088,21,225,14985,Union,Kentucky,500,3336.6700033366697
1089,21,227,106812,Warren,Kentucky,8548,8002.846122158559
1090,21,229,11691,Washington,Kentucky,206,1762.0391754340947
1091,21,231,20810,Wayne,Kentucky,597,2868.8130706391157
1092,21,233,11003,Webster,Kentucky,203,1844.95137689721
1093,21,235,11657,Whitley,Kentucky,898,7703.525778502188
1094,21,237,6578,Wolfe,Kentucky,80,1216.1751292186075
1095,21,239,24709,Woodford,Kentucky,1377,5572.868185681331
1096,22,1,54531,Acadia,Louisiana,3648,6689.772789789295
1097,22,3,17678,Allen,Louisiana,796,4502.7718067654705
1098,22,5,105627,Ascension,Louisiana,7081,6703.778389994983
1099,22,7,22970,Assumption,Louisiana,1030,4484.109708315194
1100,22,9,40524,Avoyelles,Louisiana,2572,6346.856183989734
1101,22,11,35423,Beauregard,Louisiana,1293,3650.1707929876065
1102,22,13,14713,Bienville,Louisiana,321,2181.744035886631
1103,22,15,109288,Bossier,Louisiana,7998,7318.278310518996
1104,22,17,250751,Caddo,Louisiana,26919,10735.35100557924
1105,22,19,187021,Calcasieu,Louisiana,18860,10084.429021339849
1106,22,21,10393,Caldwell,Louisiana,840,8082.363129029155
1107,22,23,7045,Cameron,Louisiana,323,4584.811923349894
1108,22,25,10102,Catahoula,Louisiana,858,8493.367649970303
1109,22,27,10424,Claiborne,Louisiana,720,6907.137375287797
1110,22,29,19060,Concordia,Louisiana,1268,6652.675760755509
1111,22,31,26653,De Soto,Louisiana,2096,7864.030315536713
1112,22,33,432861,East Baton Rouge,Louisiana,54415,12571.010093309398
1113,22,35,8089,East Carroll,Louisiana,356,4401.038447274075
1114,22,37,17039,East Feliciana,Louisiana,376,2206.7022712600506
1115,22,39,35874,Evangeline,Louisiana,2300,6411.328538774599
1116,22,41,19998,Franklin,Louisiana,370,1850.18501850185
1117,22,43,19547,Grant,Louisiana,648,3315.0867140737705
1118,22,45,75781,Iberia,Louisiana,5472,7220.8073263746855
1119,22,47,30840,Iberville,Louisiana,2123,6883.916990920882
1120,22,49,11560,Jackson,Louisiana,304,2629.757785467128
1121,22,51,446490,Jefferson,Louisiana,42669,9556.541019955654
1122,22,53,28175,Jefferson Davis,Louisiana,2026,7190.771960958296
1123,22,55,193701,Lafayette,Louisiana,23646,12207.47440643053
1124,22,57,93450,Lafourche,Louisiana,5235,5601.926163723917
1125,22,59,11272,La Salle,Louisiana,343,3042.9382540809083
1126,22,61,38355,Lincoln,Louisiana,3670,9568.50475818016
1127,22,63,124596,Livingston,Louisiana,9808,7871.841792673923
1128,22,65,11668,Madison,Louisiana,691,5922.180322248886
1129,22,67,28530,Morehouse,Louisiana,3646,12779.530318962496
1130,22,69,39880,Natchitoches,Louisiana,4480,11233.70110330993
1131,22,71,336425,Orleans,Louisiana,31710,9425.577766218325
1132,22,73,149222,Ouachita,Louisiana,18267,12241.492541314283
1133,22,75,20953,Plaquemines,Louisiana,892,4257.1469479310845
1134,22,77,17780,Pointe Coupee,Louisiana,552,3104.611923509561
1135,22,79,126113,Rapides,Louisiana,14533,11523.792154654951
1136,22,81,9123,Red River,Louisiana,428,4691.439219554971
1137,22,83,17615,Richland,Louisiana,1169,6636.389440817485
1138,22,85,23859,Sabine,Louisiana,1176,4928.957626053062
1139,22,87,40964,St Bernard,Louisiana,1963,4792.012498779416
1140,22,89,52267,St Charles,Louisiana,3380,6466.795492375686
1141,22,91,10618,St Helena,Louisiana,674,6347.7114334149555
1142,22,93,21364,St James,Louisiana,1602,7498.5957685826625
1143,22,95,47745,St John The Baptist,Louisiana,3236,6777.673054770134
1144,22,97,64750,St Landry,Louisiana,3842,5933.590733590734
1145,22,99,44727,St Martin,Louisiana,2128,4757.752587922284
1146,22,101,45879,St Mary,Louisiana,4752,10357.679984306546
1147,22,103,234362,St Tammany,Louisiana,10970,4680.792961316255
1148,22,105,119716,Tangipahoa,Louisiana,19059,15920.177754017843
1149,22,107,2663,Tensas,Louisiana,122,4581.2992865189635
1150,22,109,109730,Terrebonne,Louisiana,9878,9002.096053950607
1151,22,111,22825,Union,Louisiana,718,3145.673603504929
1152,22,113,44567,Vermilion,Louisiana,1800,4038.862835730473
1153,22,115,43245,Vernon,Louisiana,2471,5713.955370563071
1154,22,117,45891,Washington,Louisiana,4184,9117.256106861912
1155,22,119,40561,Webster,Louisiana,1568,3865.7824018145507
1156,22,121,22809,West Baton Rouge,Louisiana,1705,7475.119470384498
1157,22,123,11483,West Carroll,Louisiana,579,5042.236349386049
1158,22,125,13605,West Feliciana,Louisiana,378,2778.390297684675
1159,22,127,15354,Winn,Louisiana,526,3425.817376579393
1160,23,1,107004,Androscoggin,Maine,5355,5004.485813614444
1161,23,3,71294,Aroostook,Maine,2458,3447.695458243331
1162,23,5,276627,Cumberland,Maine,15917,5753.957495110744
1163,23,7,29839,Franklin,Maine,1559,5224.705921780221
1164,23,9,53174,Hancock,Maine,2085,3921.0892541467633
1165,23,11,121139,Kennebec,Maine,6634,5476.353610315423
1166,23,13,40717,Knox,Maine,1807,4437.949750718373
1167,23,15,34663,Lincoln,Maine,1125,3245.5355854946197
1168,23,17,56846,Oxford,Maine,2704,4756.711114238469
1169,23,19,148774,Penobscot,Maine,10349,6956.188581338137
1170,23,21,16896,Piscataquis,Maine,926,5480.587121212122
1171,23,23,36385,Sagadahoc,Maine,1432,3935.6877834272364
1172,23,25,51327,Somerset,Maine,2666,5194.147329865373
1173,23,27,38479,Waldo,Maine,1047,2720.9646820343564
1174,23,29,32283,Washington,Maine,1352,4187.962704829167
1175,23,31,202854,York,Maine,9234,4552.042355585791
1176,24,1,72312,Allegany,Maryland ,5232,7235.313640889479
1177,24,3,517763,Anne Arundel,Maryland ,40187,7761.659291992669
1178,24,5,792855,Baltimore,Maryland ,62063,7827.7869219466365
1179,24,9,90796,Calvert,Maryland ,4238,4667.606502489097
1180,24,11,33693,Caroline,Maryland ,2313,6864.927432997953
1181,24,13,172300,Carroll,Maryland ,6273,3640.742890307603
1182,24,15,102047,Cecil,Maryland ,8880,8701.87266651641
1183,24,17,143833,Charles,Maryland ,8919,6200.9413695049125
1184,24,19,32317,Dorchester,Maryland ,2302,7123.185939288919
1185,24,21,230359,Frederick,Maryland ,9545,4143.532486249724
1186,24,23,29830,Garrett,Maryland ,1156,3875.2933288635604
1187,24,25,243988,Harford,Maryland ,10931,4480.138367460695
1188,24,27,279350,Howard,Maryland ,15649,5601.933058886701
1189,24,29,20351,Kent,Maryland ,856,4206.181514421896
1190,24,31,963898,Montgomery,Maryland ,52820,5479.832928380389
1191,24,33,826893,Prince George's,Maryland ,89911,10873.35362616445
1192,24,35,48088,Queen Anne's,Maryland ,2093,4352.437198469473
1193,24,37,103916,St Mary's,Maryland ,4764,4584.472073597906
1194,24,39,26409,Somerset,Maryland ,1609,6092.619940171911
1195,24,41,36662,Talbot,Maryland ,2132,5815.28558180132
1196,24,43,147664,Washington,Maryland ,6572,4450.644706902156
1197,24,45,95595,Wicomico,Maryland ,10442,10923.165437522883
1198,24,47,49804,Worcester,Maryland ,5151,10342.542767649185
1199,24,510,638755,Baltimore city,Maryland ,79545,12453.131482336734
1200,25,1,224302,Barnstable,Massachusetts ,16135,7193.4267193337555
1201,25,3,126324,Berkshire,Massachusetts ,6779,5366.359519964536
1202,25,5,553855,Bristol,Massachusetts ,34258,6185.373428063302
1203,25,7,15755,Dukes,Massachusetts ,1086,6893.049825452237
1204,25,9,747294,Essex,Massachusetts ,37531,5022.253624410206
1205,25,11,69031,Franklin,Massachusetts ,2944,4264.750619286987
1206,25,13,460189,Hampden,Massachusetts ,38868,8446.094974021544
1207,25,15,155966,Hampshire,Massachusetts ,6937,4447.764256312274
1208,25,17,1500894,Middlesex,Massachusetts ,65150,4340.746248569186
1209,25,19,11380,Nantucket,Massachusetts ,916,8049.20913884007
1210,25,21,653058,Norfolk,Massachusetts ,23177,3548.9956481660133
1211,25,23,499307,Plymouth,Massachusetts ,25167,5040.385974961297
1212,25,25,743466,Suffolk,Massachusetts ,65604,8824.075344400415
1213,25,27,786070,Worcester,Massachusetts ,40818,5192.667319704352
1214,26,1,11493,Alcona,Michigan ,449,3906.7258331158096
1215,26,3,9358,Alger,Michigan ,193,2062.406497114768
1216,26,5,112765,Allegan,Michigan ,4211,3734.3147253137054
1217,26,7,29212,Alpena,Michigan ,1437,4919.211283034369
1218,26,9,24108,Antrim,Michigan ,1052,4363.696698191471
1219,26,11,16198,Arenac,Michigan ,454,2802.815162365724
1220,26,13,7282,Baraga,Michigan ,82,1126.064268058226
1221,26,15,58442,Barry,Michigan ,2205,3772.971493104274
1222,26,17,106777,Bay,Michigan ,5891,5517.105743746312
1223,26,19,17475,Benzie,Michigan ,596,3410.586552217453
1224,26,21,156820,Berrien,Michigan ,10763,6863.28274454789
1225,26,23,45525,Branch,Michigan ,1922,4221.8561230093355
1226,26,25,135076,Calhoun,Michigan ,12583,9315.496461251443
1227,26,27,49880,Cass,Michigan ,2719,5451.0825982357655
1228,26,29,25805,Charlevoix,Michigan ,1076,4169.734547568301
1229,26,31,26224,Cheboygan,Michigan ,1243,4739.932885906041
1230,26,33,38855,Chippewa,Michigan ,1900,4889.97555012225
1231,26,35,30074,Clare,Michigan ,1362,4528.828888741105
1232,26,37,69996,Clinton,Michigan ,1769,2527.287273558489
1233,26,39,14417,Crawford,Michigan ,713,4945.550391898453
1234,26,41,36880,Delta,Michigan ,1964,5325.379609544469
1235,26,43,23826,Dickinson,Michigan ,836,3508.771929824561
1236,26,45,103497,Eaton,Michigan ,5040,4869.706368300531
1237,26,47,33625,Emmet,Michigan ,1217,3619.3308550185875
1238,26,49,425034,Genesee,Michigan ,39235,9231.026223784449
1239,26,51,25794,Gladwin,Michigan ,840,3256.5712956501516
1240,26,53,0,Gogebic,Michigan ,91,inf
1241,26,55,86664,Grand Traverse,Michigan ,3792,4375.519246746054
1242,26,57,42048,Gratiot,Michigan ,1215,2889.554794520548
1243,26,59,45974,Hillsdale,Michigan ,1726,3754.295906381868
1244,26,61,34947,Houghton,Michigan ,1207,3453.8014707986376
1245,26,63,29557,Huron,Michigan ,1118,3782.521906824102
1246,26,65,268344,Ingham,Michigan ,20171,7516.844050919714
1247,26,67,63819,Ionia,Michigan ,2942,4609.912408530375
1248,26,69,25678,Iosco,Michigan ,1373,5346.989640937768
1249,26,71,11836,Iron,Michigan ,471,3979.3849273403175
1250,26,73,65552,Isabella,Michigan ,3148,4802.294361728094
1251,26,75,157503,Jackson,Michigan ,9588,6087.50309517914
1252,26,77,242914,Kalamazoo,Michigan ,21284,8761.948673192981
1253,26,79,17047,Kalkaska,Michigan ,1120,6570.070980231126
1254,26,81,606035,Kent,Michigan ,41792,6895.97135478974
1255,26,83,2181,Keweenaw,Michigan ,107,4906.006419073819
1256,26,85,10933,Lake,Michigan ,619,5661.757980426232
1257,26,87,90798,Lapeer,Michigan ,2877,3168.571994977863
1258,26,89,21754,Leelanau,Michigan ,330,1516.9623977199597
1259,26,91,96937,Lenawee,Michigan ,4001,4127.422965431157
1260,26,93,184737,Livingston,Michigan ,4998,2705.4677731044676
1261,26,95,5051,Luce,Michigan ,370,7325.28212235201
1262,26,97,10447,Mackinac,Michigan ,1244,11907.724705657125
1263,26,99,831837,Macomb,Michigan ,43808,5266.416377246985
1264,26,101,24542,Manistee,Michigan ,991,4037.975715100644
1265,26,103,65326,Marquette,Michigan ,2856,4371.919297063956
1266,26,105,28712,Mason,Michigan ,1760,6129.841181387574
1267,26,107,41496,Mecosta,Michigan ,3006,7244.071717755929
1268,26,109,15749,Menominee,Michigan ,230,1460.4101847736365
1269,26,111,82228,Midland,Michigan ,2937,3571.776037359537
1270,26,113,14992,Missaukee,Michigan ,305,2034.418356456777
1271,26,115,153073,Monroe,Michigan ,8039,5251.742632600132
1272,26,117,55911,Montcalm,Michigan ,3135,5607.125610345012
1273,26,119,10289,Montmorency,Michigan ,166,1613.3735056856838
1274,26,121,174071,Muskegon,Michigan ,16055,9223.247985017608
1275,26,123,48448,Newaygo,Michigan ,2510,5180.812417437252
1276,26,125,1197942,Oakland,Michigan ,57546,4803.738411375509
1277,26,127,24628,Oceana,Michigan ,1184,4807.536137729414
1278,26,129,20176,Ogemaw,Michigan ,983,4872.12529738303
1279,26,131,6691,Ontonagon,Michigan ,112,1673.8903004035271
1280,26,133,22804,Osceola,Michigan ,882,3867.742501315559
1281,26,135,8739,Oscoda,Michigan ,230,2631.8800778121067
1282,26,137,23755,Otsego,Michigan ,1262,5312.5657756261835
1283,26,139,254758,Ottawa,Michigan ,9626,3778.487819813313
1284,26,141,13517,Presque Isle,Michigan ,579,4283.494858326551
1285,26,143,24888,Roscommon,Michigan ,995,3997.910639665702
1286,26,145,198943,Saginaw,Michigan ,16325,8205.868012445775
1287,26,147,166736,St Clair,Michigan ,8930,5355.771998848479
1288,26,149,59846,St Joseph,Michigan ,3172,5300.270694783278
1289,26,151,41187,Sanilac,Michigan ,1489,3615.218394153495
1290,26,153,8113,Schoolcraft,Michigan ,479,5904.104523604093
1291,26,155,69361,Shiawassee,Michigan ,3411,4917.749167399547
1292,26,157,51766,Tuscola,Michigan ,1903,3676.1580960475985
1293,26,159,77649,Van Buren,Michigan ,4655,5994.925884428647
1294,26,161,348606,Washtenaw,Michigan ,21295,6108.615456991561
1295,26,163,1922085,Wayne,Michigan ,211852,11021.989141999444
1296,26,165,31674,Wexford,Michigan ,2563,8091.81031761066
1297,27,1,15811,Aitkin,Minnesota ,698,4414.648029852635
1298,27,3,330926,Anoka,Minnesota ,22638,6840.804288572068
1299,27,5,32286,Becker,Minnesota ,1056,3270.7675153317227
1300,27,7,44394,Beltrami,Minnesota ,3222,7257.737532098932
1301,27,9,40607,Benton,Minnesota ,1558,3836.776910384909
1302,27,11,3375,Big Stone,Minnesota ,80,2370.3703703703704
1303,27,13,61036,Blue Earth,Minnesota ,4448,7287.502457566026
1304,27,15,25802,Brown,Minnesota ,613,2375.784822881947
1305,27,17,34254,Carlton,Minnesota ,1994,5821.217959946283
1306,27,19,92657,Carver,Minnesota ,2298,2480.1148321227756
1307,27,21,28955,Cass,Minnesota ,952,3287.860473147988
1308,27,23,12368,Chippewa,Minnesota ,352,2846.0543337645536
1309,27,25,51437,Chisago,Minnesota ,2337,4543.422050275093
1310,27,27,56398,Clay,Minnesota ,2249,3987.730061349693
1311,27,29,8251,Clearwater,Minnesota ,328,3975.275724154648
1312,27,31,5476,Cook,Minnesota ,284,5186.267348429511
1313,27,33,11214,Cottonwood,Minnesota ,375,3344.0342429106477
1314,27,35,63108,Crow Wing,Minnesota ,2795,4428.915509919503
1315,27,37,397612,Dakota,Minnesota ,21335,5365.783728861302
1316,27,39,20013,Dodge,Minnesota ,686,3427.7719482336483
1317,27,41,36721,Douglas,Minnesota ,1234,3360.4749325998746
1318,27,43,14492,Faribault,Minnesota ,441,3043.0582390284294
1319,27,45,20856,Fillmore,Minnesota ,194,930.1879555044112
1320,27,47,30813,Freeborn,Minnesota ,1064,3453.087982345114
1321,27,49,46185,Goodhue,Minnesota ,2061,4462.487820721013
1322,27,51,5988,Grant,Minnesota ,182,3039.4121576486305
1323,27,53,1145774,Hennepin,Minnesota ,90523,7900.598198248521
1324,27,55,17996,Houston,Minnesota ,578,3211.8248499666593
1325,27,57,18891,Hubbard,Minnesota ,1156,6119.316076438516
1326,27,59,40135,Isanti,Minnesota ,1302,3244.051326772144
1327,27,61,44655,Itasca,Minnesota ,1364,3054.529168066286
1328,27,63,10701,Jackson,Minnesota ,272,2541.8185216334923
1329,27,65,16244,Kanabec,Minnesota ,772,4752.524008864812
1330,27,67,40707,Kandiyohi,Minnesota ,2107,5176.013953374112
1331,27,69,4391,Kittson,Minnesota ,80,1821.9084491004328
1332,27,71,13166,Koochiching,Minnesota ,590,4481.239556433237
1333,27,73,7087,Lac qui Parle,Minnesota ,102,1439.2549738958658
1334,27,75,8764,Lake,Minnesota ,251,2863.989046097672
1335,27,77,3940,Lake Of The Woods,Minnesota ,46,1167.5126903553298
1336,27,79,28397,Le Sueur,Minnesota ,732,2577.737084903335
1337,27,81,5789,Lincoln,Minnesota ,12,207.2896873380549
1338,27,83,22784,Lyon,Minnesota ,989,4340.765449438202
1339,27,85,37503,McLeod,Minnesota ,1581,4215.6627469802415
1340,27,87,5133,Mahnomen,Minnesota ,156,3039.1583869082406
1341,27,89,9454,Marshall,Minnesota ,287,3035.7520626189976
1342,27,91,20331,Martin,Minnesota ,698,3433.1808568196348
1343,27,93,23238,Meeker,Minnesota ,663,2853.085463465014
1344,27,95,26907,Mille Lacs,Minnesota ,1296,4816.590478314193
1345,27,97,33082,Morrison,Minnesota ,969,2929.0853031860224
1346,27,99,37843,Mower,Minnesota ,2030,5364.268160558095
1347,27,101,8325,Murray,Minnesota ,143,1717.7177177177177
1348,27,103,32336,Nicollet,Minnesota ,1359,4202.74616526472
1349,27,105,20359,Nobles,Minnesota ,1004,4931.479935163809
1350,27,107,6533,Norman,Minnesota ,160,2449.1045461503136
1351,27,109,143601,Olmsted,Minnesota ,7110,4951.219002653185
1352,27,111,56856,Otter Tail,Minnesota ,1828,3215.140002814127
1353,27,113,13797,Pennington,Minnesota ,501,3631.2241791693846
1354,27,115,28540,Pine,Minnesota ,2049,7179.397337070778
1355,27,117,9364,Pipestone,Minnesota ,148,1580.5211448099103
1356,27,119,30679,Polk,Minnesota ,1078,3513.804230907135
1357,27,121,11027,Pope,Minnesota ,163,1478.1898975242586
1358,27,123,501292,Ramsey,Minnesota ,43334,8644.462708361592
1359,27,125,4054,Red Lake,Minnesota ,36,888.0118401578688
1360,27,127,15389,Redwood,Minnesota ,551,3580.4795633244526
1361,27,129,15757,Renville,Minnesota ,348,2208.5422351970556
1362,27,131,63166,Rice,Minnesota ,2779,4399.518728429852
1363,27,133,9469,Rock,Minnesota ,416,4393.28334565424
1364,27,135,15848,Roseau,Minnesota ,290,1829.8838970217062
1365,27,137,193939,St Louis,Minnesota ,14388,7418.827569493501
1366,27,139,134299,Scott,Minnesota ,5759,4288.192763907401
1367,27,141,90766,Sherburne,Minnesota ,3433,3782.253266641694
1368,27,143,14939,Sibley,Minnesota ,364,2436.575406653725
1369,27,145,148955,Stearns,Minnesota ,7927,5321.741465543285
1370,27,147,34967,Steele,Minnesota ,1251,3577.6589355678216
1371,27,149,9641,Stevens,Minnesota ,386,4003.734052484182
1372,27,151,10971,Swift,Minnesota ,321,2925.8955427946403
1373,27,153,23909,Todd,Minnesota ,702,2936.132837006985
1374,27,155,3619,Traverse,Minnesota ,155,4282.95109146173
1375,27,157,18645,Wabasha,Minnesota ,454,2434.9691606328774
1376,27,159,13293,Wadena,Minnesota ,470,3535.695478823441
1377,27,161,19473,Waseca,Minnesota ,728,3738.509731422996
1378,27,163,232798,Washington,Minnesota ,12453,5349.272760075259
1379,27,165,10779,Watonwan,Minnesota ,391,3627.423694220243
1380,27,167,6212,Wilkin,Minnesota ,262,4217.643271088216
1381,27,169,49959,Winona,Minnesota ,1494,2990.45217078004
1382,27,171,123690,Wright,Minnesota ,4922,3979.3030964508043
