,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
935,20,129,2776,Morton,Kansas,90,3242.0749279538904
936,20,131,10165,Nemaha,Kansas,210,2065.9124446630594
937,20,133,16533,Neosho,Kansas,1306,7899.352809532451
938,20,135,3136,Ness,Kansas,68,2168.3673469387754
939,20,137,5664,Norton,Kansas,154,2718.9265536723165
940,20,139,15612,Osage,Kansas,639,4093.0053804765566
941,20,141,3867,Osborne,Kansas,195,5042.668735453841
942,20,143,6150,Ottawa,Kansas,221,3593.4959349593496
943,20,145,7047,Pawnee,Kansas,341,4838.938555413652
944,20,147,5583,Phillips,Kansas,70,1253.8061973849185
945,20,149,21380,Pottawatomie,Kansas,821,3840.0374181478014
946,20,151,9725,Pratt,Kansas,650,6683.804627249357
947,20,153,2525,Rawlins,Kansas,76,3009.90099009901
948,20,155,64937,Reno,Kansas,6512,10028.181160201426
949,20,157,4932,Republic,Kansas,117,2372.2627737226276
950,20,159,10127,Rice,Kansas,233,2300.780092821171
951,20,161,73370,Riley,Kansas,3387,4616.328199536596
952,20,163,5208,Rooks,Kansas,83,1593.7019969278033
953,20,165,3255,Rush,Kansas,126,3870.967741935484
954,20,167,6992,Russell,Kansas,327,4676.7734553775745
955,20,169,56129,Saline,Kansas,5427,9668.798660229115
956,20,171,4935,Scott,Kansas,192,3890.5775075987845
957,20,173,503636,Sedgwick,Kansas,53738,10670.007703976682
958,20,175,23447,Seward,Kansas,1370,5842.96498485947
959,20,177,178402,Shawnee,Kansas,17719,9932.063541888545
960,20,179,2565,Sheridan,Kansas,63,2456.1403508771928
961,20,181,6085,Sherman,Kansas,266,4371.405094494659
962,20,183,1664,Smith,Kansas,14,841.3461538461538
963,20,185,4393,Stafford,Kansas,155,3528.3405417709996
964,20,187,2261,Stanton,Kansas,7,309.59752321981426
965,20,189,3849,Stevens,Kansas,30,779.423226812159
966,20,191,23412,Sumner,Kansas,1421,6069.536989577994
967,20,193,8018,Thomas,Kansas,386,4814.168121726116
968,20,195,2945,Trego,Kansas,83,2818.3361629881156
969,20,197,6230,Wabaunsee,Kansas,147,2359.550561797753
970,20,199,1535,Wallace,Kansas,8,521.1726384364821
971,20,201,5875,Washington,Kansas,22,374.468085106383
972,20,203,2288,Wichita,Kansas,70,3059.4405594405594
973,20,205,9348,Wilson,Kansas,505,5402.225074882327
974,20,207,3309,Woodson,Kansas,145,4381.988516168027
975,20,209,159032,Wyandotte,Kansas,18323,11521.580562402534
976,21,1,18733,Adair,Kentucky,242,1291.837933059307
977,21,3,20191,Allen,Kentucky,347,1718.587489475509
978,21,5,21699,Anderson,Kentucky,359,1654.4541223097838
979,21,7,8274,Ballard,Kentucky,355,4290.548706792361
980,21,9,42376,Barren,Kentucky,1217,2871.908627525014
981,21,11,1554,Bath,Kentucky,46,2960.1029601029604
982,21,13,28798,Bell,Kentucky,2073,7198.416556705327
983,21,15,122045,Boone,Kentucky,6879,5636.445573354091
984,21,17,18622,Bourbon,Kentucky,934,5015.572978197831
985,21,19,49591,Boyd,Kentucky,3375,6805.670383738985
986,21,21,27867,Boyle,Kentucky,1544,5540.603581296875
987,21,23,7884,Bracken,Kentucky,311,3944.6981227803144
988,21,25,2231,Breathitt,Kentucky,119,5333.930972658
989,21,27,20307,Breckinridge,Kentucky,172,846.9985719210125
990,21,29,75299,Bullitt,Kentucky,3076,4085.0476101940267
991,21,31,12859,Butler,Kentucky,251,1951.9402752935687
992,21,33,13006,Caldwell,Kentucky,580,4459.480239889282
993,21,35,37639,Calloway,Kentucky,2252,5983.155769281862
994,21,37,91170,Campbell,Kentucky,6702,7351.102336294834
995,21,39,5061,Carlisle,Kentucky,102,2015.411973918198
996,21,41,11041,Carroll,Kentucky,363,3287.7456752105786
997,21,43,27656,Carter,Kentucky,420,1518.657795776685
998,21,45,15949,Casey,Kentucky,231,1448.366668756662
999,21,47,73030,Christian,Kentucky,4762,6520.607969327674
1000,21,49,35627,Clark,Kentucky,2721,7637.465966822915
1001,21,51,21775,Clay,Kentucky,335,1538.4615384615386
1002,21,53,10227,Clinton,Kentucky,52,508.4580033245331
1003,21,55,9360,Crittenden,Kentucky,220,2350.4273504273506
1004,21,57,6849,Cumberland,Kentucky,108,1576.8725361366621
1005,21,59,97480,Daviess,Kentucky,6740,6914.238818219122
1006,21,61,12121,Edmonson,Kentucky,205,1691.2795973929542
1007,21,63,7727,Elliott,Kentucky,36,465.8987964281092
1008,21,65,14703,Estill,Kentucky,209,1421.4786098075224
1009,21,67,302332,Fayette,Kentucky,31713,10489.461916039321
1010,21,69,14549,Fleming,Kentucky,200,1374.6649254244278
1011,21,71,38691,Floyd,Kentucky,456,1178.56865937815
1012,21,73,49518,Franklin,Kentucky,3901,7877.943374126581
1013,21,75,4389,Fulton,Kentucky,306,6971.975393028025
1014,21,77,8272,Gallatin,Kentucky,246,2973.8878143133466
1015,21,79,16928,Garrard,Kentucky,337,1990.7844990548203
1016,21,81,24879,Grant,Kentucky,569,2287.0694159733107
1017,21,83,36972,Graves,Kentucky,1099,2972.5197446716434
1018,21,85,25407,Grayson,Kentucky,776,3054.2763805250524
1019,21,87,11248,Green,Kentucky,160,1422.4751066856331
1020,21,89,35961,Greenup,Kentucky,579,1610.0775840493866
1021,21,91,8594,Hancock,Kentucky,68,791.2497090993717
1022,21,93,107728,Hardin,Kentucky,4395,4079.7192930343085
1023,21,95,28392,Harlan,Kentucky,522,1838.5460693153
1024,21,97,18825,Harrison,Kentucky,1232,6544.488711819389
1025,21,99,18281,Hart,Kentucky,141,771.292598873147
1026,21,101,46523,Henderson,Kentucky,2318,4982.481783204007
1027,21,103,13902,Henry,Kentucky,153,1100.56107034959
1028,21,105,4796,Hickman,Kentucky,68,1417.8482068390326
1029,21,107,45822,Hopkins,Kentucky,2075,4528.392475230239
1030,21,109,12679,Jackson,Kentucky,132,1041.0915687357049
1031,21,111,748003,Jefferson,Kentucky,73928,9883.382820657136
1032,21,113,49170,Jessamine,Kentucky,3730,7585.926377872687
1033,21,115,23455,Johnson,Kentucky,467,1991.046685141761
1034,21,117,160812,Kenton,Kentucky,9164,5698.579707981991
1035,21,119,15020,Knott,Kentucky,121,805.5925432756324
1036,21,121,31969,Knox,Kentucky,862,2696.3621007851357
1037,21,123,14351,Larue,Kentucky,162,1128.8411957354888
1038,21,125,59505,Laurel,Kentucky,2067,3473.657675825561
1039,21,127,16076,Lawrence,Kentucky,293,1822.5926847474498
1040,21,129,7837,Lee,Kentucky,126,1607.7580706903152
1041,21,131,10897,Leslie,Kentucky,36,330.3661558227035
1042,21,133,23739,Letcher,Kentucky,277,1166.8562281477737
1043,21,135,13913,Lewis,Kentucky,176,1265.0039531373536
1044,21,137,23509,Lincoln,Kentucky,375,1595.1337785528947
1045,21,139,9555,Livingston,Kentucky,217,2271.062271062271
1046,21,141,26007,Logan,Kentucky,1000,3845.1186219094857
1047,21,143,8338,Lyon,Kentucky,182,2182.7776445190693
1048,21,145,66031,McCracken,Kentucky,4069,6162.25712165498
1049,21,147,18331,McCreary,Kentucky,261,1423.8175767824996
1050,21,149,8787,McLean,Kentucky,92,1047.001251849323
1051,21,151,84401,Madison,Kentucky,6312,7478.584376962358
1052,21,153,13249,Magoffin,Kentucky,95,717.035247943241
1053,21,155,19735,Marion,Kentucky,560,2837.598175829744
1054,21,157,31387,Marshall,Kentucky,1080,3440.9150285149904
1055,21,159,12783,Martin,Kentucky,258,2018.3055620746304
1056,21,161,17698,Mason,Kentucky,1153,6514.860436207481
1057,21,163,29637,Meade,Kentucky,488,1646.5904106353544
1058,21,165,6333,Menifee,Kentucky,84,1326.3855992420654
1059,21,167,20372,Mercer,Kentucky,588,2886.314549381504
1060,21,169,10098,Metcalfe,Kentucky,156,1544.8603683897802
1061,21,171,10748,Monroe,Kentucky,43,400.0744324525493
1062,21,173,26811,Montgomery,Kentucky,2154,8034.015889000782
1063,21,175,3444,Morgan,Kentucky,77,2235.7723577235774
1064,21,177,31351,Muhlenberg,Kentucky,433,1381.13616790533
1065,21,179,44085,Nelson,Kentucky,1558,3534.0818872632412
1066,21,181,7076,Nicholas,Kentucky,112,1582.815149802148
1067,21,183,24164,Ohio,Kentucky,660,2731.3358715444465
1068,21,185,60795,Oldham,Kentucky,1375,2261.699152890863
1069,21,187,10885,Owen,Kentucky,203,1864.951768488746
1070,21,189,4750,Owsley,Kentucky,62,1305.2631578947369
1071,21,191,14127,Pendleton,Kentucky,447,3164.1537481418563
1072,21,193,28824,Perry,Kentucky,824,2858.728837080211
1073,21,195,64086,Pike,Kentucky,1237,1930.218768529788
1074,21,197,12683,Powell,Kentucky,366,2885.752582196641
1075,21,199,63532,Pulaski,Kentucky,3185,5013.22168356104
1076,21,201,0,Robertson,Kentucky,0,
1077,21,203,15897,Rockcastle,Kentucky,323,2031.8299050135245
1078,21,205,23642,Rowan,Kentucky,639,2702.817020556636
1079,21,207,17655,Russell,Kentucky,335,1897.4794675729254
1080,21,209,48271,Scott,Kentucky,3227,6685.173292453025
1081,21,211,43102,Shelby,Kentucky,1890,4384.94733423043
1082,21,213,17422,Simpson,Kentucky,1040,5969.463896223167
1083,21,215,17422,Spencer,Kentucky,315,1808.0587762599014
1084,21,217,24794,Taylor,Kentucky,1235,4981.043800919578
1085,21,219,12495,Todd,Kentucky,319,2553.0212084833934
1086,21,221,14341,Trigg,Kentucky,450,3137.856495362945
1087,21,223,8747,Trimble,Kentucky,43,491.5971190122327
1088,21,225,15105,Union,Kentucky,292,1933.1347236014565
1089,21,227,115809,Warren,Kentucky,8210,7089.259038589402
1090,21,229,11876,Washington,Kentucky,144,1212.529471202425
1091,21,231,21022,Wayne,Kentucky,480,2283.3222338502524
1092,21,233,10904,Webster,Kentucky,111,1017.9750550256786
1093,21,235,35914,Whitley,Kentucky,1217,3388.6506654786435
1094,21,237,6919,Wolfe,Kentucky,88,1271.8600953895073
1095,21,239,25008,Woodford,Kentucky,1560,6238.003838771593
1096,22,1,26473,Acadia,Louisiana,1438,5431.949533486949
1097,22,3,18084,Allen,Louisiana,620,3428.4450342844502
1098,22,5,110635,Ascension,Louisiana,7147,6459.98101866498
1099,22,7,23290,Assumption,Louisiana,991,4255.045083726922
1100,22,9,39977,Avoyelles,Louisiana,3045,7616.879705830852
1101,22,11,10247,Beauregard,Louisiana,512,4996.584366155948
1102,22,13,14420,Bienville,Louisiana,484,3356.449375866852
1103,22,15,120440,Bossier,Louisiana,6904,5732.314845566257
1104,22,17,254848,Caddo,Louisiana,24571,9641.43332496233
1105,22,19,195240,Calcasieu,Louisiana,19576,10026.633886498668
1106,22,21,10116,Caldwell,Louisiana,589,5822.459470146303
1107,22,23,6770,Cameron,Louisiana,236,3485.967503692762
1108,22,25,9861,Catahoula,Louisiana,396,4015.819896562215
1109,22,27,14717,Claiborne,Louisiana,917,6230.8894475776315
1110,22,29,20999,Concordia,Louisiana,1164,5543.121101004809
1111,22,31,26971,De Soto,Louisiana,2190,8119.832412591302
1112,22,33,444049,East Baton Rouge,Louisiana,49471,11140.887604746324
1113,22,35,7675,East Carroll,Louisiana,334,4351.791530944625
1114,22,37,16385,East Feliciana,Louisiana,100,610.3143118706133
1115,22,39,26642,Evangeline,Louisiana,990,3715.9372419488022
1116,22,41,19938,Franklin,Louisiana,428,2146.6546293509878
1117,22,43,21535,Grant,Louisiana,543,2521.476665892733
1118,22,45,73834,Iberia,Louisiana,3895,5275.347400926402
1119,22,47,31544,Iberville,Louisiana,3090,9795.84073040832
1120,22,49,0,Jackson,Louisiana,0,
1121,22,51,435199,Jefferson,Louisiana,35650,8191.654852148097
1122,22,53,27486,Jefferson Davis,Louisiana,1371,4987.993887797424
1123,22,55,217459,Lafayette,Louisiana,21538,9904.395771156862
1124,22,57,97238,Lafourche,Louisiana,5286,5436.146362533166
1125,22,59,15074,La Salle,Louisiana,372,2467.8253947193843
1126,22,61,47133,Lincoln,Louisiana,2888,6127.341777523179
1127,22,63,131021,Livingston,Louisiana,8505,6491.3258179986415
1128,22,65,12075,Madison,Louisiana,1082,8960.662525879918
1129,22,67,27771,Morehouse,Louisiana,2766,9960.03024738036
1130,22,69,39675,Natchitoches,Louisiana,4032,10162.57088846881
1131,22,71,362874,Orleans,Louisiana,33738,9297.4420873361
1132,22,73,150796,Ouachita,Louisiana,16534,10964.481816493806
1133,22,75,23768,Plaquemines,Louisiana,958,4030.6294177044765
1134,22,77,17998,Pointe Coupee,Louisiana,854,4744.9716635181685
1135,22,79,125912,Rapides,Louisiana,14464,11487.388017027764
1136,22,81,8943,Red River,Louisiana,434,4852.957620485296
1137,22,83,18094,Richland,Louisiana,1043,5764.341770752736
1138,22,85,24437,Sabine,Louisiana,1254,5131.562794123664
1139,22,87,39792,St Bernard,Louisiana,1527,3837.4547647768395
1140,22,89,52828,St Charles,Louisiana,3758,7113.651851290982
1141,22,91,11014,St Helena,Louisiana,602,5465.770837116397
1142,22,93,21913,St James,Louisiana,1342,6124.218500433532
1143,22,95,45488,St John The Baptist,Louisiana,2739,6021.368272951108
1144,22,97,76711,St Landry,Louisiana,6019,7846.332338256573
1145,22,99,53230,St Martin,Louisiana,2416,4538.793913206838
1146,22,101,52101,St Mary,Louisiana,4233,8124.604134277653
1147,22,103,238185,St Tammany,Louisiana,11128,4671.998656506497
1148,22,105,123296,Tangipahoa,Louisiana,16716,13557.6174409551
1149,22,107,2135,Tensas,Louisiana,52,2435.5971896955502
1150,22,109,112579,Terrebonne,Louisiana,9656,8577.08808925288
1151,22,111,22866,Union,Louisiana,730,3192.512901250765
1152,22,113,58621,Vermilion,Louisiana,3300,5629.381962095495
1153,22,115,48213,Vernon,Louisiana,2259,4685.458278887437
1154,22,117,47418,Washington,Louisiana,3868,8157.239866717281
1155,22,119,41256,Webster,Louisiana,1341,3250.43630017452
1156,22,121,24252,West Baton Rouge,Louisiana,1503,6197.42701632855
1157,22,123,9905,West Carroll,Louisiana,821,8288.74305906108
1158,22,125,15551,West Feliciana,Louisiana,433,2784.38685615073
1159,22,127,15169,Winn,Louisiana,686,4522.381172127365
1160,23,1,107479,Androscoggin,Maine,6872,6393.8071623293845
1161,23,3,71536,Aroostook,Maine,2570,3592.596734511295
1162,23,5,282615,Cumberland,Maine,15567,5508.200201687809
1163,23,7,30769,Franklin,Maine,1440,4680.035100263252
1164,23,9,54619,Hancock,Maine,2198,4024.2406488584556
1165,23,11,122027,Kennebec,Maine,7653,6271.562850844485
1166,23,13,39738,Knox,Maine,1688,4247.82324223665
1167,23,15,34250,Lincoln,Maine,1211,3535.7664233576643
1168,23,17,57739,Oxford,Maine,3168,5486.759382739569
1169,23,19,153902,Penobscot,Maine,9544,6201.348910345544
1170,23,21,17432,Piscataquis,Maine,692,3969.7108765488756
1171,23,23,35234,Sagadahoc,Maine,1585,4498.495771130159
1172,23,25,52067,Somerset,Maine,3371,6474.350356271727
1173,23,27,38774,Waldo,Maine,1452,3744.777428173518
1174,23,29,32662,Washington,Maine,1291,3952.6054742514234
1175,23,31,198349,York,Maine,9741,4911.040640487222
1176,24,1,75413,Allegany,Maryland ,5640,7478.816649649264
1177,24,3,549659,Anne Arundel,Maryland ,34579,6290.991323711611
1178,24,5,817761,Baltimore,Maryland ,55955,6842.463751634034
1179,24,9,90118,Calvert,Maryland ,3650,4050.2452340264986
1180,24,11,33303,Caroline,Maryland ,2137,6416.839323784644
1181,24,13,168903,Carroll,Maryland ,6084,3602.067458837321
1182,24,15,102676,Cecil,Maryland ,7884,7678.522731699716
1183,24,17,150570,Charles,Maryland ,7880,5233.446237630338
1184,24,19,32955,Dorchester,Maryland ,2602,7895.615232893339
1185,24,21,239031,Frederick,Maryland ,9248,3868.954236061432
1186,24,23,30341,Garrett,Maryland ,1223,4030.8493457697505
1187,24,25,248869,Harford,Maryland ,9519,3824.9038650856473
1188,24,27,295972,Howard,Maryland ,14090,4760.585460786831
1189,24,29,20399,Kent,Maryland ,887,4348.252365312025
1190,24,31,999353,Montgomery,Maryland ,38878,3890.3170351217236
1191,24,33,879645,Prince George's,Maryland ,72385,8228.887789960723
1192,24,35,48821,Queen Anne's,Maryland ,1839,3766.8216546158415
1193,24,37,108522,St Mary's,Maryland ,6096,5617.294189196661
1194,24,39,26593,Somerset,Maryland ,1154,4339.487835144587
1195,24,41,38392,Talbot,Maryland ,1928,5021.8795582413
1196,24,43,149634,Washington,Maryland ,6953,4646.671211088389
1197,24,45,100148,Wicomico,Maryland ,7876,7864.360746095777
1198,24,47,52011,Worcester,Maryland ,4811,9249.966353271422
1199,24,510,625474,Baltimore city,Maryland ,77649,12414.424900155722
1200,25,1,217689,Barnstable,Massachusetts ,13524,6212.532557915191
1201,25,3,124143,Berkshire,Massachusetts ,6620,5332.560031576489
1202,25,5,553806,Bristol,Massachusetts ,32060,5789.03081584526
1203,25,7,16915,Dukes,Massachusetts ,904,5344.368903340231
1204,25,9,755593,Essex,Massachusetts ,34504,4566.479572997632
1205,25,11,63392,Franklin,Massachusetts ,2952,4656.739020696618
1206,25,13,461774,Hampden,Massachusetts ,36841,7978.145153256788
1207,25,15,157184,Hampshire,Massachusetts ,7117,4527.814535830619
1208,25,17,1474435,Middlesex,Massachusetts ,57497,3899.5954382526193
1209,25,19,10232,Nantucket,Massachusetts ,833,8141.125879593432
1210,25,21,681445,Norfolk,Massachusetts ,21843,3205.3944192121153
1211,25,23,457344,Plymouth,Massachusetts ,22327,4881.883221382592
1212,25,25,737435,Suffolk,Massachusetts ,56925,7719.324415033189
1213,25,27,800962,Worcester,Massachusetts ,41149,5137.447219718289
1214,26,1,10808,Alcona,Michigan ,442,4089.563286454478
1215,26,3,9520,Alger,Michigan ,227,2384.453781512605
1216,26,5,111315,Allegan,Michigan ,4317,3878.1835332165474
1217,26,7,29407,Alpena,Michigan ,1233,4192.879246437923
1218,26,9,23333,Antrim,Michigan ,877,3758.6251232160457
1219,26,11,15660,Arenac,Michigan ,526,3358.8761174968067
1220,26,13,4769,Baraga,Michigan ,120,2516.2507863283704
1221,26,15,58382,Barry,Michigan ,1657,2838.203555890514
1222,26,17,107188,Bay,Michigan ,4891,4563.010784789341
1223,26,19,17456,Benzie,Michigan ,367,2102.428964252979
1224,26,21,154880,Berrien,Michigan ,10633,6865.315082644628
1225,26,23,45230,Branch,Michigan ,1635,3614.8573955339375
1226,26,25,135588,Calhoun,Michigan ,10380,7655.54473847243
1227,26,27,46179,Cass,Michigan ,1993,4315.8145477381495
1228,26,29,26017,Charlevoix,Michigan ,844,3244.032747818734
1229,26,31,25937,Cheboygan,Michigan ,1049,4044.4153140301505
1230,26,33,38825,Chippewa,Michigan ,1455,3747.5853187379266
1231,26,35,31056,Clare,Michigan ,1170,3767.387944358578
1232,26,37,75524,Clinton,Michigan ,2004,2653.4611514220646
1233,26,39,14024,Crawford,Michigan ,538,3836.2806617227607
1234,26,41,37132,Delta,Michigan ,2351,6331.4661208661
1235,26,43,5140,Dickinson,Michigan ,153,2976.653696498054
1236,26,45,108134,Eaton,Michigan ,4335,4008.9148648898586
1237,26,47,32872,Emmet,Michigan ,1089,3312.8498418106597
1238,26,49,422010,Genesee,Michigan ,38683,9166.370465154854
1239,26,51,25870,Gladwin,Michigan ,957,3699.2655585620414
1240,26,53,16293,Gogebic,Michigan ,590,3621.1870128275946
1241,26,55,88413,Grand Traverse,Michigan ,2577,2914.7297343150894
1242,26,57,39290,Gratiot,Michigan ,1371,3489.4375159073556
1243,26,59,46548,Hillsdale,Michigan ,1514,3252.5565008163617
1244,26,61,36665,Houghton,Michigan ,1028,2803.7638074457927
1245,26,63,31505,Huron,Michigan ,1104,3504.2056816378354
1246,26,65,273664,Ingham,Michigan ,17432,6369.855004677269
1247,26,67,60133,Ionia,Michigan ,2149,3573.744865548035
1248,26,69,25560,Iosco,Michigan ,1284,5023.474178403756
1249,26,71,11805,Iron,Michigan ,448,3795.0021177467174
1250,26,73,70673,Isabella,Michigan ,3115,4407.623845032756
1251,26,75,157709,Jackson,Michigan ,7382,4680.7728157556
1252,26,77,250233,Kalamazoo,Michigan ,16795,6711.744653982488
1253,26,79,16367,Kalkaska,Michigan ,1062,6488.666218610619
1254,26,81,608895,Kent,Michigan ,34723,5702.625247374342
1255,26,83,2175,Keweenaw,Michigan ,78,3586.2068965517237
1256,26,85,11547,Lake,Michigan ,615,5326.058716549753
1257,26,87,88146,Lapeer,Michigan ,2591,2939.4413813445876
1258,26,89,21475,Leelanau,Michigan ,224,1043.0733410942955
1259,26,91,93500,Lenawee,Michigan ,3523,3767.914438502674
1260,26,93,181854,Livingston,Michigan ,4529,2490.459379502238
1261,26,95,6589,Luce,Michigan ,178,2701.4721505539537
1262,26,97,11045,Mackinac,Michigan ,978,8854.685377999094
1263,26,99,842757,Macomb,Michigan ,41586,4934.518491095298
1264,26,101,24727,Manistee,Michigan ,838,3389.007966999636
1265,26,103,67743,Marquette,Michigan ,3040,4487.548528999307
1266,26,105,28699,Mason,Michigan ,2005,6986.306143071187
1267,26,107,43331,Mecosta,Michigan ,2294,5294.13122245044
1268,26,109,23088,Menominee,Michigan ,1185,5132.536382536383
1269,26,111,84124,Midland,Michigan ,2100,2496.3149636251246
1270,26,113,14922,Missaukee,Michigan ,565,3786.3557163919045
1271,26,115,143216,Monroe,Michigan ,8581,5991.648977767847
1272,26,117,57182,Montcalm,Michigan ,2852,4987.5835052988705
1273,26,119,9660,Montmorency,Michigan ,104,1076.6045548654245
1274,26,121,171426,Muskegon,Michigan ,16409,9572.06024757038
1275,26,123,48048,Newaygo,Michigan ,2232,4645.354645354646
1276,26,125,1211024,Oakland,Michigan ,49505,4087.862833436827
1277,26,127,23866,Oceana,Michigan ,1129,4730.57906645437
1278,26,129,20936,Ogemaw,Michigan ,996,4757.355750859763
1279,26,131,6603,Ontonagon,Michigan ,147,2226.26079054975
1280,26,133,23527,Osceola,Michigan ,947,4025.1625791643646
1281,26,135,8614,Oscoda,Michigan ,506,5874.158346877177
1282,26,137,24095,Otsego,Michigan ,978,4058.9333886698482
1283,26,139,266493,Ottawa,Michigan ,11231,4214.369608207346
1284,26,141,12298,Presque Isle,Michigan ,271,2203.6103431452266
1285,26,143,24432,Roscommon,Michigan ,1165,4768.3366077275705
1286,26,145,199233,Saginaw,Michigan ,12676,6362.399803245446
1287,26,147,161759,St Clair,Michigan ,7482,4625.3995140919515
1288,26,149,61180,St Joseph,Michigan ,2709,4427.9176201373
1289,26,151,41191,Sanilac,Michigan ,1379,3347.8186982593284
1290,26,153,8496,Schoolcraft,Michigan ,509,5991.05461393597
1291,26,155,69318,Shiawassee,Michigan ,2805,4046.567990998009
1292,26,157,52397,Tuscola,Michigan ,1819,3471.572799969464
1293,26,159,76186,Van Buren,Michigan ,3706,4864.410784133568
1294,26,161,348215,Washtenaw,Michigan ,19209,5516.419453498557
1295,26,163,1793982,Wayne,Michigan ,178264,9936.777515047532
1296,26,165,32742,Wexford,Michigan ,1655,5054.669843015087
1297,27,1,16324,Aitkin,Minnesota ,956,5856.407743200196
1298,27,3,335277,Anoka,Minnesota ,19590,5842.929875893664
1299,27,5,32988,Becker,Minnesota ,682,2067.4184551958288
1300,27,7,45554,Beltrami,Minnesota ,3786,8311.015498090179
1301,27,9,38919,Benton,Minnesota ,1325,3404.5067961663967
1302,27,11,5272,Big Stone,Minnesota ,108,2048.55842185129
1303,27,13,64797,Blue Earth,Minnesota ,4653,7180.888004074262
1304,27,15,25899,Brown,Minnesota ,518,2000.0772230588052
1305,27,17,35682,Carlton,Minnesota ,1871,5243.540160304916
1306,27,19,93232,Carver,Minnesota ,2303,2470.181911789943
1307,27,21,28572,Cass,Minnesota ,2332,8161.836763264735
1308,27,23,12398,Chippewa,Minnesota ,318,2564.9298273915147
1309,27,25,54262,Chisago,Minnesota ,1311,2416.0554347425455
1310,27,27,60187,Clay,Minnesota ,2472,4107.199229069401
1311,27,29,8830,Clearwater,Minnesota ,208,2355.6058890147224
1312,27,31,5251,Cook,Minnesota ,350,6665.39706722529
1313,27,33,11761,Cottonwood,Minnesota ,306,2601.819573165547
1314,27,35,63166,Crow Wing,Minnesota ,3758,5949.40315992781
1315,27,37,404584,Dakota,Minnesota ,19453,4808.148616850889
1316,27,39,20373,Dodge,Minnesota ,628,3082.5111667402934
1317,27,41,36404,Douglas,Minnesota ,1123,3084.8258433139217
1318,27,43,14601,Faribault,Minnesota ,383,2623.108006300938
1319,27,45,21010,Fillmore,Minnesota ,265,1261.3041408852928
1320,27,47,31372,Freeborn,Minnesota ,1358,4328.700752263165
1321,27,49,46513,Goodhue,Minnesota ,2323,4994.302668071292
1322,27,51,6027,Grant,Minnesota ,204,3384.7685415629667
1323,27,53,1175926,Hennepin,Minnesota ,89219,7587.127081125854
1324,27,55,19037,Houston,Minnesota ,304,1596.890266323475
1325,27,57,20433,Hubbard,Minnesota ,953,4664.023882934469
1326,27,59,38529,Isanti,Minnesota ,1220,3166.446053621947
1327,27,61,45323,Itasca,Minnesota ,1896,4183.306488979106
1328,27,63,10267,Jackson,Minnesota ,214,2084.347910782117
1329,27,65,16273,Kanabec,Minnesota ,797,4897.683279051189
1330,27,67,42443,Kandiyohi,Minnesota ,2025,4771.104775816978
1331,27,69,4544,Kittson,Minnesota ,48,1056.338028169014
1332,27,71,13298,Koochiching,Minnesota ,626,4707.474808241841
1333,27,73,7239,Lac qui Parle,Minnesota ,116,1602.4312750379886
1334,27,75,10893,Lake,Minnesota ,126,1156.7061415587993
1335,27,77,4033,Lake Of The Woods,Minnesota ,35,867.8403173816018
1336,27,79,27833,Le Sueur,Minnesota ,620,2227.571587683685
1337,27,81,5857,Lincoln,Minnesota ,52,887.8265323544477
1338,27,83,26057,Lyon,Minnesota ,968,3714.932647657059
1339,27,85,36666,McLeod,Minnesota ,1511,4120.984017891234
1340,27,87,5491,Mahnomen,Minnesota ,262,4771.444181387726
1341,27,89,9542,Marshall,Minnesota ,28,293.4395304967512
1342,27,91,20822,Martin,Minnesota ,671,3222.5530688694653
1343,27,93,23414,Meeker,Minnesota ,862,3681.5580421969757
1344,27,95,26146,Mille Lacs,Minnesota ,1835,7018.281955174788
1345,27,97,33442,Morrison,Minnesota ,820,2452.006458943843
1346,27,99,39601,Mower,Minnesota ,2001,5052.902704477159
1347,27,101,8685,Murray,Minnesota ,100,1151.4104778353483
1348,27,103,33030,Nicollet,Minnesota ,1205,3648.1986073266726
1349,27,105,21534,Nobles,Minnesota ,509,2363.7039100956626
1350,27,107,6913,Norman,Minnesota ,0,0.0
1351,27,109,146704,Olmsted,Minnesota ,6737,4592.240157050932
1352,27,111,57619,Otter Tail,Minnesota ,1969,3417.2755514673977
1353,27,113,14162,Pennington,Minnesota ,630,4448.524219742974
1354,27,115,29794,Pine,Minnesota ,2217,7441.095522588441
1355,27,117,9562,Pipestone,Minnesota ,136,1422.2965906714076
1356,27,119,31658,Polk,Minnesota ,1344,4245.372417714321
1357,27,121,10964,Pope,Minnesota ,191,1742.0649398029914
1358,27,123,517997,Ramsey,Minnesota ,44159,8524.952847217262
1359,27,125,4131,Red Lake,Minnesota ,4,96.82885499878964
1360,27,127,16074,Redwood,Minnesota ,504,3135.498320268757
1361,27,129,15599,Renville,Minnesota ,253,1621.8988396692096
1362,27,131,64822,Rice,Minnesota ,2833,4370.429792354447
1363,27,133,9676,Rock,Minnesota ,298,3079.7850351384873
1364,27,135,15640,Roseau,Minnesota ,280,1790.2813299232737
1365,27,137,201539,St Louis,Minnesota ,13148,6523.799363894829
1366,27,139,133406,Scott,Minnesota ,5336,3999.8200980465645
1367,27,141,89892,Sherburne,Minnesota ,3190,3548.7028879099366
1368,27,143,15266,Sibley,Minnesota ,0,0.0
1369,27,145,152314,Stearns,Minnesota ,7755,5091.455808395814
1370,27,147,36768,Steele,Minnesota ,1533,4169.386422976501
